filename	label	start_span	end_span	text	note
casos_clinicos_cardiologia508	SYMPTOM	1364	1387	peritoneálního dráždění	
casos_clinicos_cardiologia508	SYMPTOM	920	936	sinusového rytmu	
casos_clinicos_cardiologia508	SYMPTOM	617	641	tísnivé bolesti na hrudi	
casos_clinicos_cardiologia508	SYMPTOM	1106	1112	vědomí	
casos_clinicos_cardiologia508	SYMPTOM	1734	1760	repolarizačních abnormalit	
casos_clinicos_cardiologia508	SYMPTOM	2500	2533	rozměry LK na horní hranici normy	
casos_clinicos_cardiologia508	SYMPTOM	2751	2763	elevaci LVOT	
casos_clinicos_cardiologia508	SYMPTOM	2814	2835	Normální pravá komora	
casos_clinicos_cardiologia508	SYMPTOM	2837	2867	Kořen aorty normální velikosti	
casos_clinicos_cardiologia508	SYMPTOM	2869	2886	MV a VAo bez změn	
casos_clinicos_cardiologia508	SYMPTOM	4123	4140	pohyb bez omezení	
casos_clinicos_cardiologia491	SYMPTOM	432	462	periferní pulzy byly zachovány	
casos_clinicos_cardiologia491	SYMPTOM	845	858	situs solitus	
casos_clinicos_cardiologia491	SYMPTOM	1022	1026	LVEF	
casos_clinicos_cardiologia491	SYMPTOM	1123	1127	LVEF	
casos_clinicos_cardiologia491	SYMPTOM	3309	3313	LVEF	
casos_clinicos_cardiologia491	SYMPTOM	3125	3139	asymptomatická	
casos_clinicos_cardiologia491	SYMPTOM	983	1020	zachovanou ejekční frakcí levé komory	
casos_clinicos_cardiologia491	SYMPTOM	309	314	únavu	
casos_clinicos_cardiologia491	SYMPTOM	180	186	šelest	
casos_clinicos_cardiologia491	SYMPTOM	491	511	systolického šelestu	
casos_clinicos_cardiologia491	SYMPTOM	327	352	Staturo-pondermální vývoj	
casos_clinicos_cardiologia491	SYMPTOM	399	406	cyanózu	
casos_clinicos_cardiologia491	SYMPTOM	411	430	dechové přetahování	inspirační zatahování
casos_clinicos_cardiologia491	SYMPTOM	588	609	sinusovou tachykardii	
casos_clinicos_cardiologia491	SYMPTOM	860	870	levokardii	
casos_clinicos_cardiologia491	SYMPTOM	872	918	atrioventrikulární a komorově-arteriální shodu	
casos_clinicos_cardiologia491	SYMPTOM	922	947	dilatovanou levou komorou	
casos_clinicos_cardiologia491	SYMPTOM	1169	1198	vyklenutím mezisíňového septa	
casos_clinicos_cardiologia491	SYMPTOM	1135	1165	Levá síň byla velmi dilatovaná	
casos_clinicos_cardiologia17	SYMPTOM	328	358	Dandyho znamení na L3, L4 a L5	
casos_clinicos_cardiologia17	SYMPTOM	630	640	kondenzace	městnání
casos_clinicos_cardiologia17	SYMPTOM	125	136	bolestí zad	
casos_clinicos_cardiologia17	SYMPTOM	86	94	horečkou	
casos_clinicos_cardiologia17	SYMPTOM	166	199	multifokální holosystolický šeles	
casos_clinicos_cardiologia17	SYMPTOM	76	84	zvracení	
casos_clinicos_cardiologia17	SYMPTOM	287	315	Lasegueho a Psoasovo znamení	
casos_clinicos_cardiologia17	SYMPTOM	712	728	relevantní změny	
casos_clinicos_cardiologia558	SYMPTOM	887	905	Dobrý celkový stav	
casos_clinicos_cardiologia558	SYMPTOM	941	958	Eupnoický v klidu	
casos_clinicos_cardiologia558	SYMPTOM	1333	1348	sinusový rytmus	
casos_clinicos_cardiologia558	SYMPTOM	1380	1391	Normální PR	
casos_clinicos_cardiologia558	SYMPTOM	1815	1839	Inferobazální hypokineze	
casos_clinicos_cardiologia558	SYMPTOM	2057	2093	Normálně vypadající mitrální chlopeň	
casos_clinicos_cardiologia558	SYMPTOM	4903	4916	pocit sytosti	
casos_clinicos_cardiologia558	SYMPTOM	1366	1378	normální osa	
casos_clinicos_cardiologia558	SYMPTOM	1892	1896	LVEF	
casos_clinicos_cardiologia558	SYMPTOM	1745	1769	Levá komora nedilatovaná	
casos_clinicos_cardiologia558	SYMPTOM	5080	5092	bez příznaků	
casos_clinicos_cardiologia558	SYMPTOM	4428	4444	bolestí na hrudi	
casos_clinicos_cardiologia558	SYMPTOM	907	939	dobře hydratovaný a perfundovaný	
casos_clinicos_cardiologia558	SYMPTOM	1254	1276	otoků dolních končetin	
casos_clinicos_cardiologia558	SYMPTOM	1229	1244	přidaných zvuků	vedlejších fenomenů
casos_clinicos_cardiologia558	SYMPTOM	960	978	toleruje dekubitus	toleruje polohu vleže
casos_clinicos_cardiologia558	SYMPTOM	3800	3833	vysokým kardiovaskulárním rizikem	
casos_clinicos_cardiologia558	SYMPTOM	2151	2180	funkce pravé komory zachována	
casos_clinicos_cardiologia558	SYMPTOM	1218	1224	šelest	
casos_clinicos_cardiologia558	SYMPTOM	1183	1190	šelestů	
casos_clinicos_cardiologia558	SYMPTOM	1162	1177	rytmickými tóny	pravidelnými ozvami
casos_clinicos_cardiologia558	SYMPTOM	1279	1295	přítomnými pulzy	
casos_clinicos_cardiologia558	SYMPTOM	1430	1436	Q vlna	Q kmit
casos_clinicos_cardiologia558	SYMPTOM	1719	1743	levá síň není dilatovaná	
casos_clinicos_cardiologia558	SYMPTOM	1853	1890	zachovanou segmentální kontraktilitou	
casos_clinicos_cardiologia558	SYMPTOM	1903	1955	Mitrální plnící proud s porušeným relaxačním obrazem	transmitrální tok s poruchou relaxace
casos_clinicos_cardiologia558	SYMPTOM	1966	2008	aortální chlopeň bez významné valvulopatie	
casos_clinicos_cardiologia558	SYMPTOM	2010	2055	Aortální kořen a vzestupná aorta nedilatované	
casos_clinicos_cardiologia558	SYMPTOM	2121	2149	Pravá komora není dilatovaná	
casos_clinicos_cardiologia301	SYMPTOM	144	171	elektrokardiografické změny	
casos_clinicos_cardiologia301	SYMPTOM	2356	2370	Normální barva	normální kožní kolorit
casos_clinicos_cardiologia301	SYMPTOM	2414	2431	Eupnoický v klidu	
casos_clinicos_cardiologia301	SYMPTOM	2809	2822	organomegalie	
casos_clinicos_cardiologia301	SYMPTOM	3037	3052	sinusový rytmus	
casos_clinicos_cardiologia301	SYMPTOM	3070	3081	Normální PR	
casos_clinicos_cardiologia301	SYMPTOM	3083	3091	Úzké QRS	
casos_clinicos_cardiologia301	SYMPTOM	3093	3124	Generalizované negativní vlny T	
casos_clinicos_cardiologia301	SYMPTOM	5239	5266	Zachovaná systolická funkce	
casos_clinicos_cardiologia301	SYMPTOM	5310	5337	Normální diastolická funkce	
casos_clinicos_cardiologia301	SYMPTOM	5339	5394	Nedilatovaná pravá komora s normální systolickou funkcí	
casos_clinicos_cardiologia301	SYMPTOM	6651	6706	Nedilatovaná pravá komora s normální systolickou funkcí	
casos_clinicos_cardiologia301	SYMPTOM	5396	5423	Normální velikost levé síně	
casos_clinicos_cardiologia301	SYMPTOM	5425	5453	Pravá síň normální velikosti	
casos_clinicos_cardiologia301	SYMPTOM	5557	5601	Trikuspidální chlopeň: morfologicky normální	
casos_clinicos_cardiologia301	SYMPTOM	6623	6649	Normální systolická funkce	
casos_clinicos_cardiologia301	SYMPTOM	3784	3823	Morfologicky a funkčně normální chlopně	
casos_clinicos_cardiologia301	SYMPTOM	6775	6814	Morfologicky a funkčně normální chlopně	
casos_clinicos_cardiologia301	SYMPTOM	6899	6903	edém	
casos_clinicos_cardiologia301	SYMPTOM	5929	5980	Perikard normální tloušťky a lomivosti, bez výpotku	
casos_clinicos_cardiologia301	SYMPTOM	8296	8320	normální koronární tepny	
casos_clinicos_cardiologia301	SYMPTOM	7861	7889	subendokardiální hypoperfuze	
casos_clinicos_cardiologia301	SYMPTOM	3126	3151	Prodloužení intervalu QTc	
casos_clinicos_cardiologia301	SYMPTOM	9521	9535	Asymptomatický	
casos_clinicos_cardiologia301	SYMPTOM	1603	1607	LVEF	
casos_clinicos_cardiologia301	SYMPTOM	3637	3641	LVEF	
casos_clinicos_cardiologia301	SYMPTOM	5268	5272	LVEF	
casos_clinicos_cardiologia301	SYMPTOM	8056	8060	LVEF	
casos_clinicos_cardiologia301	SYMPTOM	8800	8804	LVEF	
casos_clinicos_cardiologia301	SYMPTOM	5105	5129	Levá komora nedilatovaná	
casos_clinicos_cardiologia301	SYMPTOM	3734	3782	Nedilatovaná pravá komora (RV) normokontraktilní	
casos_clinicos_cardiologia301	SYMPTOM	6747	6773	Předsíně nejsou dilatované	
casos_clinicos_cardiologia301	SYMPTOM	1335	1351	bolesti na hrudi	
casos_clinicos_cardiologia301	SYMPTOM	2435	2460	dobrou dechovou dynamikou	
casos_clinicos_cardiologia301	SYMPTOM	1812	1846	elevaci markerů poškození myokardu	
casos_clinicos_cardiologia301	SYMPTOM	2568	2578	extratonus	přídatné zvuky
casos_clinicos_cardiologia301	SYMPTOM	2006	2042	respirační a hemodynamické stability	
casos_clinicos_cardiologia301	SYMPTOM	2692	2719	hydroaerické zvuky přítomny	
casos_clinicos_cardiologia301	SYMPTOM	1468	1487	apikální hypokinezi	
casos_clinicos_cardiologia301	SYMPTOM	1490	1507	těžkou hypokinezi	
casos_clinicos_cardiologia301	SYMPTOM	5187	5237	hypokinezí hrotu a laterálního apikálního segmentu	
casos_clinicos_cardiologia301	SYMPTOM	6576	6621	levá komora není dilatovaná ani hypertrofická	
casos_clinicos_cardiologia301	SYMPTOM	2372	2388	normohydratovaný	
casos_clinicos_cardiologia301	SYMPTOM	2391	2412	normálně perfundovaný	
casos_clinicos_cardiologia301	SYMPTOM	2303	2337	orientovaný ve všech třech sférách	
casos_clinicos_cardiologia301	SYMPTOM	2896	2901	otoků	
casos_clinicos_cardiologia301	SYMPTOM	2841	2854	pedální pulzy	
casos_clinicos_cardiologia301	SYMPTOM	2768	2791	při palpaci nebolestivé	
casos_clinicos_cardiologia301	SYMPTOM	2499	2520	rytmické srdeční ozvy	
casos_clinicos_cardiologia301	SYMPTOM	5131	5157	s normální tloušťkou stěny	
casos_clinicos_cardiologia301	SYMPTOM	5072	5087	sinusovém rytmu	
casos_clinicos_cardiologia301	SYMPTOM	2340	2354	spolupracující	
casos_clinicos_cardiologia301	SYMPTOM	2295	2301	vědomí	
casos_clinicos_cardiologia301	SYMPTOM	6714	6745	změny segmentální kontraktility	
casos_clinicos_cardiologia301	SYMPTOM	2797	2803	útvarů	
casos_clinicos_cardiologia301	SYMPTOM	2557	2563	šelest	
casos_clinicos_cardiologia301	SYMPTOM	2621	2627	šelest	
casos_clinicos_cardiologia301	SYMPTOM	173	207	zvýšené markery poškození myokardu	
casos_clinicos_cardiologia301	SYMPTOM	1143	1168	defekt plnění levé komory	
casos_clinicos_cardiologia301	SYMPTOM	1362	1387	kardiovaskulární příznaky	
casos_clinicos_cardiologia301	SYMPTOM	1575	1601	ejekční frakcí levé komory	
casos_clinicos_cardiologia301	SYMPTOM	2462	2479	toleruje dekubity	toleruje polohu vleže
casos_clinicos_cardiologia301	SYMPTOM	2666	2682	přídatných zvuků	
casos_clinicos_cardiologia301	SYMPTOM	2955	2979	absence distálního pulzu	
casos_clinicos_cardiologia301	SYMPTOM	3302	3322	Repleční defekt v LK	defekt náplně LK
casos_clinicos_cardiologia301	SYMPTOM	3365	3386	Postižení pravé plíce	
casos_clinicos_cardiologia301	SYMPTOM	3503	3534	evá komora (LK) není dilatovaná	
casos_clinicos_cardiologia301	SYMPTOM	3560	3579	apikální hypokineze	
casos_clinicos_cardiologia301	SYMPTOM	4914	4954	Koronární tepny bez angiografických změn	
casos_clinicos_cardiologia301	SYMPTOM	5455	5504	Aortální chlopeň: morfologicky i funkčně normální	
casos_clinicos_cardiologia301	SYMPTOM	5506	5555	Mitrální chlopeň: morfologicky i funkčně normální	
casos_clinicos_cardiologia301	SYMPTOM	5710	5741	Dolní dutá žíla není dilatovaná	
casos_clinicos_cardiologia301	SYMPTOM	5772	5820	Kořen aorty a aortální oblouk normální velikosti	
casos_clinicos_cardiologia301	SYMPTOM	5839	5863	Neporušené síňové septum	
casos_clinicos_cardiologia301	SYMPTOM	6503	6538	Nadledviny bez pozoruhodných nálezů	
casos_clinicos_cardiologia301	SYMPTOM	6822	6847	perikardiální abnormality	
casos_clinicos_cardiologia301	SYMPTOM	8866	8884	klinické stabilitě	
casos_clinicos_cardiologia86	SYMPTOM	450	472	Normální lebeční nervy	normální hlavové nervy
casos_clinicos_cardiologia86	SYMPTOM	512	533	Rytmické srdeční tóny	
casos_clinicos_cardiologia86	SYMPTOM	649	666	normální hemogram	normální krevní obraz
casos_clinicos_cardiologia86	SYMPTOM	668	686	normální koagulace	
casos_clinicos_cardiologia86	SYMPTOM	797	812	sinusový rytmus	
casos_clinicos_cardiologia86	SYMPTOM	2225	2233	zvracení	
casos_clinicos_cardiologia86	SYMPTOM	830	842	normální osa	
casos_clinicos_cardiologia86	SYMPTOM	3024	3065	časný průchod mikrobublin do levých dutin	
casos_clinicos_cardiologia86	SYMPTOM	1692	1696	LVEF	
casos_clinicos_cardiologia86	SYMPTOM	422	434	Normální řeč	
casos_clinicos_cardiologia86	SYMPTOM	1659	1686	Zachovaná systolická funkce	
casos_clinicos_cardiologia86	SYMPTOM	415	420	bdělá	
casos_clinicos_cardiologia86	SYMPTOM	1969	1993	hypoestezie v pravé paži	
casos_clinicos_cardiologia86	SYMPTOM	2247	2264	nestabilitě chůze	
casos_clinicos_cardiologia86	SYMPTOM	402	413	orientovaná	
casos_clinicos_cardiologia86	SYMPTOM	587	609	otoky dolních končetin	
casos_clinicos_cardiologia86	SYMPTOM	564	579	přidaných zvuků	vedlejších fenomenů
casos_clinicos_cardiologia86	SYMPTOM	394	400	vědomí	
casos_clinicos_cardiologia86	SYMPTOM	538	545	šelestu	
casos_clinicos_cardiologia86	SYMPTOM	281	315	necitlivosti pravé horní končetiny	
casos_clinicos_cardiologia86	SYMPTOM	436	448	Normální EOM	? unknown abbreviation
casos_clinicos_cardiologia86	SYMPTOM	474	480	Paréza	
casos_clinicos_cardiologia86	SYMPTOM	499	510	hypoestezie	
casos_clinicos_cardiologia86	SYMPTOM	848	868	repolarizačních změn	
casos_clinicos_cardiologia86	SYMPTOM	989	1005	hypodenzní obraz	
casos_clinicos_cardiologia86	SYMPTOM	1817	1865	žádné bubliny procházející interatriálním septem	
casos_clinicos_cardiologia86	SYMPTOM	2200	2223	vertiginózním příznakům	
casos_clinicos_cardiologia86	SYMPTOM	2235	2243	dysartri	
casos_clinicos_cardiologia86	SYMPTOM	2426	2463	Kardiologické vyšetření bylo normální	
casos_clinicos_cardiologia415	SYMPTOM	1199	1214	sinusový rytmus	
casos_clinicos_cardiologia415	SYMPTOM	2316	2350	správná globální systolická funkce	
casos_clinicos_cardiologia415	SYMPTOM	2989	3006	Normální mitrální	
casos_clinicos_cardiologia415	SYMPTOM	3024	3051	Normální diastolický vzorec	normální diastolický tok; tvar diastolické křivky normální
casos_clinicos_cardiologia415	SYMPTOM	1140	1152	normoventila	normoventilace
casos_clinicos_cardiologia415	SYMPTOM	3053	3098	Plicní tepna s velmi mírným zvětšením průměru	
casos_clinicos_cardiologia415	SYMPTOM	1100	1108	rytmická	akce srdeční pravidelná
casos_clinicos_cardiologia415	SYMPTOM	2613	2649	Globální systolická funkce zachována	
casos_clinicos_cardiologia415	SYMPTOM	3451	3477	Předsíně nejsou dilatované	
casos_clinicos_cardiologia415	SYMPTOM	241	255	asymptomatický	
casos_clinicos_cardiologia415	SYMPTOM	3680	3694	asymptomatický	
casos_clinicos_cardiologia415	SYMPTOM	1071	1080	eupnoický	
casos_clinicos_cardiologia415	SYMPTOM	347	364	kousání do jazyka	
casos_clinicos_cardiologia415	SYMPTOM	3271	3298	normální systolickou funkcí	
casos_clinicos_cardiologia415	SYMPTOM	1046	1057	orientovaný	
casos_clinicos_cardiologia415	SYMPTOM	271	280	palpitací	
casos_clinicos_cardiologia415	SYMPTOM	1635	1656	proteinogram normální	
casos_clinicos_cardiologia415	SYMPTOM	571	582	tachykardii	
casos_clinicos_cardiologia415	SYMPTOM	532	538	vědomí	
casos_clinicos_cardiologia415	SYMPTOM	1037	1043	vědomí	
casos_clinicos_cardiologia415	SYMPTOM	367	380	ztráty vědomí	
casos_clinicos_cardiologia415	SYMPTOM	291	298	závratí	
casos_clinicos_cardiologia415	SYMPTOM	1114	1121	šelestů	
casos_clinicos_cardiologia415	SYMPTOM	300	317	uvolněním svěračů	
casos_clinicos_cardiologia415	SYMPTOM	323	345	tonicko-klonické krize	tonicko-klonické křeče
casos_clinicos_cardiologia415	SYMPTOM	609	619	elevací ST	
casos_clinicos_cardiologia415	SYMPTOM	1160	1175	známky městnání	
casos_clinicos_cardiologia415	SYMPTOM	1222	1258	elevace J bodu a anteroseptálního ST	
casos_clinicos_cardiologia415	SYMPTOM	2082	2119	Koronární tepny bez významných stenóz	
casos_clinicos_cardiologia415	SYMPTOM	2121	2146	Koronární průtok normální	
casos_clinicos_cardiologia415	SYMPTOM	2148	2171	Společný kmen: Bez lézí	
casos_clinicos_cardiologia415	SYMPTOM	2251	2276	Cirkumflexní: bez stenózy	ramus circumflexus bez stenoz
casos_clinicos_cardiologia415	SYMPTOM	2278	2296	Pravá: bez stenózy	ACD: bez stenoz
casos_clinicos_cardiologia415	SYMPTOM	2352	2375	Žádné segmentální změny	
casos_clinicos_cardiologia415	SYMPTOM	2561	2611	Levá komora (LK) není dilatovaná ani hypertrofická	
casos_clinicos_cardiologia415	SYMPTOM	2664	2688	bez segmentálních defekt	
casos_clinicos_cardiologia415	SYMPTOM	2691	2757	Levá síň velikosti na horní hranici normy, stejně jako kořen aorty	
casos_clinicos_cardiologia415	SYMPTOM	2905	2936	Dolní dutá žíla není dilatovaná	
casos_clinicos_cardiologia415	SYMPTOM	3246	3267	LK normální velikosti	
casos_clinicos_cardiologia415	SYMPTOM	3399	3449	Žádné ložiskové oblasti pozdního zesílení myokardu	
casos_clinicos_cardiologia415	SYMPTOM	3779	3797	normální funkci LK	
casos_clinicos_cardiologia415	SYMPTOM	4294	4329	Koronární tepny bez významných lézí	
casos_clinicos_cardiologia176	SYMPTOM	2520	2528	ortopnoe	
casos_clinicos_cardiologia176	SYMPTOM	2738	2756	Dobrý celkový stav	
casos_clinicos_cardiologia176	SYMPTOM	3030	3058	Zachovalý vezikulární šelest	dýchání alveolární
casos_clinicos_cardiologia176	SYMPTOM	3263	3275	normální osa	
casos_clinicos_cardiologia176	SYMPTOM	3277	3288	normální PR	
casos_clinicos_cardiologia176	SYMPTOM	3290	3298	úzké QRS	
casos_clinicos_cardiologia176	SYMPTOM	3300	3319	Q vlna ve III a aVF	
casos_clinicos_cardiologia176	SYMPTOM	3596	3635	Zachovalá systolická funkce levé komory	
casos_clinicos_cardiologia176	SYMPTOM	4043	4073	normální hepatobiliární profil	
casos_clinicos_cardiologia176	SYMPTOM	4374	4404	normální hepatobiliární profil	
casos_clinicos_cardiologia176	SYMPTOM	4635	4642	myalgie	
casos_clinicos_cardiologia176	SYMPTOM	4027	4041	normální ionty	
casos_clinicos_cardiologia176	SYMPTOM	4358	4372	normální ionty	
casos_clinicos_cardiologia176	SYMPTOM	3230	3245	sinusový rytmus	
casos_clinicos_cardiologia176	SYMPTOM	3409	3421	normální QTc	
casos_clinicos_cardiologia176	SYMPTOM	3454	3494	nedilatovaná levá komora bez hypertrofie	
casos_clinicos_cardiologia176	SYMPTOM	3535	3555	Hrudní aorta v normě	
casos_clinicos_cardiologia176	SYMPTOM	2958	2966	rytmická	akce srdeční pravidelná
casos_clinicos_cardiologia176	SYMPTOM	2783	2800	Dobře hydratovaný	
casos_clinicos_cardiologia176	SYMPTOM	1131	1135	LVEF	
casos_clinicos_cardiologia176	SYMPTOM	3638	3642	LVEF	
casos_clinicos_cardiologia176	SYMPTOM	2814	2831	V klidu eupnoický	
casos_clinicos_cardiologia176	SYMPTOM	3060	3083	bez patologických zvuků	bez vedlejších dechových fenoménů
casos_clinicos_cardiologia176	SYMPTOM	3690	3728	bez segmentálních poruch kontraktility	bez segmentárních poruch kinetiky
casos_clinicos_cardiologia176	SYMPTOM	1365	1381	bolestí na hrudi	
casos_clinicos_cardiologia176	SYMPTOM	2493	2511	dušnost při námaze	
casos_clinicos_cardiologia176	SYMPTOM	1415	1449	elevace markerů poškození myokardu	
casos_clinicos_cardiologia176	SYMPTOM	3017	3028	extratonusy	zvuky navíc
casos_clinicos_cardiologia176	SYMPTOM	3091	3113	končetiny: žádné otoky	
casos_clinicos_cardiologia176	SYMPTOM	5686	5697	levé komory	
casos_clinicos_cardiologia176	SYMPTOM	3808	3836	Dolní dutá žíla nedilatovaná	
casos_clinicos_cardiologia176	SYMPTOM	2770	2781	orientovaný	
casos_clinicos_cardiologia176	SYMPTOM	3155	3192	Distální pulzy zachovány a symetrické	
casos_clinicos_cardiologia176	SYMPTOM	3358	3377	repolarizační změny	
casos_clinicos_cardiologia176	SYMPTOM	1146	1178	segmentálních změn kontraktility	
casos_clinicos_cardiologia176	SYMPTOM	3892	3899	výpotek	
casos_clinicos_cardiologia176	SYMPTOM	2762	2768	vědomí	
casos_clinicos_cardiologia176	SYMPTOM	1100	1129	zachovalou systolickou funkcí	
casos_clinicos_cardiologia176	SYMPTOM	5656	5685	zachovalou systolickou funkcí	
casos_clinicos_cardiologia176	SYMPTOM	574	619	zachovanou biventrikulární systolickou funkcí	
casos_clinicos_cardiologia176	SYMPTOM	2994	3001	šelesty	
casos_clinicos_cardiologia176	SYMPTOM	109	115	zemřel	
casos_clinicos_cardiologia176	SYMPTOM	1384	1408	pleuritickým charakterem	
casos_clinicos_cardiologia176	SYMPTOM	1591	1616	hemodynamickém kompromisu	alterace hemodynamiky; postižení hemodynamiky
casos_clinicos_cardiologia176	SYMPTOM	2179	2200	zvýšením hladin LDL-C	
casos_clinicos_cardiologia176	SYMPTOM	2534	2569	epizody paroxyzmální noční dušnosti	
casos_clinicos_cardiologia176	SYMPTOM	2919	2938	Žádné krční uzávěry	bez pulzace krčních žil; normální náplň krčních žil
casos_clinicos_cardiologia176	SYMPTOM	3322	3344	negativním T v I a aVL	
casos_clinicos_cardiologia251	SYMPTOM	756	763	horečka	
casos_clinicos_cardiologia251	SYMPTOM	3634	3654	arteriální hypotenze	
casos_clinicos_cardiologia251	SYMPTOM	5188	5208	arteriální hypotenze	
casos_clinicos_cardiologia251	SYMPTOM	1053	1078	Dolní končetiny bez otoků	
casos_clinicos_cardiologia251	SYMPTOM	4204	4212	krvácení	
casos_clinicos_cardiologia251	SYMPTOM	4706	4714	krvácení	
casos_clinicos_cardiologia251	SYMPTOM	6085	6093	krvácení	
casos_clinicos_cardiologia251	SYMPTOM	6213	6221	Krvácení	
casos_clinicos_cardiologia251	SYMPTOM	5172	5179	závratě	
casos_clinicos_cardiologia251	SYMPTOM	5211	5222	tachykardie	
casos_clinicos_cardiologia251	SYMPTOM	810	830	sinusová tachykardie	
casos_clinicos_cardiologia251	SYMPTOM	2617	2639	periaortální ztluštění	
casos_clinicos_cardiologia251	SYMPTOM	980	988	rytmické	akce srdeční: pravidelná
casos_clinicos_cardiologia251	SYMPTOM	3430	3439	afebrilní	
casos_clinicos_cardiologia251	SYMPTOM	600	607	astenií	
casos_clinicos_cardiologia251	SYMPTOM	5884	5926	kardiovaskulárního hlediska asymptomatický	
casos_clinicos_cardiologia251	SYMPTOM	3618	3632	bolesti břicha	
casos_clinicos_cardiologia251	SYMPTOM	907	931	chladem akrálních partií	
casos_clinicos_cardiologia251	SYMPTOM	4453	4480	hemodynamickou nestabilitou	
casos_clinicos_cardiologia251	SYMPTOM	569	577	horečkou	
casos_clinicos_cardiologia251	SYMPTOM	1259	1270	neutrofilií	
casos_clinicos_cardiologia251	SYMPTOM	1029	1051	praskání v obou bazích	krepitus bilaterálně
casos_clinicos_cardiologia251	SYMPTOM	990	1008	protrahované zvuky	
casos_clinicos_cardiologia251	SYMPTOM	3657	3667	synkopální	
casos_clinicos_cardiologia251	SYMPTOM	579	588	třesavkou	
casos_clinicos_cardiologia251	SYMPTOM	782	791	hypotenze	
casos_clinicos_cardiologia251	SYMPTOM	933	960	Vysoký jugulární žilní tlak	zvýšená náplň krčních žil
casos_clinicos_cardiologia251	SYMPTOM	2804	2840	žádné abnormální vychytávání 18F-FDG	
casos_clinicos_cardiologia153	SYMPTOM	676	697	periferní hypoperfuze	
casos_clinicos_cardiologia153	SYMPTOM	1016	1027	cyanóza rtů	
casos_clinicos_cardiologia153	SYMPTOM	739	752	rytmické tóny	akce srdeční pravidelná
casos_clinicos_cardiologia153	SYMPTOM	1705	1720	sinusový rytmus	
casos_clinicos_cardiologia153	SYMPTOM	2649	2676	epizody desaturace kyslíkem	
casos_clinicos_cardiologia153	SYMPTOM	936	942	afázii	porucha fatických funkcí
casos_clinicos_cardiologia153	SYMPTOM	2805	2812	dušnost	
casos_clinicos_cardiologia153	SYMPTOM	2355	2362	výpotek	
casos_clinicos_cardiologia153	SYMPTOM	3485	3507	zhoršení funkční třídy	
casos_clinicos_cardiologia153	SYMPTOM	222	234	poruchy řeči	
casos_clinicos_cardiologia153	SYMPTOM	249	268	obličejové paralýzy	
casos_clinicos_cardiologia153	SYMPTOM	700	712	cyanózou rtů	
casos_clinicos_cardiologia153	SYMPTOM	768	797	systolickým ejekčním šelestem	
casos_clinicos_cardiologia153	SYMPTOM	854	867	hypoventilace	
casos_clinicos_cardiologia153	SYMPTOM	957	973	centrální parézu	
casos_clinicos_cardiologia153	SYMPTOM	1057	1087	syndromem platypnoe-ortodeoxie	
casos_clinicos_cardiologia153	SYMPTOM	1575	1602	Laboratorní testy: normální	
casos_clinicos_cardiologia153	SYMPTOM	2029	2064	normální kontraktilita pravé komory	
casos_clinicos_cardiologia153	SYMPTOM	2448	2487	Echo-Doppler dolních končetin: normální	
casos_clinicos_cardiologia103	SYMPTOM	50	63	epigastralgie	
casos_clinicos_cardiologia103	SYMPTOM	1055	1069	normální barva	
casos_clinicos_cardiologia103	SYMPTOM	1110	1131	jugulární ingurgitace	zvýšená náplň krčních žil
