filename	label	start_span	end_span	text	note
casos_clinicos_cardiologia491	SYMPTOM	484	490	cyanos	
casos_clinicos_cardiologia491	SYMPTOM	570	589	systoliskt blåsljud	
casos_clinicos_cardiologia491	SYMPTOM	676	690	sinustakykardi	
casos_clinicos_cardiologia491	SYMPTOM	909	922	situs solitus	
casos_clinicos_cardiologia491	SYMPTOM	497	516	andningssvårigheter	
casos_clinicos_cardiologia491	SYMPTOM	208	216	blåsljud	
casos_clinicos_cardiologia491	SYMPTOM	1107	1126	inferior hypokinesi	
casos_clinicos_cardiologia491	SYMPTOM	518	546	perifera pulser var bevarade	
casos_clinicos_cardiologia491	SYMPTOM	3375	3384	symtomfri	
casos_clinicos_cardiologia491	SYMPTOM	375	399	trötthet under matningen	
casos_clinicos_cardiologia491	SYMPTOM	412	440	staturo-ponderala utveckling	
casos_clinicos_cardiologia491	SYMPTOM	924	933	levokardi	
casos_clinicos_cardiologia491	SYMPTOM	935	988	atrioventrikulär och ventrikulär-arteriell konkordans	
casos_clinicos_cardiologia491	SYMPTOM	1063	1095	bevarad ejektionsfraktion (LVEF)	
casos_clinicos_cardiologia491	SYMPTOM	1250	1306	utbuktning av septum interatriale mot det högra förmaket	
casos_clinicos_cardiologia17	SYMPTOM	75	80	feber	
casos_clinicos_cardiologia17	SYMPTOM	280	314	Positivt Lasegue- och Psoas-tecken	
casos_clinicos_cardiologia17	SYMPTOM	320	359	positivt Dandy-tecken vid L3, L4 och L5	
casos_clinicos_cardiologia17	SYMPTOM	766	796	mitral- och aortaklaffpåverkan	
casos_clinicos_cardiologia17	SYMPTOM	1085	1103	svår regurgitation	
casos_clinicos_cardiologia17	SYMPTOM	159	278	multifokalt holosystoliskt blåsljud, främst i mitralis med intensitet III/VI, som strålade ut till axillerna och halsen	
casos_clinicos_cardiologia17	SYMPTOM	58	68	kräkningar	
casos_clinicos_cardiologia17	SYMPTOM	85	100	svår ryggsmärta	
casos_clinicos_cardiologia17	SYMPTOM	631	643	kondensering	
casos_clinicos_cardiologia17	SYMPTOM	663	698	elektrokardiografiska kurvan i vila	vilo-EKG
casos_clinicos_cardiologia17	SYMPTOM	1186	1235	Streptococcus gordonnii isolerades i blododlingar	
casos_clinicos_cardiologia558	SYMPTOM	1164	1178	rytmiska toner	
casos_clinicos_cardiologia558	SYMPTOM	1259	1289	ödem i de nedre extremiteterna	
casos_clinicos_cardiologia558	SYMPTOM	1353	1362	sinusrytm	
casos_clinicos_cardiologia558	SYMPTOM	1388	1397	Normal PR	
casos_clinicos_cardiologia558	SYMPTOM	1821	1843	Inferobasal hypokinesi	
casos_clinicos_cardiologia558	SYMPTOM	1860	1893	bevarad segmentell kontraktilitet	
casos_clinicos_cardiologia558	SYMPTOM	2062	2096	Mitralisklaff med normalt utseende	
casos_clinicos_cardiologia558	SYMPTOM	2562	2578	normalt hemogram	
casos_clinicos_cardiologia558	SYMPTOM	2640	2653	normala joner	
casos_clinicos_cardiologia558	SYMPTOM	4422	4433	bröstsmärta	
casos_clinicos_cardiologia558	SYMPTOM	986	1005	tolererar decubitus	
casos_clinicos_cardiologia558	SYMPTOM	1439	1464	Q-våg i DII, DIII och avF	
casos_clinicos_cardiologia558	SYMPTOM	1754	1784	Icke-dilaterad vänster kammare	
casos_clinicos_cardiologia558	SYMPTOM	1905	1960	Mitralis fyllnadsflöde med försämrat relaxationsmönster	
casos_clinicos_cardiologia558	SYMPTOM	1375	1386	normal axel	elaxel
casos_clinicos_cardiologia558	SYMPTOM	969	984	Eupneisk i vila	
casos_clinicos_cardiologia558	SYMPTOM	917	937	Gott allmäntillstånd	
casos_clinicos_cardiologia558	SYMPTOM	1185	1193	blåsljud	
casos_clinicos_cardiologia558	SYMPTOM	5206	5215	symtomfri	
casos_clinicos_cardiologia558	SYMPTOM	1233	1245	tilläggsljud	
casos_clinicos_cardiologia558	SYMPTOM	1208	1227	vesikulärt blåsljud	
casos_clinicos_cardiologia558	SYMPTOM	939	967	väl hydrerad och perfunderad	
casos_clinicos_cardiologia558	SYMPTOM	1723	1752	vänster förmak inte dilaterat	
casos_clinicos_cardiologia558	SYMPTOM	1269	1310	nedre extremiteterna med puls närvarande.	
casos_clinicos_cardiologia558	SYMPTOM	2016	2060	Aortarot och aorta ascendens inte dilaterade	
casos_clinicos_cardiologia558	SYMPTOM	2127	2155	Höger kammare inte dilaterad	
casos_clinicos_cardiologia558	SYMPTOM	2157	2188	höger ventrikelfunktion bevarad	
casos_clinicos_cardiologia558	SYMPTOM	4997	5012	mättnadskänslan	
casos_clinicos_cardiologia558	SYMPTOM	5038	5052	gå ner i vikt.	
casos_clinicos_cardiologia301	SYMPTOM	144	178	elektrokardiografiska förändringar	
casos_clinicos_cardiologia301	SYMPTOM	180	219	förhöjda markörer för myokardiell skada	
casos_clinicos_cardiologia301	SYMPTOM	1385	1396	bröstsmärta	
casos_clinicos_cardiologia301	SYMPTOM	2358	2366	Medveten	
casos_clinicos_cardiologia301	SYMPTOM	2433	2446	normohydrerad	
casos_clinicos_cardiologia301	SYMPTOM	2551	2569	rytmiska hjärtljud	
casos_clinicos_cardiologia301	SYMPTOM	2609	2619	extratonos	extraljud
casos_clinicos_cardiologia301	SYMPTOM	2822	2844	smärtsam vid palpation	
casos_clinicos_cardiologia301	SYMPTOM	2851	2857	massor	resistenser
casos_clinicos_cardiologia301	SYMPTOM	3093	3102	sinusrytm	
casos_clinicos_cardiologia301	SYMPTOM	5188	5197	sinusrytm	
casos_clinicos_cardiologia301	SYMPTOM	3115	3124	Normal PR	
casos_clinicos_cardiologia301	SYMPTOM	3126	3134	Smal QRS	
casos_clinicos_cardiologia301	SYMPTOM	3136	3167	Generaliserade negativa T-vågor	
casos_clinicos_cardiologia301	SYMPTOM	5346	5372	Bevarad systolisk funktion	
casos_clinicos_cardiologia301	SYMPTOM	5408	5434	Normal diastolisk funktion	
casos_clinicos_cardiologia301	SYMPTOM	5436	5494	Icke-dilaterad höger kammare med normal systolisk funktion	
casos_clinicos_cardiologia301	SYMPTOM	5496	5528	Vänster förmak av normal storlek	
casos_clinicos_cardiologia301	SYMPTOM	5530	5560	Höger förmak av normal storlek	
casos_clinicos_cardiologia301	SYMPTOM	5667	5708	Trikuspidalisklaffen: morfologiskt normal	
casos_clinicos_cardiologia301	SYMPTOM	6786	6811	Normal systolisk funktion	
casos_clinicos_cardiologia301	SYMPTOM	6813	6871	Höger kammare inte dilaterad med normal systolisk funktion	
casos_clinicos_cardiologia301	SYMPTOM	3879	3924	Morfologiskt och funktionellt normala klaffar	
casos_clinicos_cardiologia301	SYMPTOM	6946	6991	Morfologiskt och funktionellt normala klaffar	
casos_clinicos_cardiologia301	SYMPTOM	2946	2950	ödem	
casos_clinicos_cardiologia301	SYMPTOM	7076	7080	ödem	
casos_clinicos_cardiologia301	SYMPTOM	6878	6918	förändringar i segmentell kontraktilitet	
casos_clinicos_cardiologia301	SYMPTOM	6131	6145	apikala massor	
casos_clinicos_cardiologia301	SYMPTOM	5296	5344	hypokinesi i apex och laterala apikala segmentet	
casos_clinicos_cardiologia301	SYMPTOM	5562	5610	Aortaklaff: morfologiskt och funktionellt normal	
casos_clinicos_cardiologia301	SYMPTOM	5612	5665	Mitralisklaffen: morfologiskt och funktionellt normal	
casos_clinicos_cardiologia301	SYMPTOM	5029	5071	Koronarartärer utan angiografiska lesioner	
casos_clinicos_cardiologia301	SYMPTOM	6048	6112	Perikardium med normal tjocklek och refraktäritet, utan effusion	
casos_clinicos_cardiologia301	SYMPTOM	5967	5987	Förmaksseptum intakt	
casos_clinicos_cardiologia301	SYMPTOM	4983	5027	Brådskande koronarangiografi: höger dominans	
casos_clinicos_cardiologia301	SYMPTOM	8113	8142	subendokardiell hypoperfusion	
casos_clinicos_cardiologia301	SYMPTOM	2730	2740	extra ljud	
casos_clinicos_cardiologia301	SYMPTOM	2511	2530	tolererar decubitus	ryggläge
casos_clinicos_cardiologia301	SYMPTOM	3169	3199	Förlängning av QTc-intervallet	
casos_clinicos_cardiologia301	SYMPTOM	2469	2484	Eupneisk i vila	
casos_clinicos_cardiologia301	SYMPTOM	6920	6944	Förmaken inte dilaterade	
casos_clinicos_cardiologia301	SYMPTOM	2420	2431	Normal färg	
casos_clinicos_cardiologia301	SYMPTOM	2898	2939	Pediala pulser närvarande och symmetriska	
casos_clinicos_cardiologia301	SYMPTOM	5210	5240	Vänster kammare inte dilaterad	
casos_clinicos_cardiologia301	SYMPTOM	1482	1592	allvarlig apikal hypokinesi och allvarlig hypokinesi i distala segment av den laterala ytan och distala septum	uttalad hypokinesi
casos_clinicos_cardiologia301	SYMPTOM	2594	2602	blåsljud	
casos_clinicos_cardiologia301	SYMPTOM	2490	2509	god andningsdynamik	
casos_clinicos_cardiologia301	SYMPTOM	2747	2799	hydro-aeriala ljud närvarande och av normal karaktär	
casos_clinicos_cardiologia301	SYMPTOM	8531	8553	normala koronarartärer	
casos_clinicos_cardiologia301	SYMPTOM	2451	2467	normoperfunderad	
casos_clinicos_cardiologia301	SYMPTOM	2864	2876	organomegali	
casos_clinicos_cardiologia301	SYMPTOM	2368	2398	orienterad i alla tre sfärerna	orienterad x3
casos_clinicos_cardiologia301	SYMPTOM	2403	2418	samarbetsvillig	
casos_clinicos_cardiologia301	SYMPTOM	2652	2717	vesikulärt blåsljud bevarat och symmetriskt i båda hemithoraxerna	
casos_clinicos_cardiologia301	SYMPTOM	6735	6765	vänster kammare inte dilaterad	
casos_clinicos_cardiologia301	SYMPTOM	1147	1179	fyllnadsdefekt i vänster kammare	
casos_clinicos_cardiologia301	SYMPTOM	1415	1437	kardiovaskulära symtom	
casos_clinicos_cardiologia301	SYMPTOM	1862	1898	förhöjningen av myokardskademarkörer	
casos_clinicos_cardiologia301	SYMPTOM	2124	2165	respiratorisk och hemodynamisk stabilitet	
casos_clinicos_cardiologia301	SYMPTOM	3003	3050	avsaknad av distal puls i höger övre extremitet	
casos_clinicos_cardiologia301	SYMPTOM	3364	3398	Repletionsdefekt i vänsterkammaren	
casos_clinicos_cardiologia301	SYMPTOM	3448	3472	Engagemang i höger lunga	
casos_clinicos_cardiologia301	SYMPTOM	3599	3634	vänster kammare (LV) inte dilaterad	
casos_clinicos_cardiologia301	SYMPTOM	3655	3732	svår apikal hypokinesi och distala segment av lateralytan och distala septum,	
casos_clinicos_cardiologia301	SYMPTOM	3828	3877	Icke-dilaterad höger kammare (RV) normokontraktil	
casos_clinicos_cardiologia301	SYMPTOM	5836	5869	Vena cava inferior inte dilaterad	
casos_clinicos_cardiologia301	SYMPTOM	5906	5947	Aortarot och aortabåge av normal storlek.	
casos_clinicos_cardiologia301	SYMPTOM	6415	6430	tromb i LV apex	
casos_clinicos_cardiologia301	SYMPTOM	6663	6700	Binjurarna utan anmärkningsvärda fynd	
casos_clinicos_cardiologia301	SYMPTOM	7088	7170	myokardiella perfusionssekvensen vid första passagen finns inga perfusionsdefekter	perfusion not marked in original annotation
casos_clinicos_cardiologia301	SYMPTOM	8305	8342	förändringar i apikal kontraktilitet,	
casos_clinicos_cardiologia301	SYMPTOM	9135	9156	kliniska stabiliteten	
casos_clinicos_cardiologia86	SYMPTOM	432	440	Medveten	
casos_clinicos_cardiologia86	SYMPTOM	442	452	orienterad	
casos_clinicos_cardiologia86	SYMPTOM	461	474	Normalt språk	
casos_clinicos_cardiologia86	SYMPTOM	488	509	Normala kranialnerver	
casos_clinicos_cardiologia86	SYMPTOM	548	567	Rytmiska hjärttoner	
casos_clinicos_cardiologia86	SYMPTOM	704	720	normalt hemogram	
casos_clinicos_cardiologia86	SYMPTOM	722	740	normal koagulation	
casos_clinicos_cardiologia86	SYMPTOM	857	866	sinusrytm	
casos_clinicos_cardiologia86	SYMPTOM	2257	2267	kräkningar	
casos_clinicos_cardiologia86	SYMPTOM	2269	2277	dysartri	
casos_clinicos_cardiologia86	SYMPTOM	2282	2295	instabil gång	
casos_clinicos_cardiologia86	SYMPTOM	879	890	normal axel	
casos_clinicos_cardiologia86	SYMPTOM	573	581	blåsljud	
casos_clinicos_cardiologia86	SYMPTOM	2019	2041	hypoestesi i höger arm	
casos_clinicos_cardiologia86	SYMPTOM	631	651	nedre extremiteterna	
casos_clinicos_cardiologia86	SYMPTOM	897	924	repolarisationsförändringar	
casos_clinicos_cardiologia86	SYMPTOM	454	459	vaken	
casos_clinicos_cardiologia86	SYMPTOM	296	329	domningar i höger övre extremitet	
casos_clinicos_cardiologia86	SYMPTOM	476	486	Normal EOM	ögonrörelser
casos_clinicos_cardiologia86	SYMPTOM	511	546	Pares i MSD 3/5 och lätt hypoestesi	
casos_clinicos_cardiologia86	SYMPTOM	583	593	Bevarad MV	
casos_clinicos_cardiologia86	SYMPTOM	1033	1097	hypoden bild med triangulär morfologi i den vänstra frontalloben	
casos_clinicos_cardiologia86	SYMPTOM	1888	1921	passera genom septum interatriale	
casos_clinicos_cardiologia86	SYMPTOM	2244	2255	yrselsymtom	
casos_clinicos_cardiologia86	SYMPTOM	2478	2521	Den kardiologiska undersökningen var normal	
casos_clinicos_cardiologia86	SYMPTOM	3069	3109	mikrobubblor till de vänstra kaviteterna	
casos_clinicos_cardiologia415	SYMPTOM	232	245	asymptomatisk	
casos_clinicos_cardiologia415	SYMPTOM	287	302	känsla av yrsel	
casos_clinicos_cardiologia415	SYMPTOM	367	380	medvetslöshet	
casos_clinicos_cardiologia415	SYMPTOM	1078	1088	orienterad	
casos_clinicos_cardiologia415	SYMPTOM	1193	1213	tecken på kongestion	
casos_clinicos_cardiologia415	SYMPTOM	1243	1252	sinusrytm	
casos_clinicos_cardiologia415	SYMPTOM	2340	2373	korrekt global systolisk funktion	
casos_clinicos_cardiologia415	SYMPTOM	3045	3058	Normal mitral	mitralis
casos_clinicos_cardiologia415	SYMPTOM	3079	3106	Normalt diastoliskt mönster	
casos_clinicos_cardiologia415	SYMPTOM	3345	3370	normal systolisk funktion	
casos_clinicos_cardiologia415	SYMPTOM	3391	3431	höger kammare (RV), med bevarad funktion	
casos_clinicos_cardiologia415	SYMPTOM	3506	3534	sen myokardiell förstärkning	
casos_clinicos_cardiologia415	SYMPTOM	1174	1186	normoventila	
casos_clinicos_cardiologia415	SYMPTOM	2082	2096	höger dominans	
casos_clinicos_cardiologia415	SYMPTOM	2302	2321	Höger: ingen stenos	
casos_clinicos_cardiologia415	SYMPTOM	3108	3154	Lungartär med mycket liten ökning av diametern	
casos_clinicos_cardiologia415	SYMPTOM	1090	1105	Eupneisk i vila	
casos_clinicos_cardiologia415	SYMPTOM	2643	2676	Global systolisk funktion bevarad	
casos_clinicos_cardiologia415	SYMPTOM	1126	1133	rytmisk	
casos_clinicos_cardiologia415	SYMPTOM	3777	3789	asymtomatisk	
casos_clinicos_cardiologia415	SYMPTOM	1140	1148	blåsljud	
casos_clinicos_cardiologia415	SYMPTOM	268	281	palpitationer	
casos_clinicos_cardiologia415	SYMPTOM	1664	1684	proteinogram normalt	
casos_clinicos_cardiologia415	SYMPTOM	304	323	sfinkteravslappning	
casos_clinicos_cardiologia415	SYMPTOM	351	362	tungbitning	
casos_clinicos_cardiologia415	SYMPTOM	1059	1073	vid medvetande	
casos_clinicos_cardiologia415	SYMPTOM	629	677	ST-höjning från V1 till V4 på den laterala sidan	
casos_clinicos_cardiologia415	SYMPTOM	1262	1305	förhöjning av J-punkten och anteroseptal ST	
casos_clinicos_cardiologia415	SYMPTOM	2098	2136	Koronarartärer utan signifikant stenos	
casos_clinicos_cardiologia415	SYMPTOM	2138	2158	Koronarflöde normalt	
casos_clinicos_cardiologia415	SYMPTOM	2276	2300	Circumflex: ingen stenos	
casos_clinicos_cardiologia415	SYMPTOM	2585	2641	Vänster kammare (LV) varken dilaterad eller hypertrofisk	
casos_clinicos_cardiologia415	SYMPTOM	2962	2990	Cava inferior inte dilaterad	
casos_clinicos_cardiologia415	SYMPTOM	3313	3339	Vänsterkammaren normalstor	
casos_clinicos_cardiologia415	SYMPTOM	3433	3480	Papillär accessorisk muskel i ventrikulär sinus	
casos_clinicos_cardiologia415	SYMPTOM	3536	3563	Förmaken är inte dilaterade	
casos_clinicos_cardiologia415	SYMPTOM	3839	3901	ekokardiogram utfördes och visade normal vänsterkammarfunktion	
casos_clinicos_cardiologia415	SYMPTOM	4423	4471	Koronarartärerna fria från signifikanta lesioner	
casos_clinicos_cardiologia176	SYMPTOM	2153	2180	markant förhöjning av LDL-C	
casos_clinicos_cardiologia176	SYMPTOM	2513	2520	ortopné	
casos_clinicos_cardiologia176	SYMPTOM	2539	2564	paroxysmal nattlig dyspné	
casos_clinicos_cardiologia176	SYMPTOM	2789	2797	Medveten	
casos_clinicos_cardiologia176	SYMPTOM	2799	2809	orienterad	
casos_clinicos_cardiologia176	SYMPTOM	3271	3282	normal axel	
casos_clinicos_cardiologia176	SYMPTOM	3284	3293	normal PR	
casos_clinicos_cardiologia176	SYMPTOM	3306	3325	Q-våg i III och aVF	
casos_clinicos_cardiologia176	SYMPTOM	4085	4111	normal hepatobiliär profil	
casos_clinicos_cardiologia176	SYMPTOM	4398	4424	normal hepatobiliär profil	
casos_clinicos_cardiologia176	SYMPTOM	4070	4083	normala joner	
casos_clinicos_cardiologia176	SYMPTOM	4383	4396	normala joner	
casos_clinicos_cardiologia176	SYMPTOM	3249	3258	sinusrytm	
casos_clinicos_cardiologia176	SYMPTOM	1613	1636	hemodynamisk kompromiss	
casos_clinicos_cardiologia176	SYMPTOM	546	586	bevarad biventrikulär systolisk funktion	
casos_clinicos_cardiologia176	SYMPTOM	1105	1131	bevarad systolisk funktion	
casos_clinicos_cardiologia176	SYMPTOM	3465	3511	icke-dilaterad vänster kammare utan hypertrofi	
casos_clinicos_cardiologia176	SYMPTOM	3559	3592	Thorakal aorta inom normalområdet	
casos_clinicos_cardiologia176	SYMPTOM	2841	2856	Eupneisk i vila	
casos_clinicos_cardiologia176	SYMPTOM	2767	2787	Gott allmäntillstånd	
casos_clinicos_cardiologia176	SYMPTOM	3096	3127	Nedre extremiteterna: inga ödem	
casos_clinicos_cardiologia176	SYMPTOM	2811	2839	Väl hydrerad och perfunderad	
casos_clinicos_cardiologia176	SYMPTOM	3834	3901	Vena cava inferior inte dilaterad med adekvat inspiratorisk kollaps	
casos_clinicos_cardiologia176	SYMPTOM	3005	3013	blåsljud	
casos_clinicos_cardiologia176	SYMPTOM	1397	1435	bröstsmärta med pleuritiska egenskaper	av pleural genes
casos_clinicos_cardiologia176	SYMPTOM	1446	1480	förhöjning av myokardskademarkörer	
casos_clinicos_cardiologia176	SYMPTOM	4674	4680	myalgi	
casos_clinicos_cardiologia176	SYMPTOM	3365	3392	repolarisationsförändringar	
casos_clinicos_cardiologia176	SYMPTOM	1148	1190	segmentella förändringar av kontraktilitet	
casos_clinicos_cardiologia176	SYMPTOM	3040	3071	Konserverat vesikulärt blåsljud	
casos_clinicos_cardiologia176	SYMPTOM	115	118	dog	
casos_clinicos_cardiologia176	SYMPTOM	2457	2480	dyspné vid ansträngning	
casos_clinicos_cardiologia176	SYMPTOM	2943	2952	halsblåsa	halsvenstas
casos_clinicos_cardiologia176	SYMPTOM	2973	2980	rytmisk	
casos_clinicos_cardiologia176	SYMPTOM	3020	3038	hörbara extratonos	biljud
casos_clinicos_cardiologia176	SYMPTOM	3078	3094	patologiska ljud	
casos_clinicos_cardiologia176	SYMPTOM	3167	3206	Distala pulser bevarade och symmetriska	
casos_clinicos_cardiologia176	SYMPTOM	3295	3304	smalt QRS	
casos_clinicos_cardiologia176	SYMPTOM	3330	3352	negativt T i I och aVL	
casos_clinicos_cardiologia176	SYMPTOM	3423	3434	normalt QTc	
casos_clinicos_cardiologia176	SYMPTOM	3629	3668	Bevarad systolisk vänsterkammarfunktion	
casos_clinicos_cardiologia176	SYMPTOM	5199	5261	att kolesterolnivåerna låg långt från det optimala intervallet	
casos_clinicos_cardiologia176	SYMPTOM	5700	5739	bevarad systolisk vänsterkammarfunktion	
casos_clinicos_cardiologia251	SYMPTOM	623	628	feber	
casos_clinicos_cardiologia251	SYMPTOM	802	807	feber	
casos_clinicos_cardiologia251	SYMPTOM	630	640	skakningar	
casos_clinicos_cardiologia251	SYMPTOM	653	659	asteni	
casos_clinicos_cardiologia251	SYMPTOM	979	1005	Högt jugulärt venöst tryck	
casos_clinicos_cardiologia251	SYMPTOM	1106	1134	Nedre extremiteter utan ödem	
casos_clinicos_cardiologia251	SYMPTOM	1342	1352	neutrofili	
casos_clinicos_cardiologia251	SYMPTOM	3517	3524	afebril	
casos_clinicos_cardiologia251	SYMPTOM	3734	3752	plötslig buksmärta	
casos_clinicos_cardiologia251	SYMPTOM	4600	4625	hemodynamisk instabilitet	
casos_clinicos_cardiologia251	SYMPTOM	5357	5362	yrsel	
casos_clinicos_cardiologia251	SYMPTOM	5395	5404	takykardi	
casos_clinicos_cardiologia251	SYMPTOM	869	883	sinustakykardi	
casos_clinicos_cardiologia251	SYMPTOM	2667	2691	periaortisk förtjockning	
casos_clinicos_cardiologia251	SYMPTOM	1007	1034	Hjärtauskultation: rytmiska	
casos_clinicos_cardiologia251	SYMPTOM	6068	6109	asymptomatisk ur kardiovaskulär synvinkel	
casos_clinicos_cardiologia251	SYMPTOM	3986	4012	fri intraabdominell vätska	
casos_clinicos_cardiologia251	SYMPTOM	1078	1104	knäppningar i båda baserna	
casos_clinicos_cardiologia251	SYMPTOM	3582	3603	neurologiska defekter	
casos_clinicos_cardiologia251	SYMPTOM	1036	1052	prostetiska ljud	
casos_clinicos_cardiologia251	SYMPTOM	2149	2207	blododlingar som tagits positiva för Staphylococcus aureus	
casos_clinicos_cardiologia251	SYMPTOM	2825	2880	upptag av 18F-FDG observerades i extrakardiella områden	
casos_clinicos_cardiologia251	SYMPTOM	4330	4340	blödningen	
casos_clinicos_cardiologia251	SYMPTOM	4860	4870	blödningen	
casos_clinicos_cardiologia251	SYMPTOM	5235	5301	Tillväxt av S. aureus bekräftades i det borttagna protesmaterialet	
casos_clinicos_cardiologia153	SYMPTOM	766	787	perifer hypoperfusion	
casos_clinicos_cardiologia153	SYMPTOM	829	843	rytmiska toner	
casos_clinicos_cardiologia153	SYMPTOM	856	884	systoliskt ejektionsblåsljud	
casos_clinicos_cardiologia153	SYMPTOM	1047	1067	central ansiktspares	
casos_clinicos_cardiologia153	SYMPTOM	1110	1125	låg syremättnad	
casos_clinicos_cardiologia153	SYMPTOM	1742	1751	sinusrytm	
casos_clinicos_cardiologia153	SYMPTOM	1790	1828	Initial CT-skanning av hjärnan: normal	
casos_clinicos_cardiologia153	SYMPTOM	2762	2783	episoder av syrebrist	
casos_clinicos_cardiologia153	SYMPTOM	2545	2565	nedre extremiteterna	
casos_clinicos_cardiologia153	SYMPTOM	249	267	nedsatt talförmåga	
casos_clinicos_cardiologia153	SYMPTOM	792	802	läppcyanos	
casos_clinicos_cardiologia153	SYMPTOM	898	959	Hypoventilation i den nedre tredjedelen av vänster hemithorax	
casos_clinicos_cardiologia153	SYMPTOM	1020	1036	afasi av uttryck	
casos_clinicos_cardiologia153	SYMPTOM	1095	1105	läppcyanos	
casos_clinicos_cardiologia153	SYMPTOM	1618	1644	Laboratorietester: normala	
casos_clinicos_cardiologia153	SYMPTOM	2898	2946	progressiv dyspné fram till minimal ansträngning	
casos_clinicos_cardiologia153	SYMPTOM	2952	2971	begränsad rörlighet	
casos_clinicos_cardiologia153	SYMPTOM	3034	3065	mycket låga syremättnadsvärdena	
casos_clinicos_cardiologia103	SYMPTOM	53	65	epigastralgi	
casos_clinicos_cardiologia103	SYMPTOM	87	92	yrsel	
casos_clinicos_cardiologia103	SYMPTOM	501	506	yrsel	
casos_clinicos_cardiologia103	SYMPTOM	685	690	yrsel	
casos_clinicos_cardiologia103	SYMPTOM	98	111	medvetslöshet	
casos_clinicos_cardiologia103	SYMPTOM	1044	1052	Medveten	
casos_clinicos_cardiologia103	SYMPTOM	1054	1064	orienterad	
casos_clinicos_cardiologia103	SYMPTOM	1105	1112	afebril	
casos_clinicos_cardiologia103	SYMPTOM	1247	1283	Buken: mjuk, tryckbar, inte smärtsam	
casos_clinicos_cardiologia103	SYMPTOM	1555	1571	normala lungfält	
casos_clinicos_cardiologia103	SYMPTOM	1589	1591	RS	SR
casos_clinicos_cardiologia103	SYMPTOM	1159	1183	Hjärtultraljud: rytmiskt	Hjärtauskultation regelbunden
casos_clinicos_cardiologia103	SYMPTOM	1190	1198	blåsljud	
casos_clinicos_cardiologia103	SYMPTOM	1095	1103	eupneisk	
casos_clinicos_cardiologia103	SYMPTOM	1066	1074	hydrerad	
