filename	label	start_span	end_span	text	note
casos_clinicos_cardiologia17	PROCEDURE	1272	1292	magnetická rezonance	
casos_clinicos_cardiologia17	PROCEDURE	1338	1355	operačním zákroku	
casos_clinicos_cardiologia17	PROCEDURE	1408	1452	náhrada aortální a mitrální dvojcípé chlopně	
casos_clinicos_cardiologia17	PROCEDURE	1455	1485	implantací mechanických protéz	
casos_clinicos_cardiologia558	PROCEDURE	0	8	ANAMNÉZA	
casos_clinicos_cardiologia558	PROCEDURE	10	28	nynější onemocnění	
casos_clinicos_cardiologia558	PROCEDURE	31	50	FYZIKÁLNÍ VYŠETŘENÍ	
casos_clinicos_cardiologia558	PROCEDURE	52	60	Anamnéza	
casos_clinicos_cardiologia558	PROCEDURE	120	153	Kardiovaskulární rizikové faktory	
casos_clinicos_cardiologia558	PROCEDURE	249	275	perkutánní revaskularizací	
casos_clinicos_cardiologia558	PROCEDURE	631	647	osobní anamnézou	
casos_clinicos_cardiologia558	PROCEDURE	775	806	transtorakální echokardiografii	
casos_clinicos_cardiologia558	PROCEDURE	849	863	koronarografii	
casos_clinicos_cardiologia558	PROCEDURE	866	885	Fyzikální vyšetření	
casos_clinicos_cardiologia558	PROCEDURE	1131	1151	poslech srdce a plic	
casos_clinicos_cardiologia558	PROCEDURE	1306	1323	Elektrokardiogram	
casos_clinicos_cardiologia558	PROCEDURE	1460	1469	vyšetření	
casos_clinicos_cardiologia558	PROCEDURE	1516	1524	glykemie	
casos_clinicos_cardiologia558	PROCEDURE	1549	1564	Lipidový profil	
casos_clinicos_cardiologia558	PROCEDURE	1680	1709	Transtorakální echokardiogram	
casos_clinicos_cardiologia558	PROCEDURE	2281	2300	Srdeční katetrizace	
casos_clinicos_cardiologia558	PROCEDURE	2552	2560	hemogram	
casos_clinicos_cardiologia558	PROCEDURE	2562	2576	Renální funkce	
casos_clinicos_cardiologia558	PROCEDURE	2621	2626	ionty	
casos_clinicos_cardiologia558	PROCEDURE	2643	2658	Lipidový profil	
casos_clinicos_cardiologia558	PROCEDURE	2909	2923	koronarografie	
casos_clinicos_cardiologia558	PROCEDURE	3084	3101	chirurgické léčby	
casos_clinicos_cardiologia558	PROCEDURE	3121	3136	kardiochirurgie	
casos_clinicos_cardiologia558	PROCEDURE	3201	3226	revaskularizačnímu výkonu	
casos_clinicos_cardiologia558	PROCEDURE	3228	3252	Revaskularizační operace	
casos_clinicos_cardiologia558	PROCEDURE	3290	3314	aortokoronárním bypassem	
casos_clinicos_cardiologia558	PROCEDURE	3522	3529	operaci	
casos_clinicos_cardiologia558	PROCEDURE	3644	3662	lipidovým profilem	
casos_clinicos_cardiologia558	PROCEDURE	3851	3880	léčbu vysoce účinnými statiny	
casos_clinicos_cardiologia558	PROCEDURE	4264	4280	odvykání kouření	
casos_clinicos_cardiologia558	PROCEDURE	4563	4572	vyšetření	
casos_clinicos_cardiologia558	PROCEDURE	4651	4668	jaterního profilu	
casos_clinicos_cardiologia558	PROCEDURE	4983	4999	odvykání kouření	
casos_clinicos_cardiologia558	PROCEDURE	5364	5432	Chirurgická revaskularizace pomocí čtyřnásobného koronárního bypassu	
casos_clinicos_cardiologia301	PROCEDURE	144	165	elektrokardiografické	
casos_clinicos_cardiologia301	PROCEDURE	181	207	markery poškození myokardu	
casos_clinicos_cardiologia301	PROCEDURE	293	301	ANAMNÉZA	
casos_clinicos_cardiologia301	PROCEDURE	303	321	nynější onemocnění	
casos_clinicos_cardiologia301	PROCEDURE	324	343	FYZIKÁLNÍ VYŠETŘENÍ	
casos_clinicos_cardiologia301	PROCEDURE	353	361	ANAMNÉZA	
casos_clinicos_cardiologia301	PROCEDURE	378	386	anamnézy	
casos_clinicos_cardiologia301	PROCEDURE	417	425	ANAMNÉZA	
casos_clinicos_cardiologia301	PROCEDURE	761	769	anamnézy	
casos_clinicos_cardiologia301	PROCEDURE	960	975	cévní chirurgií	
casos_clinicos_cardiologia301	PROCEDURE	1001	1009	angio-CT	
casos_clinicos_cardiologia301	PROCEDURE	1010	1019	vyšetření	
casos_clinicos_cardiologia301	PROCEDURE	1412	1440	echokardiografické vyšetření	
casos_clinicos_cardiologia301	PROCEDURE	1698	1750	urgentní revaskularizační operace s Fogartyho sondou	
casos_clinicos_cardiologia301	PROCEDURE	1774	1793	echokardiografickým	
casos_clinicos_cardiologia301	PROCEDURE	1915	1929	koronarografie	
casos_clinicos_cardiologia301	PROCEDURE	2089	2102	antikoagulace	
casos_clinicos_cardiologia301	PROCEDURE	2122	2141	FYZIKÁLNÍ VYŠETŘENÍ	
casos_clinicos_cardiologia301	PROCEDURE	2480	2496	Auskultace srdce	
casos_clinicos_cardiologia301	PROCEDURE	2543	2553	slyšitelné	
casos_clinicos_cardiologia301	PROCEDURE	2583	2600	Plicní auskultace	
casos_clinicos_cardiologia301	PROCEDURE	2775	2782	palpaci	
casos_clinicos_cardiologia301	PROCEDURE	2827	2842	Dolní končetiny	
casos_clinicos_cardiologia301	PROCEDURE	3035	3038	EKG	
casos_clinicos_cardiologia301	PROCEDURE	3165	3173	Angio-CT	
casos_clinicos_cardiologia301	PROCEDURE	3474	3503	transtorakální echokardiogram	
casos_clinicos_cardiologia301	PROCEDURE	3850	3858	Hemogram	
casos_clinicos_cardiologia301	PROCEDURE	4279	4288	Biochemie	
casos_clinicos_cardiologia301	PROCEDURE	4548	4558	Srážlivost	
casos_clinicos_cardiologia301	PROCEDURE	4690	4726	vyšetření markerů poškození myokardu	
casos_clinicos_cardiologia301	PROCEDURE	4883	4897	koronarografie	
casos_clinicos_cardiologia301	PROCEDURE	5022	5051	transtorakální echokardiogram	
casos_clinicos_cardiologia301	PROCEDURE	5053	5062	vyšetření	
casos_clinicos_cardiologia301	PROCEDURE	5912	5930	barevného dopplera	
casos_clinicos_cardiologia301	PROCEDURE	6171	6180	vyšetření	
casos_clinicos_cardiologia301	PROCEDURE	6302	6342	CT angiografie břicha a dolních končetin	
casos_clinicos_cardiologia301	PROCEDURE	6543	6569	magnetická rezonance srdce	
casos_clinicos_cardiologia301	PROCEDURE	6571	6574	CMR	
casos_clinicos_cardiologia301	PROCEDURE	6850	6866	Sekvence T2 STIR	
casos_clinicos_cardiologia301	PROCEDURE	6908	6933	sekvenci perfuze myokardu	
casos_clinicos_cardiologia301	PROCEDURE	7545	7553	anamnézy	
casos_clinicos_cardiologia301	PROCEDURE	7650	7658	Angio-CT	
casos_clinicos_cardiologia301	PROCEDURE	7659	7668	vyšetření	
casos_clinicos_cardiologia301	PROCEDURE	7735	7766	embolektomie Fogartyho katétrem	
casos_clinicos_cardiologia301	PROCEDURE	8013	8041	echokardiografické vyšetření	
casos_clinicos_cardiologia301	PROCEDURE	8267	8281	koronarografie	
casos_clinicos_cardiologia301	PROCEDURE	8377	8384	perfuze	
casos_clinicos_cardiologia301	PROCEDURE	8514	8527	antikoagulaci	
casos_clinicos_cardiologia301	PROCEDURE	8595	8601	infuze	
casos_clinicos_cardiologia301	PROCEDURE	8704	8716	trombektomii	
casos_clinicos_cardiologia301	PROCEDURE	8771	8774	CMR	
casos_clinicos_cardiologia301	PROCEDURE	9043	9056	antikoagulaci	
casos_clinicos_cardiologia301	PROCEDURE	9132	9147	cévní chirurgie	
casos_clinicos_cardiologia301	PROCEDURE	9381	9393	embolektomií	
casos_clinicos_cardiologia301	PROCEDURE	9487	9520	transfemorální tromboembolektomií	
casos_clinicos_cardiologia86	PROCEDURE	0	8	Anamnéza	
casos_clinicos_cardiologia86	PROCEDURE	10	27	nynější onemocněí	
casos_clinicos_cardiologia86	PROCEDURE	30	49	fyzikální vyšetření	
casos_clinicos_cardiologia86	PROCEDURE	151	156	léčba	
casos_clinicos_cardiologia86	PROCEDURE	642	654	Krevní obraz	
casos_clinicos_cardiologia86	PROCEDURE	665	677	krevní obraz	
casos_clinicos_cardiologia86	PROCEDURE	688	697	koagulace	
casos_clinicos_cardiologia86	PROCEDURE	699	708	Biochemie	
casos_clinicos_cardiologia86	PROCEDURE	803	806	EKG	
casos_clinicos_cardiologia86	PROCEDURE	881	899	CT vyšetření lebky	
casos_clinicos_cardiologia86	PROCEDURE	1109	1125	TSA echo-Doppler	
casos_clinicos_cardiologia86	PROCEDURE	1269	1278	angio-MRI	
casos_clinicos_cardiologia86	PROCEDURE	1280	1293	Angio-MRI TSA	
casos_clinicos_cardiologia86	PROCEDURE	1474	1483	MRI mozku	
casos_clinicos_cardiologia86	PROCEDURE	1616	1645	Transtorakální echokardiogram	
casos_clinicos_cardiologia86	PROCEDURE	2359	2367	CT lebky	
casos_clinicos_cardiologia86	PROCEDURE	2451	2460	vyšetření	
casos_clinicos_cardiologia86	PROCEDURE	2501	2534	transezofageální echokardiografie	
casos_clinicos_cardiologia86	PROCEDURE	2536	2539	TEE	
casos_clinicos_cardiologia86	PROCEDURE	2694	2697	TEE	
casos_clinicos_cardiologia86	PROCEDURE	2887	2896	dopplerem	
casos_clinicos_cardiologia86	PROCEDURE	2898	2925	kontrastní echokardiografie	
casos_clinicos_cardiologia86	PROCEDURE	2994	3012	Valsalvově manévru	
casos_clinicos_cardiologia86	PROCEDURE	3017	3035	Valsalvově manévru	
casos_clinicos_cardiologia86	PROCEDURE	3114	3123	sledování	
casos_clinicos_cardiologia415	PROCEDURE	0	8	ANAMNÉZA	
casos_clinicos_cardiologia415	PROCEDURE	10	28	nynější onemocnění	
casos_clinicos_cardiologia415	PROCEDURE	31	50	FYZIKÁLNÍ VYŠETŘENÍ	
casos_clinicos_cardiologia415	PROCEDURE	133	141	anamnéza	
casos_clinicos_cardiologia415	PROCEDURE	153	161	anamnéze	
casos_clinicos_cardiologia415	PROCEDURE	406	424	elektrokardiogramu	
casos_clinicos_cardiologia415	PROCEDURE	426	429	EKG	
casos_clinicos_cardiologia415	PROCEDURE	483	494	defibrilace	
casos_clinicos_cardiologia415	PROCEDURE	548	551	EKG	
casos_clinicos_cardiologia415	PROCEDURE	722	741	srdeční katetrizace	
casos_clinicos_cardiologia415	PROCEDURE	958	977	FYZIKÁLNÍ VYŠETŘENÍ	
casos_clinicos_cardiologia415	PROCEDURE	1081	1097	Auskultace srdce	
casos_clinicos_cardiologia415	PROCEDURE	1122	1137	Auskultace plic	
casos_clinicos_cardiologia415	PROCEDURE	1193	1196	EKG	
casos_clinicos_cardiologia415	PROCEDURE	1298	1310	krevní obraz	
casos_clinicos_cardiologia415	PROCEDURE	1312	1321	biochemie	
casos_clinicos_cardiologia415	PROCEDURE	1637	1649	proteinogram	
casos_clinicos_cardiologia415	PROCEDURE	1660	1677	Kardiální markery	
casos_clinicos_cardiologia415	PROCEDURE	1745	1764	Funkce štítné žlázy	
casos_clinicos_cardiologia415	PROCEDURE	1797	1809	Krevní obraz	
casos_clinicos_cardiologia415	PROCEDURE	1961	1970	Koagulace	
casos_clinicos_cardiologia415	PROCEDURE	2011	2025	KORONAROGRAFIE	
casos_clinicos_cardiologia415	PROCEDURE	2311	2327	Ventrikulografie	
casos_clinicos_cardiologia415	PROCEDURE	2472	2488	podání kontrastu	
casos_clinicos_cardiologia415	PROCEDURE	2530	2546	echokardiografie	
casos_clinicos_cardiologia415	PROCEDURE	2548	2562	ECHOKARDIOGRAM	
casos_clinicos_cardiologia415	PROCEDURE	3493	3505	RTG HRUDNÍKU	
casos_clinicos_cardiologia415	PROCEDURE	3510	3575	implantaci podkožního implantabilního kardioverteru-defibrilátoru	
casos_clinicos_cardiologia415	PROCEDURE	3577	3580	ICD	
casos_clinicos_cardiologia415	PROCEDURE	3753	3767	echokardiogram	
casos_clinicos_cardiologia415	PROCEDURE	3974	3994	flekainidového testu	
casos_clinicos_cardiologia415	PROCEDURE	4013	4023	implantaci	
casos_clinicos_cardiologia415	PROCEDURE	4037	4040	ICD	
casos_clinicos_cardiologia415	PROCEDURE	4251	4268	genetického testu	
casos_clinicos_cardiologia415	PROCEDURE	4378	4387	vyšetření	
casos_clinicos_cardiologia415	PROCEDURE	4390	4415	Subkutánní implantace ICD	
casos_clinicos_cardiologia176	PROCEDURE	41	50	anamnézou	
casos_clinicos_cardiologia176	PROCEDURE	60	68	anamnéza	
casos_clinicos_cardiologia176	PROCEDURE	335	340	léčbě	
casos_clinicos_cardiologia176	PROCEDURE	752	769	koronarografickým	
casos_clinicos_cardiologia176	PROCEDURE	966	982	koronární bypass	
casos_clinicos_cardiologia176	PROCEDURE	1080	1096	echokardiografie	
casos_clinicos_cardiologia176	PROCEDURE	1423	1449	markerů poškození myokardu	
casos_clinicos_cardiologia176	PROCEDURE	1471	1501	echokardiografického vyšetření	
casos_clinicos_cardiologia176	PROCEDURE	1779	1788	vyšetření	
casos_clinicos_cardiologia176	PROCEDURE	1910	1919	sledování	
casos_clinicos_cardiologia176	PROCEDURE	2098	2106	glykémie	
casos_clinicos_cardiologia176	PROCEDURE	2208	2227	chirurgické zákroky	
casos_clinicos_cardiologia176	PROCEDURE	2365	2393	chirurgickou revaskularizaci	
casos_clinicos_cardiologia176	PROCEDURE	2600	2622	kardiální rehabilitace	
casos_clinicos_cardiologia176	PROCEDURE	2718	2737	FYZIKÁLNÍ VYŠETŘENÍ	
casos_clinicos_cardiologia176	PROCEDURE	2848	2865	kyslíkové terapie	
casos_clinicos_cardiologia176	PROCEDURE	2940	2956	Auskultace srdce	
casos_clinicos_cardiologia176	PROCEDURE	3212	3215	EKG	
casos_clinicos_cardiologia176	PROCEDURE	3423	3439	Echokardiografie	
casos_clinicos_cardiologia176	PROCEDURE	3901	3913	Krevní obraz	
casos_clinicos_cardiologia176	PROCEDURE	3928	3940	Krevní obraz	
casos_clinicos_cardiologia176	PROCEDURE	4019	4028	Biochemie	
casos_clinicos_cardiologia176	PROCEDURE	4054	4059	ionty	
casos_clinicos_cardiologia176	PROCEDURE	4070	4091	hepatobiliární profil	
casos_clinicos_cardiologia176	PROCEDURE	4105	4120	Lipidový profil	
casos_clinicos_cardiologia176	PROCEDURE	4268	4280	Krevní obraz	
casos_clinicos_cardiologia176	PROCEDURE	4359	4368	Biochemie	
casos_clinicos_cardiologia176	PROCEDURE	4394	4399	ionty	
casos_clinicos_cardiologia176	PROCEDURE	4410	4431	hepatobiliární profil	
casos_clinicos_cardiologia176	PROCEDURE	4446	4461	Lipidový profil	
casos_clinicos_cardiologia176	PROCEDURE	4782	4790	anamnéze	
casos_clinicos_cardiologia176	PROCEDURE	4933	4967	hygienickými a dietními opatřeními	
casos_clinicos_cardiologia176	PROCEDURE	4979	4990	hemokultury	
casos_clinicos_cardiologia176	PROCEDURE	5471	5490	kontrolní vyšetření	
casos_clinicos_cardiologia176	PROCEDURE	5626	5656	chirurgicky revaskularizovaným	
casos_clinicos_cardiologia251	PROCEDURE	0	8	ANAMNÉZA	
casos_clinicos_cardiologia251	PROCEDURE	32	51	FYZIKÁLNÍ VYŠETŘENÍ	
casos_clinicos_cardiologia251	PROCEDURE	111	129	Bentallovy operace	
casos_clinicos_cardiologia251	PROCEDURE	132	170	implantací mechanické aortální protézy	
casos_clinicos_cardiologia251	PROCEDURE	173	186	cévní protézy	
casos_clinicos_cardiologia251	PROCEDURE	189	214	koronární revaskularizace	
casos_clinicos_cardiologia251	PROCEDURE	242	276	bypass IMA na RIA; CABG IMA na RIA	
casos_clinicos_cardiologia251	PROCEDURE	370	378	anamnézu	
casos_clinicos_cardiologia251	PROCEDURE	667	675	anamnézy	
casos_clinicos_cardiologia251	PROCEDURE	818	823	SatO2	
casos_clinicos_cardiologia251	PROCEDURE	933	949	Auskultace srdce	
casos_clinicos_cardiologia251	PROCEDURE	981	998	Plicní auskultace	
casos_clinicos_cardiologia251	PROCEDURE	1059	1068	vyšetření	
casos_clinicos_cardiologia251	PROCEDURE	1281	1292	hemokultura	
casos_clinicos_cardiologia251	PROCEDURE	1328	1344	objemová expanze	
casos_clinicos_cardiologia251	PROCEDURE	1346	1376	empirická antibiotická terapie	
casos_clinicos_cardiologia251	PROCEDURE	1420	1438	podání vazopresorů	
casos_clinicos_cardiologia251	PROCEDURE	1505	1550	transezofageální echokardiografické vyšetření	
casos_clinicos_cardiologia251	PROCEDURE	1720	1722	CT	
casos_clinicos_cardiologia251	PROCEDURE	1723	1732	vyšetření	
casos_clinicos_cardiologia251	PROCEDURE	1887	1907	antikoagulační léčbu	
casos_clinicos_cardiologia251	PROCEDURE	2001	2011	hemokultur	
casos_clinicos_cardiologia251	PROCEDURE	2120	2139	mozková angiografie	
casos_clinicos_cardiologia251	PROCEDURE	2213	2262	transezofageálního echokardiografického vyšetření	
casos_clinicos_cardiologia251	PROCEDURE	2339	2425	pozitronová emisní tomografie/počítačová tomografie (PET/CT) s 18F-fluorodeoxyglukózou	
casos_clinicos_cardiologia251	PROCEDURE	2538	2553	Rekonstrukce CT	
casos_clinicos_cardiologia251	PROCEDURE	3007	3038	transezofageální echokardiogram	
casos_clinicos_cardiologia251	PROCEDURE	3250	3257	operace	
casos_clinicos_cardiologia251	PROCEDURE	3632	3643	hemokultury	
casos_clinicos_cardiologia251	PROCEDURE	3763	3792	ultrazvukové vyšetření břicha	
casos_clinicos_cardiologia251	PROCEDURE	4005	4019	břišní operace	
casos_clinicos_cardiologia251	PROCEDURE	4117	4129	splenektomii	
casos_clinicos_cardiologia251	PROCEDURE	4435	4444	transfuzi	
casos_clinicos_cardiologia251	PROCEDURE	4486	4507	endoskopické ošetření	
casos_clinicos_cardiologia251	PROCEDURE	4610	4630	implantací hemoklipů	
casos_clinicos_cardiologia251	PROCEDURE	4695	4711	urgentní operace	
casos_clinicos_cardiologia251	PROCEDURE	4729	4752	parciální duodenektomie	
casos_clinicos_cardiologia251	PROCEDURE	4855	4880	kardiochirurgická operace	
casos_clinicos_cardiologia251	PROCEDURE	4949	4978	mechanickou aortální protézou	
casos_clinicos_cardiologia251	PROCEDURE	4981	4994	cévní protéza	
casos_clinicos_cardiologia251	PROCEDURE	4998	5031	odstraněném protetickém materiálu	
casos_clinicos_cardiologia251	PROCEDURE	5156	5199	transtorakální echokardiografické vyšetření	
casos_clinicos_cardiologia251	PROCEDURE	5267	5283	perikardiektomii	
casos_clinicos_cardiologia251	PROCEDURE	5371	5399	echokardiografické vyšetření	
casos_clinicos_cardiologia251	PROCEDURE	5572	5581	evakuován	
casos_clinicos_cardiologia251	PROCEDURE	5631	5651	antibiotické terapie	
casos_clinicos_cardiologia251	PROCEDURE	5932	5976	náhrada aortální chlopně a ascendentní aorty	
casos_clinicos_cardiologia251	PROCEDURE	6240	6262	Částečná duodenektomie	
casos_clinicos_cardiologia153	PROCEDURE	0	8	Anamnéza	
casos_clinicos_cardiologia153	PROCEDURE	309	317	CT mozku	
casos_clinicos_cardiologia153	PROCEDURE	332	363	fibrinolytická léčba alteplázou	
casos_clinicos_cardiologia153	PROCEDURE	490	498	CT mozku	
casos_clinicos_cardiologia153	PROCEDURE	597	616	Fyzikální vyšetření	
casos_clinicos_cardiologia153	PROCEDURE	714	730	Auskultace srdce	
casos_clinicos_cardiologia153	PROCEDURE	822	839	plicní auskultaci	
casos_clinicos_cardiologia153	PROCEDURE	904	926	Neurologické vyšetření	
casos_clinicos_cardiologia153	PROCEDURE	1102	1131	transtorakální echokardiogram	
casos_clinicos_cardiologia153	PROCEDURE	1422	1451	echokardiografickém vyšetření	
casos_clinicos_cardiologia153	PROCEDURE	1488	1511	perorální antikoagulace	
casos_clinicos_cardiologia153	PROCEDURE	1563	1572	vyšetření	
casos_clinicos_cardiologia153	PROCEDURE	1606	1629	Arteriální krevní plyny	
casos_clinicos_cardiologia153	PROCEDURE	1686	1703	Elektrokardiogram	
casos_clinicos_cardiologia153	PROCEDURE	1771	1779	CT mozku	
casos_clinicos_cardiologia153	PROCEDURE	1791	1814	CT mozku po fibrinolýze	
casos_clinicos_cardiologia153	PROCEDURE	1894	1925	Transezofageální echokardiogram	
casos_clinicos_cardiologia153	PROCEDURE	2288	2291	RTG	
casos_clinicos_cardiologia153	PROCEDURE	2366	2387	Hrudní CT angiografie	
casos_clinicos_cardiologia153	PROCEDURE	2448	2477	Echo-Doppler dolních končetin	
casos_clinicos_cardiologia153	PROCEDURE	2759	2773	oxygenoterapií	
casos_clinicos_cardiologia153	PROCEDURE	3047	3068	Hrudní CT angiografie	
casos_clinicos_cardiologia153	PROCEDURE	3586	3623	operace náhrady trikuspidální chlopně	
casos_clinicos_cardiologia103	PROCEDURE	153	161	Anamnéza	
casos_clinicos_cardiologia103	PROCEDURE	185	204	fyzikální vyšetření	
casos_clinicos_cardiologia103	PROCEDURE	206	214	Anamnéza	
casos_clinicos_cardiologia103	PROCEDURE	248	256	anamnéza	
casos_clinicos_cardiologia103	PROCEDURE	332	340	anamnéze	
casos_clinicos_cardiologia103	PROCEDURE	362	370	anamnéza	
casos_clinicos_cardiologia103	PROCEDURE	472	494	kanylována žilní linka	
casos_clinicos_cardiologia103	PROCEDURE	527	530	EKG	
casos_clinicos_cardiologia103	PROCEDURE	878	916	implantaci dočasného kardiostimulátoru	
casos_clinicos_cardiologia103	PROCEDURE	952	971	Fyzikální vyšetření	
casos_clinicos_cardiologia103	PROCEDURE	1133	1149	Auskultace srdce	
casos_clinicos_cardiologia103	PROCEDURE	1174	1189	Auskultace plic	
casos_clinicos_cardiologia103	PROCEDURE	1304	1325	Laboratorní vyšetření	
casos_clinicos_cardiologia103	PROCEDURE	1423	1432	koagulace	
casos_clinicos_cardiologia103	PROCEDURE	1483	1486	RTG	
casos_clinicos_cardiologia103	PROCEDURE	1559	1562	EKG	
casos_clinicos_cardiologia103	PROCEDURE	1644	1647	EKG	
casos_clinicos_cardiologia103	PROCEDURE	2130	2141	implantovat	
casos_clinicos_cardiologia103	PROCEDURE	2152	2175	trvalý kardiostimulátor	
casos_clinicos_cardiologia103	PROCEDURE	2246	2262	rentgen hrudníku	
casos_clinicos_cardiologia103	PROCEDURE	2398	2401	EKG	
casos_clinicos_cardiologia593	PROCEDURE	0	8	ANAMNÉZA	
casos_clinicos_cardiologia593	PROCEDURE	10	28	nynější onemocnění	
casos_clinicos_cardiologia593	PROCEDURE	31	50	FYZIKÁLNÍ VYŠETŘENÍ	
casos_clinicos_cardiologia593	PROCEDURE	52	60	Anamnéza	
casos_clinicos_cardiologia593	PROCEDURE	296	323	magnetickou rezonanci mozku	
