filename	label	start_span	end_span	text	note
casos_clinicos_cardiologia491	SYMPTOM	309	314	únavu	
casos_clinicos_cardiologia491	SYMPTOM	327	352	Staturo-pondermální vývoj	
casos_clinicos_cardiologia491	SYMPTOM	399	406	cyanózu	
casos_clinicos_cardiologia491	SYMPTOM	411	432	inspirační zatahování	
casos_clinicos_cardiologia491	SYMPTOM	434	464	periferní pulzy byly zachovány	
casos_clinicos_cardiologia491	SYMPTOM	493	513	systolického šelestu	
casos_clinicos_cardiologia491	SYMPTOM	590	611	sinusovou tachykardii	
casos_clinicos_cardiologia491	SYMPTOM	847	860	situs solitus	
casos_clinicos_cardiologia491	SYMPTOM	862	872	levokardii	
casos_clinicos_cardiologia491	SYMPTOM	874	920	atrioventrikulární a komorově-arteriální shodu	
casos_clinicos_cardiologia491	SYMPTOM	924	949	dilatovanou levou komorou	
casos_clinicos_cardiologia491	SYMPTOM	985	1022	zachovanou ejekční frakcí levé komory	
casos_clinicos_cardiologia491	SYMPTOM	1024	1028	LVEF	
casos_clinicos_cardiologia491	SYMPTOM	1125	1129	LVEF	
casos_clinicos_cardiologia491	SYMPTOM	1137	1167	Levá síň byla velmi dilatovaná	
casos_clinicos_cardiologia491	SYMPTOM	1171	1200	vyklenutím mezisíňového septa	
casos_clinicos_cardiologia491	SYMPTOM	3127	3141	asymptomatická	
casos_clinicos_cardiologia491	SYMPTOM	3311	3315	LVEF	
casos_clinicos_cardiologia17	SYMPTOM	76	84	zvracení	
casos_clinicos_cardiologia17	SYMPTOM	86	94	horečkou	
casos_clinicos_cardiologia17	SYMPTOM	125	136	bolestí zad	
casos_clinicos_cardiologia17	SYMPTOM	166	199	multifokální holosystolický šeles	
casos_clinicos_cardiologia17	SYMPTOM	287	315	Lasegueho a Psoasovo znamení	
casos_clinicos_cardiologia17	SYMPTOM	328	358	Dandyho znamení na L3, L4 a L5	
casos_clinicos_cardiologia17	SYMPTOM	630	638	městnání	
casos_clinicos_cardiologia17	SYMPTOM	710	726	relevantní změny	
casos_clinicos_cardiologia558	SYMPTOM	887	905	Dobrý celkový stav	
casos_clinicos_cardiologia558	SYMPTOM	907	939	dobře hydratovaný a perfundovaný	
casos_clinicos_cardiologia558	SYMPTOM	941	958	Eupnoický v klidu	
casos_clinicos_cardiologia558	SYMPTOM	960	981	toleruje polohu vleže	
casos_clinicos_cardiologia558	SYMPTOM	1165	1184	pravidelnými ozvami	
casos_clinicos_cardiologia558	SYMPTOM	1190	1197	šelestů	
casos_clinicos_cardiologia558	SYMPTOM	1225	1231	šelest	
casos_clinicos_cardiologia558	SYMPTOM	1236	1255	vedlejších fenomenů	
casos_clinicos_cardiologia558	SYMPTOM	1265	1287	otoků dolních končetin	
casos_clinicos_cardiologia558	SYMPTOM	1290	1306	přítomnými pulzy	
casos_clinicos_cardiologia558	SYMPTOM	1344	1359	sinusový rytmus	
casos_clinicos_cardiologia558	SYMPTOM	1377	1389	normální osa	
casos_clinicos_cardiologia558	SYMPTOM	1391	1402	Normální PR	
casos_clinicos_cardiologia558	SYMPTOM	1441	1447	Q kmit	
casos_clinicos_cardiologia558	SYMPTOM	1730	1754	levá síň není dilatovaná	
casos_clinicos_cardiologia558	SYMPTOM	1756	1780	Levá komora nedilatovaná	
casos_clinicos_cardiologia558	SYMPTOM	1826	1850	Inferobazální hypokineze	
casos_clinicos_cardiologia558	SYMPTOM	1864	1901	zachovanou segmentální kontraktilitou	
casos_clinicos_cardiologia558	SYMPTOM	1903	1907	LVEF	
casos_clinicos_cardiologia558	SYMPTOM	1914	1951	transmitrální tok s poruchou relaxace	
casos_clinicos_cardiologia558	SYMPTOM	1962	2004	aortální chlopeň bez významné valvulopatie	
casos_clinicos_cardiologia558	SYMPTOM	2006	2051	Aortální kořen a vzestupná aorta nedilatované	
casos_clinicos_cardiologia558	SYMPTOM	2053	2089	Normálně vypadající mitrální chlopeň	
casos_clinicos_cardiologia558	SYMPTOM	2117	2145	Pravá komora není dilatovaná	
casos_clinicos_cardiologia558	SYMPTOM	2147	2176	funkce pravé komory zachována	
casos_clinicos_cardiologia558	SYMPTOM	3796	3829	vysokým kardiovaskulárním rizikem	
casos_clinicos_cardiologia558	SYMPTOM	4424	4440	bolestí na hrudi	
casos_clinicos_cardiologia558	SYMPTOM	4899	4912	pocit sytosti	
casos_clinicos_cardiologia558	SYMPTOM	5076	5088	bez příznaků	
casos_clinicos_cardiologia301	SYMPTOM	144	171	elektrokardiografické změny	
casos_clinicos_cardiologia301	SYMPTOM	173	207	zvýšené markery poškození myokardu	
casos_clinicos_cardiologia301	SYMPTOM	1143	1168	defekt plnění levé komory	
casos_clinicos_cardiologia301	SYMPTOM	1335	1351	bolesti na hrudi	
casos_clinicos_cardiologia301	SYMPTOM	1362	1387	kardiovaskulární příznaky	
casos_clinicos_cardiologia301	SYMPTOM	1468	1487	apikální hypokinezi	
casos_clinicos_cardiologia301	SYMPTOM	1490	1507	těžkou hypokinezi	
casos_clinicos_cardiologia301	SYMPTOM	1575	1601	ejekční frakcí levé komory	
casos_clinicos_cardiologia301	SYMPTOM	1603	1607	LVEF	
casos_clinicos_cardiologia301	SYMPTOM	1812	1846	elevaci markerů poškození myokardu	
casos_clinicos_cardiologia301	SYMPTOM	2006	2042	respirační a hemodynamické stability	
casos_clinicos_cardiologia301	SYMPTOM	2295	2301	vědomí	
casos_clinicos_cardiologia301	SYMPTOM	2303	2337	orientovaný ve všech třech sférách	
casos_clinicos_cardiologia301	SYMPTOM	2340	2354	spolupracující	
casos_clinicos_cardiologia301	SYMPTOM	2356	2378	normální kožní kolorit	
casos_clinicos_cardiologia301	SYMPTOM	2380	2396	normohydratovaný	
casos_clinicos_cardiologia301	SYMPTOM	2399	2420	normálně perfundovaný	
casos_clinicos_cardiologia301	SYMPTOM	2422	2439	Eupnoický v klidu	
casos_clinicos_cardiologia301	SYMPTOM	2443	2468	dobrou dechovou dynamikou	
casos_clinicos_cardiologia301	SYMPTOM	2470	2491	toleruje polohu vleže	
casos_clinicos_cardiologia301	SYMPTOM	2511	2532	rytmické srdeční ozvy	
casos_clinicos_cardiologia301	SYMPTOM	2569	2575	šelest	
casos_clinicos_cardiologia301	SYMPTOM	2580	2594	přídatné zvuky	
casos_clinicos_cardiologia301	SYMPTOM	2637	2643	šelest	
casos_clinicos_cardiologia301	SYMPTOM	2682	2698	přídatných zvuků	
casos_clinicos_cardiologia301	SYMPTOM	2708	2735	hydroaerické zvuky přítomny	
casos_clinicos_cardiologia301	SYMPTOM	2784	2807	při palpaci nebolestivé	
casos_clinicos_cardiologia301	SYMPTOM	2813	2819	útvarů	
casos_clinicos_cardiologia301	SYMPTOM	2825	2838	organomegalie	
casos_clinicos_cardiologia301	SYMPTOM	2857	2870	pedální pulzy	
casos_clinicos_cardiologia301	SYMPTOM	2912	2917	otoků	
casos_clinicos_cardiologia301	SYMPTOM	2971	2995	absence distálního pulzu	
casos_clinicos_cardiologia301	SYMPTOM	3053	3068	sinusový rytmus	
casos_clinicos_cardiologia301	SYMPTOM	3086	3097	Normální PR	
casos_clinicos_cardiologia301	SYMPTOM	3099	3107	Úzké QRS	
casos_clinicos_cardiologia301	SYMPTOM	3109	3140	Generalizované negativní vlny T	
casos_clinicos_cardiologia301	SYMPTOM	3142	3167	Prodloužení intervalu QTc	
casos_clinicos_cardiologia301	SYMPTOM	3318	3334	defekt náplně LK	
casos_clinicos_cardiologia301	SYMPTOM	3377	3398	Postižení pravé plíce	
casos_clinicos_cardiologia301	SYMPTOM	3515	3546	evá komora (LK) není dilatovaná	
casos_clinicos_cardiologia301	SYMPTOM	3572	3591	apikální hypokineze	
casos_clinicos_cardiologia301	SYMPTOM	3649	3653	LVEF	
casos_clinicos_cardiologia301	SYMPTOM	3746	3794	Nedilatovaná pravá komora (RV) normokontraktilní	
casos_clinicos_cardiologia301	SYMPTOM	3796	3835	Morfologicky a funkčně normální chlopně	
casos_clinicos_cardiologia301	SYMPTOM	4926	4966	Koronární tepny bez angiografických změn	
casos_clinicos_cardiologia301	SYMPTOM	5084	5099	sinusovém rytmu	
casos_clinicos_cardiologia301	SYMPTOM	5117	5141	Levá komora nedilatovaná	
casos_clinicos_cardiologia301	SYMPTOM	5143	5169	s normální tloušťkou stěny	
casos_clinicos_cardiologia301	SYMPTOM	5199	5249	hypokinezí hrotu a laterálního apikálního segmentu	
casos_clinicos_cardiologia301	SYMPTOM	5251	5278	Zachovaná systolická funkce	
casos_clinicos_cardiologia301	SYMPTOM	5280	5284	LVEF	
casos_clinicos_cardiologia301	SYMPTOM	5322	5349	Normální diastolická funkce	
casos_clinicos_cardiologia301	SYMPTOM	5351	5406	Nedilatovaná pravá komora s normální systolickou funkcí	
casos_clinicos_cardiologia301	SYMPTOM	5408	5435	Normální velikost levé síně	
casos_clinicos_cardiologia301	SYMPTOM	5437	5465	Pravá síň normální velikosti	
casos_clinicos_cardiologia301	SYMPTOM	5467	5516	Aortální chlopeň: morfologicky i funkčně normální	
casos_clinicos_cardiologia301	SYMPTOM	5518	5567	Mitrální chlopeň: morfologicky i funkčně normální	
casos_clinicos_cardiologia301	SYMPTOM	5569	5613	Trikuspidální chlopeň: morfologicky normální	
casos_clinicos_cardiologia301	SYMPTOM	5722	5753	Dolní dutá žíla není dilatovaná	
casos_clinicos_cardiologia301	SYMPTOM	5784	5832	Kořen aorty a aortální oblouk normální velikosti	
casos_clinicos_cardiologia301	SYMPTOM	5851	5875	Neporušené síňové septum	
casos_clinicos_cardiologia301	SYMPTOM	5941	5992	Perikard normální tloušťky a lomivosti, bez výpotku	
casos_clinicos_cardiologia301	SYMPTOM	6515	6550	Nadledviny bez pozoruhodných nálezů	
casos_clinicos_cardiologia301	SYMPTOM	6588	6633	levá komora není dilatovaná ani hypertrofická	
casos_clinicos_cardiologia301	SYMPTOM	6635	6661	Normální systolická funkce	
casos_clinicos_cardiologia301	SYMPTOM	6663	6718	Nedilatovaná pravá komora s normální systolickou funkcí	
casos_clinicos_cardiologia301	SYMPTOM	6726	6757	změny segmentální kontraktility	
casos_clinicos_cardiologia301	SYMPTOM	6759	6785	Předsíně nejsou dilatované	
casos_clinicos_cardiologia301	SYMPTOM	6787	6826	Morfologicky a funkčně normální chlopně	
casos_clinicos_cardiologia301	SYMPTOM	6834	6859	perikardiální abnormality	
casos_clinicos_cardiologia301	SYMPTOM	6911	6915	edém	
casos_clinicos_cardiologia301	SYMPTOM	7873	7901	subendokardiální hypoperfuze	
casos_clinicos_cardiologia301	SYMPTOM	8068	8072	LVEF	
casos_clinicos_cardiologia301	SYMPTOM	8308	8332	normální koronární tepny	
casos_clinicos_cardiologia301	SYMPTOM	8812	8816	LVEF	
casos_clinicos_cardiologia301	SYMPTOM	8878	8896	klinické stabilitě	
casos_clinicos_cardiologia301	SYMPTOM	9533	9547	Asymptomatický	
casos_clinicos_cardiologia86	SYMPTOM	281	315	necitlivosti pravé horní končetiny	
casos_clinicos_cardiologia86	SYMPTOM	394	400	vědomí	
casos_clinicos_cardiologia86	SYMPTOM	402	413	orientovaná	
casos_clinicos_cardiologia86	SYMPTOM	415	420	bdělá	
casos_clinicos_cardiologia86	SYMPTOM	422	434	Normální řeč	
casos_clinicos_cardiologia86	SYMPTOM	436	448	Normální EOM	? unknown abbreviation
casos_clinicos_cardiologia86	SYMPTOM	450	472	normální hlavové nervy	
casos_clinicos_cardiologia86	SYMPTOM	474	480	Paréza	
casos_clinicos_cardiologia86	SYMPTOM	499	510	hypoestezie	
casos_clinicos_cardiologia86	SYMPTOM	512	533	Rytmické srdeční tóny	
casos_clinicos_cardiologia86	SYMPTOM	538	545	šelestu	
casos_clinicos_cardiologia86	SYMPTOM	564	583	vedlejších fenomenů	
casos_clinicos_cardiologia86	SYMPTOM	591	613	otoky dolních končetin	
casos_clinicos_cardiologia86	SYMPTOM	653	674	normální krevní obraz	
casos_clinicos_cardiologia86	SYMPTOM	676	694	normální koagulace	
casos_clinicos_cardiologia86	SYMPTOM	805	820	sinusový rytmus	
casos_clinicos_cardiologia86	SYMPTOM	838	850	normální osa	
casos_clinicos_cardiologia86	SYMPTOM	856	876	repolarizačních změn	
casos_clinicos_cardiologia86	SYMPTOM	997	1013	hypodenzní obraz	
casos_clinicos_cardiologia86	SYMPTOM	1667	1694	Zachovaná systolická funkce	
casos_clinicos_cardiologia86	SYMPTOM	1700	1704	LVEF	
casos_clinicos_cardiologia86	SYMPTOM	1825	1873	žádné bubliny procházející interatriálním septem	
casos_clinicos_cardiologia86	SYMPTOM	1977	2001	hypoestezie v pravé paži	
casos_clinicos_cardiologia86	SYMPTOM	2208	2231	vertiginózním příznakům	
casos_clinicos_cardiologia86	SYMPTOM	2233	2241	zvracení	
casos_clinicos_cardiologia86	SYMPTOM	2243	2251	dysartri	
casos_clinicos_cardiologia86	SYMPTOM	2255	2272	nestabilitě chůze	
casos_clinicos_cardiologia86	SYMPTOM	2434	2471	Kardiologické vyšetření bylo normální	
casos_clinicos_cardiologia86	SYMPTOM	3032	3073	časný průchod mikrobublin do levých dutin	
casos_clinicos_cardiologia415	SYMPTOM	241	255	asymptomatický	
casos_clinicos_cardiologia415	SYMPTOM	271	280	palpitací	
casos_clinicos_cardiologia415	SYMPTOM	291	298	závratí	
casos_clinicos_cardiologia415	SYMPTOM	300	317	uvolněním svěračů	
casos_clinicos_cardiologia415	SYMPTOM	323	345	tonicko-klonické křeče	
casos_clinicos_cardiologia415	SYMPTOM	347	364	kousání do jazyka	
casos_clinicos_cardiologia415	SYMPTOM	367	380	ztráty vědomí	
casos_clinicos_cardiologia415	SYMPTOM	532	538	vědomí	
casos_clinicos_cardiologia415	SYMPTOM	571	582	tachykardii	
casos_clinicos_cardiologia415	SYMPTOM	609	619	elevací ST	
casos_clinicos_cardiologia415	SYMPTOM	1037	1043	vědomí	
casos_clinicos_cardiologia415	SYMPTOM	1046	1057	orientovaný	
casos_clinicos_cardiologia415	SYMPTOM	1071	1080	eupnoický	
casos_clinicos_cardiologia415	SYMPTOM	1100	1123	akce srdeční pravidelná	
casos_clinicos_cardiologia415	SYMPTOM	1129	1136	šelestů	
casos_clinicos_cardiologia415	SYMPTOM	1155	1169	normoventilace	
casos_clinicos_cardiologia415	SYMPTOM	1177	1192	známky městnání	
casos_clinicos_cardiologia415	SYMPTOM	1216	1231	sinusový rytmus	
casos_clinicos_cardiologia415	SYMPTOM	1239	1275	elevace J bodu a anteroseptálního ST	
casos_clinicos_cardiologia415	SYMPTOM	1652	1673	proteinogram normální	
casos_clinicos_cardiologia415	SYMPTOM	2099	2136	Koronární tepny bez významných stenóz	
casos_clinicos_cardiologia415	SYMPTOM	2138	2163	Koronární průtok normální	
casos_clinicos_cardiologia415	SYMPTOM	2165	2188	Společný kmen: Bez lézí	
casos_clinicos_cardiologia415	SYMPTOM	2268	2297	ramus circumflexus bez stenoz	
casos_clinicos_cardiologia415	SYMPTOM	2299	2314	ACD: bez stenoz	
casos_clinicos_cardiologia415	SYMPTOM	2334	2368	správná globální systolická funkce	
casos_clinicos_cardiologia415	SYMPTOM	2370	2393	Žádné segmentální změny	
casos_clinicos_cardiologia415	SYMPTOM	2579	2629	Levá komora (LK) není dilatovaná ani hypertrofická	
casos_clinicos_cardiologia415	SYMPTOM	2631	2667	Globální systolická funkce zachována	
casos_clinicos_cardiologia415	SYMPTOM	2682	2706	bez segmentálních defekt	
casos_clinicos_cardiologia415	SYMPTOM	2709	2775	Levá síň velikosti na horní hranici normy, stejně jako kořen aorty	
casos_clinicos_cardiologia415	SYMPTOM	2923	2954	Dolní dutá žíla není dilatovaná	
casos_clinicos_cardiologia415	SYMPTOM	3007	3024	Normální mitrální	
casos_clinicos_cardiologia415	SYMPTOM	3042	3100	normální diastolický tok; tvar diastolické křivky normální	
casos_clinicos_cardiologia415	SYMPTOM	3102	3147	Plicní tepna s velmi mírným zvětšením průměru	
casos_clinicos_cardiologia415	SYMPTOM	3295	3316	LK normální velikosti	
casos_clinicos_cardiologia415	SYMPTOM	3320	3347	normální systolickou funkcí	
casos_clinicos_cardiologia415	SYMPTOM	3448	3498	Žádné ložiskové oblasti pozdního zesílení myokardu	
casos_clinicos_cardiologia415	SYMPTOM	3500	3526	Předsíně nejsou dilatované	
casos_clinicos_cardiologia415	SYMPTOM	3729	3743	asymptomatický	
casos_clinicos_cardiologia415	SYMPTOM	3828	3846	normální funkci LK	
casos_clinicos_cardiologia415	SYMPTOM	4343	4378	Koronární tepny bez významných lézí	
casos_clinicos_cardiologia176	SYMPTOM	109	115	zemřel	
casos_clinicos_cardiologia176	SYMPTOM	574	619	zachovanou biventrikulární systolickou funkcí	
casos_clinicos_cardiologia176	SYMPTOM	1100	1129	zachovalou systolickou funkcí	
casos_clinicos_cardiologia176	SYMPTOM	1131	1135	LVEF	
casos_clinicos_cardiologia176	SYMPTOM	1146	1178	segmentálních změn kontraktility	
casos_clinicos_cardiologia176	SYMPTOM	1365	1381	bolestí na hrudi	
casos_clinicos_cardiologia176	SYMPTOM	1384	1408	pleuritickým charakterem	
casos_clinicos_cardiologia176	SYMPTOM	1415	1449	elevace markerů poškození myokardu	
casos_clinicos_cardiologia176	SYMPTOM	1591	1636	alterace hemodynamiky; postižení hemodynamiky	
casos_clinicos_cardiologia176	SYMPTOM	2199	2220	zvýšením hladin LDL-C	
casos_clinicos_cardiologia176	SYMPTOM	2513	2531	dušnost při námaze	
casos_clinicos_cardiologia176	SYMPTOM	2540	2548	ortopnoe	
casos_clinicos_cardiologia176	SYMPTOM	2554	2589	epizody paroxyzmální noční dušnosti	
casos_clinicos_cardiologia176	SYMPTOM	2758	2776	Dobrý celkový stav	
casos_clinicos_cardiologia176	SYMPTOM	2782	2788	vědomí	
casos_clinicos_cardiologia176	SYMPTOM	2790	2801	orientovaný	
casos_clinicos_cardiologia176	SYMPTOM	2803	2820	Dobře hydratovaný	
casos_clinicos_cardiologia176	SYMPTOM	2834	2851	V klidu eupnoický	
casos_clinicos_cardiologia176	SYMPTOM	2939	2990	bez pulzace krčních žil; normální náplň krčních žil	
casos_clinicos_cardiologia176	SYMPTOM	3010	3033	akce srdeční pravidelná	
casos_clinicos_cardiologia176	SYMPTOM	3061	3068	šelesty	
casos_clinicos_cardiologia176	SYMPTOM	3084	3095	zvuky navíc	
casos_clinicos_cardiologia176	SYMPTOM	3097	3115	dýchání alveolární	
casos_clinicos_cardiologia176	SYMPTOM	3117	3150	bez vedlejších dechových fenoménů	
casos_clinicos_cardiologia176	SYMPTOM	3158	3180	končetiny: žádné otoky	
casos_clinicos_cardiologia176	SYMPTOM	3222	3259	Distální pulzy zachovány a symetrické	
casos_clinicos_cardiologia176	SYMPTOM	3297	3312	sinusový rytmus	
casos_clinicos_cardiologia176	SYMPTOM	3330	3342	normální osa	
casos_clinicos_cardiologia176	SYMPTOM	3344	3355	normální PR	
casos_clinicos_cardiologia176	SYMPTOM	3357	3365	úzké QRS	
casos_clinicos_cardiologia176	SYMPTOM	3367	3386	Q vlna ve III a aVF	
casos_clinicos_cardiologia176	SYMPTOM	3389	3411	negativním T v I a aVL	
casos_clinicos_cardiologia176	SYMPTOM	3425	3444	repolarizační změny	
casos_clinicos_cardiologia176	SYMPTOM	3476	3488	normální QTc	
casos_clinicos_cardiologia176	SYMPTOM	3521	3561	nedilatovaná levá komora bez hypertrofie	
casos_clinicos_cardiologia176	SYMPTOM	3602	3622	Hrudní aorta v normě	
casos_clinicos_cardiologia176	SYMPTOM	3663	3702	Zachovalá systolická funkce levé komory	
casos_clinicos_cardiologia176	SYMPTOM	3705	3709	LVEF	
casos_clinicos_cardiologia176	SYMPTOM	3757	3790	bez segmentárních poruch kinetiky	
casos_clinicos_cardiologia176	SYMPTOM	3870	3898	Dolní dutá žíla nedilatovaná	
casos_clinicos_cardiologia176	SYMPTOM	3954	3961	výpotek	
casos_clinicos_cardiologia176	SYMPTOM	4089	4103	normální ionty	
casos_clinicos_cardiologia176	SYMPTOM	4105	4135	normální hepatobiliární profil	
casos_clinicos_cardiologia176	SYMPTOM	4420	4434	normální ionty	
casos_clinicos_cardiologia176	SYMPTOM	4436	4466	normální hepatobiliární profil	
casos_clinicos_cardiologia176	SYMPTOM	4697	4704	myalgie	
casos_clinicos_cardiologia176	SYMPTOM	5718	5747	zachovalou systolickou funkcí	
casos_clinicos_cardiologia176	SYMPTOM	5748	5759	levé komory	
casos_clinicos_cardiologia251	SYMPTOM	569	577	horečkou	
casos_clinicos_cardiologia251	SYMPTOM	579	588	třesavkou	
casos_clinicos_cardiologia251	SYMPTOM	600	607	astenií	
casos_clinicos_cardiologia251	SYMPTOM	756	763	horečka	
casos_clinicos_cardiologia251	SYMPTOM	782	791	hypotenze	
casos_clinicos_cardiologia251	SYMPTOM	810	830	sinusová tachykardie	
casos_clinicos_cardiologia251	SYMPTOM	907	931	chladem akrálních partií	
casos_clinicos_cardiologia251	SYMPTOM	933	958	zvýšená náplň krčních žil	
casos_clinicos_cardiologia251	SYMPTOM	978	1002	akce srdeční: pravidelná	
casos_clinicos_cardiologia251	SYMPTOM	1004	1022	protrahované zvuky	
casos_clinicos_cardiologia251	SYMPTOM	1043	1063	krepitus bilaterálně	
casos_clinicos_cardiologia251	SYMPTOM	1065	1090	Dolní končetiny bez otoků	
casos_clinicos_cardiologia251	SYMPTOM	1271	1282	neutrofilií	
casos_clinicos_cardiologia251	SYMPTOM	2629	2651	periaortální ztluštění	
casos_clinicos_cardiologia251	SYMPTOM	2816	2852	žádné abnormální vychytávání 18F-FDG	
casos_clinicos_cardiologia251	SYMPTOM	3442	3451	afebrilní	
casos_clinicos_cardiologia251	SYMPTOM	3630	3644	bolesti břicha	
casos_clinicos_cardiologia251	SYMPTOM	3646	3666	arteriální hypotenze	
casos_clinicos_cardiologia251	SYMPTOM	3669	3679	synkopální	
casos_clinicos_cardiologia251	SYMPTOM	4216	4224	krvácení	
casos_clinicos_cardiologia251	SYMPTOM	4465	4492	hemodynamickou nestabilitou	
casos_clinicos_cardiologia251	SYMPTOM	4718	4726	krvácení	
casos_clinicos_cardiologia251	SYMPTOM	5184	5191	závratě	
casos_clinicos_cardiologia251	SYMPTOM	5200	5220	arteriální hypotenze	
casos_clinicos_cardiologia251	SYMPTOM	5223	5234	tachykardie	
casos_clinicos_cardiologia251	SYMPTOM	5896	5938	kardiovaskulárního hlediska asymptomatický	
casos_clinicos_cardiologia251	SYMPTOM	6097	6105	krvácení	
casos_clinicos_cardiologia251	SYMPTOM	6225	6233	Krvácení	
casos_clinicos_cardiologia153	SYMPTOM	222	234	poruchy řeči	
casos_clinicos_cardiologia153	SYMPTOM	249	268	obličejové paralýzy	
casos_clinicos_cardiologia153	SYMPTOM	676	697	periferní hypoperfuze	
casos_clinicos_cardiologia153	SYMPTOM	700	712	cyanózou rtů	
casos_clinicos_cardiologia153	SYMPTOM	739	762	akce srdeční pravidelná	
casos_clinicos_cardiologia153	SYMPTOM	778	807	systolickým ejekčním šelestem	
casos_clinicos_cardiologia153	SYMPTOM	864	877	hypoventilace	
casos_clinicos_cardiologia153	SYMPTOM	946	970	porucha fatických funkcí	
casos_clinicos_cardiologia153	SYMPTOM	985	1001	centrální parézu	
casos_clinicos_cardiologia153	SYMPTOM	1044	1055	cyanóza rtů	
casos_clinicos_cardiologia153	SYMPTOM	1085	1115	syndromem platypnoe-ortodeoxie	
casos_clinicos_cardiologia153	SYMPTOM	1603	1630	Laboratorní testy: normální	
casos_clinicos_cardiologia153	SYMPTOM	1733	1748	sinusový rytmus	
casos_clinicos_cardiologia153	SYMPTOM	2057	2092	normální kontraktilita pravé komory	
casos_clinicos_cardiologia153	SYMPTOM	2383	2390	výpotek	
casos_clinicos_cardiologia153	SYMPTOM	2476	2515	Echo-Doppler dolních končetin: normální	
casos_clinicos_cardiologia153	SYMPTOM	2677	2704	epizody desaturace kyslíkem	
casos_clinicos_cardiologia153	SYMPTOM	2833	2840	dušnost	
casos_clinicos_cardiologia153	SYMPTOM	3513	3535	zhoršení funkční třídy	
casos_clinicos_cardiologia103	SYMPTOM	50	63	epigastralgie	
casos_clinicos_cardiologia103	SYMPTOM	65	79	studeného potu	
casos_clinicos_cardiologia103	SYMPTOM	82	89	závratí	
casos_clinicos_cardiologia103	SYMPTOM	94	107	ztráty vědomí	
casos_clinicos_cardiologia103	SYMPTOM	515	522	závratí	
casos_clinicos_cardiologia103	SYMPTOM	621	628	závratí	
casos_clinicos_cardiologia103	SYMPTOM	752	765	ztráty vědomí	
casos_clinicos_cardiologia103	SYMPTOM	1005	1015	Při vědomí	
casos_clinicos_cardiologia103	SYMPTOM	1017	1028	orientovaná	
casos_clinicos_cardiologia103	SYMPTOM	1030	1041	hydratovaná	
casos_clinicos_cardiologia103	SYMPTOM	1043	1056	normostenická	
casos_clinicos_cardiologia103	SYMPTOM	1058	1072	normální barva	
