filename	label	start_span	end_span	text	note
casos_clinicos_cardiologia558	PROCEDURE	4606	4625	laboratorietesterna	
casos_clinicos_cardiologia301	PROCEDURE	981	992	kärlkirurgi	
casos_clinicos_cardiologia301	PROCEDURE	1002	1010	angio-CT	
casos_clinicos_cardiologia301	PROCEDURE	3210	3257	Angio-CT av bröstkorgen och övre extremiteterna	
casos_clinicos_cardiologia301	PROCEDURE	7871	7879	Angio-CT	
casos_clinicos_cardiologia301	PROCEDURE	1448	1461	ekokardiogram	
casos_clinicos_cardiologia301	PROCEDURE	8252	8265	ekokardiogram	
casos_clinicos_cardiologia301	PROCEDURE	4994	5011	koronarangiografi	
casos_clinicos_cardiologia301	PROCEDURE	338	357	FYSISK UNDERSÖKNING	
casos_clinicos_cardiologia301	PROCEDURE	2218	2237	FYSISK UNDERSÖKNING	
casos_clinicos_cardiologia301	PROCEDURE	2835	2844	palpation	
casos_clinicos_cardiologia301	PROCEDURE	3088	3091	EKG	
casos_clinicos_cardiologia301	PROCEDURE	3950	3958	Hemogram	Blodstatus
casos_clinicos_cardiologia301	PROCEDURE	4651	4662	Koagulation	
casos_clinicos_cardiologia301	PROCEDURE	6443	6493	CT-angiografi av buken och de nedre extremiteterna	
casos_clinicos_cardiologia301	PROCEDURE	6702	6727	Magnetisk hjärtradiografi	
casos_clinicos_cardiologia301	PROCEDURE	2170	2204	antikoagulation med natriumheparin	
casos_clinicos_cardiologia301	PROCEDURE	8815	8830	antikoagulation	
casos_clinicos_cardiologia301	PROCEDURE	9333	9348	Antikoagulation	
casos_clinicos_cardiologia301	PROCEDURE	8956	8967	trombektomi	
casos_clinicos_cardiologia301	PROCEDURE	9687	9698	embolektomi	
casos_clinicos_cardiologia301	PROCEDURE	9817	9847	transfemoral tromboembolektomi	
casos_clinicos_cardiologia301	PROCEDURE	4386	4393	Biokemi	
casos_clinicos_cardiologia301	PROCEDURE	6035	6046	färgdoppler	
casos_clinicos_cardiologia301	PROCEDURE	189	219	markörer för myokardiell skada	
casos_clinicos_cardiologia301	PROCEDURE	245	268	bilddiagnostiska tester	
casos_clinicos_cardiologia301	PROCEDURE	7026	7043	T2 STIR-sekvenser	
casos_clinicos_cardiologia301	PROCEDURE	2878	2896	Nedre extremiteter	
casos_clinicos_cardiologia301	PROCEDURE	6729	6732	CMR	
casos_clinicos_cardiologia301	PROCEDURE	9018	9021	CMR	
casos_clinicos_cardiologia301	PROCEDURE	2628	2650	Pulmonell auskultation	
casos_clinicos_cardiologia301	PROCEDURE	4784	4826	Serialisering av markörer för myokardskada	
casos_clinicos_cardiologia301	PROCEDURE	1976	1993	koronarangiografi	
casos_clinicos_cardiologia301	PROCEDURE	8502	8519	koronarangiografi	
casos_clinicos_cardiologia301	PROCEDURE	2620	2626	hördes	auskulterades
casos_clinicos_cardiologia301	PROCEDURE	1878	1898	myokardskademarkörer	
casos_clinicos_cardiologia301	PROCEDURE	7088	7120	myokardiella perfusionssekvensen	
casos_clinicos_cardiologia301	PROCEDURE	5132	5160	transthorakalt ekokardiogram	
casos_clinicos_cardiologia301	PROCEDURE	3570	3597	transtorakalt ekokardiogram	
casos_clinicos_cardiologia301	PROCEDURE	1733	1775	revaskulariseringskirurgi med Fogarty-sond	
casos_clinicos_cardiologia301	PROCEDURE	1920	1958	humerusartären hade repermeabiliserats	
casos_clinicos_cardiologia301	PROCEDURE	2532	2549	Hjärtauskultation	
casos_clinicos_cardiologia301	PROCEDURE	3926	3934	Blodprov	
casos_clinicos_cardiologia301	PROCEDURE	8595	8623	perfusion med natriumheparin	
casos_clinicos_cardiologia301	PROCEDURE	8846	8873	seriella kontroller av aPTT	
casos_clinicos_cardiologia301	PROCEDURE	8899	8938	infusionshastigheten för natriumheparin	
casos_clinicos_cardiologia86	PROCEDURE	29	48	fysisk undersökning	
casos_clinicos_cardiologia86	PROCEDURE	712	720	hemogram	
casos_clinicos_cardiologia86	PROCEDURE	852	855	EKG	
casos_clinicos_cardiologia86	PROCEDURE	926	948	CT-skanning av kraniet	
casos_clinicos_cardiologia86	PROCEDURE	1498	1512	MRT av hjärnan	MR-hjärna
casos_clinicos_cardiologia86	PROCEDURE	2526	2555	transesofageal ekokardiografi	
casos_clinicos_cardiologia86	PROCEDURE	729	740	koagulation	
casos_clinicos_cardiologia86	PROCEDURE	2938	2949	färgdoppler	
casos_clinicos_cardiologia86	PROCEDURE	742	749	Biokemi	
casos_clinicos_cardiologia86	PROCEDURE	692	702	Blodstatus	
casos_clinicos_cardiologia86	PROCEDURE	2557	2560	TEE	
casos_clinicos_cardiologia86	PROCEDURE	2726	2729	TEE	
casos_clinicos_cardiologia86	PROCEDURE	1651	1678	Transtorakalt ekokardiogram	
casos_clinicos_cardiologia86	PROCEDURE	2951	3050	Ekkokontrast utfördes med agiterad kolloidal lösning både vid baslinjen och efter Valsalva-manövern	
casos_clinicos_cardiologia86	PROCEDURE	2395	2416	kraniell CAT-skanning	CT-skalle
casos_clinicos_cardiologia86	PROCEDURE	1156	1173	Ekodoppler av TSA	
casos_clinicos_cardiologia86	PROCEDURE	1297	1306	angio-MRI	MR-angio
casos_clinicos_cardiologia86	PROCEDURE	1322	1338	Angio-MRI av TSA	MR
casos_clinicos_cardiologia86	PROCEDURE	1823	1857	Perifer intravenös FSS injicerades	
casos_clinicos_cardiologia86	PROCEDURE	2482	2510	kardiologiska undersökningen	
casos_clinicos_cardiologia415	PROCEDURE	434	437	EKG	
casos_clinicos_cardiologia415	PROCEDURE	568	571	EKG	
casos_clinicos_cardiologia415	PROCEDURE	1238	1241	EKG	
casos_clinicos_cardiologia415	PROCEDURE	29	48	FYSISK UNDERSÖKNING	
casos_clinicos_cardiologia415	PROCEDURE	980	999	FYSISK UNDERSÖKNING	
casos_clinicos_cardiologia415	PROCEDURE	1664	1676	proteinogram	
casos_clinicos_cardiologia415	PROCEDURE	1686	1699	Hjärtmarkörer	
casos_clinicos_cardiologia415	PROCEDURE	1819	1827	Blodbild	
casos_clinicos_cardiologia415	PROCEDURE	1980	1991	Koagulation	
casos_clinicos_cardiologia415	PROCEDURE	2323	2338	Ventrikulografi	
casos_clinicos_cardiologia415	PROCEDURE	2482	2499	kontrastinjektion	
casos_clinicos_cardiologia415	PROCEDURE	2543	2557	ekokardiografi	
casos_clinicos_cardiologia415	PROCEDURE	2559	2572	EKOKARDIOGRAM	
casos_clinicos_cardiologia415	PROCEDURE	3839	3852	ekokardiogram	
casos_clinicos_cardiologia415	PROCEDURE	3819	3833	betablockerare	
casos_clinicos_cardiologia415	PROCEDURE	4529	4557	Subkutan implantation av ICD	
casos_clinicos_cardiologia415	PROCEDURE	4505	4526	genetisk undersökning	
casos_clinicos_cardiologia415	PROCEDURE	1353	1360	biokemi	
casos_clinicos_cardiologia415	PROCEDURE	1343	1351	ANALYTIK	
casos_clinicos_cardiologia415	PROCEDURE	2028	2042	CORONARYGRAPHY	KORONARANGIOGRAFI
casos_clinicos_cardiologia415	PROCEDURE	3584	3650	efter implantation av en subkutan implanterbar defibrillator [ICD]	
casos_clinicos_cardiologia415	PROCEDURE	4067	4093	implantera en subkutan ICD	
casos_clinicos_cardiologia415	PROCEDURE	3308	3311	MRT	MR
casos_clinicos_cardiologia415	PROCEDURE	1150	1172	Pulmonell auskultation	
casos_clinicos_cardiologia415	PROCEDURE	1767	1786	Sköldkörtelfunktion	
casos_clinicos_cardiologia415	PROCEDURE	3565	3582	THORAX RADIOGRAFI	
casos_clinicos_cardiologia415	PROCEDURE	480	496	defibrilleringar	
casos_clinicos_cardiologia415	PROCEDURE	412	432	elektrokardiogrammet	
casos_clinicos_cardiologia415	PROCEDURE	4376	4392	genetiska testet	
casos_clinicos_cardiologia415	PROCEDURE	718	742	Infarktkoden aktiverades	
casos_clinicos_cardiologia415	PROCEDURE	747	783	hjärtkateterisering utfördes med LAD	
casos_clinicos_cardiologia415	PROCEDURE	1107	1124	Hjärtauskultation	
casos_clinicos_cardiologia415	PROCEDURE	4150	4163	flecainidtest	
casos_clinicos_cardiologia176	PROCEDURE	704	721	koronarangiografi	
casos_clinicos_cardiologia176	PROCEDURE	1086	1100	ekokardiografi	
casos_clinicos_cardiologia176	PROCEDURE	3436	3450	Ekokardiografi	
casos_clinicos_cardiologia176	PROCEDURE	2354	2381	kirurgisk revaskularisering	
casos_clinicos_cardiologia176	PROCEDURE	2873	2889	syrgasbehandling	
casos_clinicos_cardiologia176	PROCEDURE	3231	3234	EKG	
casos_clinicos_cardiologia176	PROCEDURE	4046	4053	Biokemi	
casos_clinicos_cardiologia176	PROCEDURE	4359	4366	Biokemi	
casos_clinicos_cardiologia176	PROCEDURE	2747	2766	FYSISK UNDERSÖKNING	
casos_clinicos_cardiologia176	PROCEDURE	4124	4135	Lipidprofil	
casos_clinicos_cardiologia176	PROCEDURE	4438	4449	Lipidprofil	
casos_clinicos_cardiologia176	PROCEDURE	4078	4083	joner	elektrolyter
casos_clinicos_cardiologia176	PROCEDURE	4391	4396	joner	elektrolyter
casos_clinicos_cardiologia176	PROCEDURE	1195	1201	analys	
casos_clinicos_cardiologia176	PROCEDURE	2195	2213	kirurgiska ingrepp	
casos_clinicos_cardiologia176	PROCEDURE	495	524	fullständigt revaskulariserad	
casos_clinicos_cardiologia176	PROCEDURE	4405	4424	hepatobiliär profil	
casos_clinicos_cardiologia176	PROCEDURE	3932	3942	Blodstatus	
casos_clinicos_cardiologia176	PROCEDURE	3957	3967	Blodstatus	
casos_clinicos_cardiologia176	PROCEDURE	4270	4280	Blodstatus	
casos_clinicos_cardiologia176	PROCEDURE	331	364	behandlas med orala antidiabetika	
casos_clinicos_cardiologia176	PROCEDURE	952	1068	tredubbel koronar bypass (vänster interna mammaria till LAD, saphenous till obtus marginalis och saphenous till RCA)	
casos_clinicos_cardiologia176	PROCEDURE	1495	1508	ekokardiogram	
casos_clinicos_cardiologia176	PROCEDURE	2605	2635	hjärtrehabiliteringsprogrammet	
casos_clinicos_cardiologia176	PROCEDURE	5638	5678	fullständigt kirurgiskt revaskulariserad	
casos_clinicos_cardiologia176	PROCEDURE	1460	1480	myokardskademarkörer	
casos_clinicos_cardiologia176	PROCEDURE	1784	1792	blodprov	
casos_clinicos_cardiologia176	PROCEDURE	2103	2120	analytiska tester	blodprover
casos_clinicos_cardiologia176	PROCEDURE	2954	2971	Hjärtauskultation	Hjärtausk
casos_clinicos_cardiologia176	PROCEDURE	4220	4228	Blodprov	
casos_clinicos_cardiologia176	PROCEDURE	4685	4714	högdosbehandling med statiner	
casos_clinicos_cardiologia176	PROCEDURE	4979	5005	hygien- och koståtgärderna	
casos_clinicos_cardiologia176	PROCEDURE	5015	5025	blodprovet	
casos_clinicos_cardiologia176	PROCEDURE	5375	5383	blodprov	
casos_clinicos_cardiologia176	PROCEDURE	5511	5519	analysen	
casos_clinicos_cardiologia251	PROCEDURE	29	48	FYSISK UNDERSÖKNING	
casos_clinicos_cardiologia251	PROCEDURE	211	236	koronar revaskularisering	
casos_clinicos_cardiologia251	PROCEDURE	1559	1579	vasoaktiva läkemedel	
casos_clinicos_cardiologia251	PROCEDURE	2464	2551	positronemissionstomografi/datortomografi (PET/CT) med 18F-Fluorodeoxyglucose (18F-FDG)	
casos_clinicos_cardiologia251	PROCEDURE	2026	2051	antikoagulantiabehandling	
casos_clinicos_cardiologia251	PROCEDURE	2149	2161	blododlingar	
casos_clinicos_cardiologia251	PROCEDURE	2284	2303	cerebral angiografi	
casos_clinicos_cardiologia251	PROCEDURE	2507	2513	PET/CT	
casos_clinicos_cardiologia251	PROCEDURE	2642	2659	CT-rekonstruktion	
casos_clinicos_cardiologia251	PROCEDURE	3871	3896	Intravenösa kristalloider	
casos_clinicos_cardiologia251	PROCEDURE	3947	3965	ultraljud av buken	
casos_clinicos_cardiologia251	PROCEDURE	4301	4312	splenektomi	
casos_clinicos_cardiologia251	PROCEDURE	4641	4670	transfusion av hemokoncentrat	
casos_clinicos_cardiologia251	PROCEDURE	4695	4717	endoskopisk behandling	
casos_clinicos_cardiologia251	PROCEDURE	4808	4833	implantation av hemoclips	
casos_clinicos_cardiologia251	PROCEDURE	4944	4965	partiell duodenektomi	
casos_clinicos_cardiologia251	PROCEDURE	6437	6458	Partiell duodenektomi	
casos_clinicos_cardiologia251	PROCEDURE	5144	5233	det infekterade materialet ersattes med en ny mekanisk aortaprotes och ett rör med ventil	
casos_clinicos_cardiologia251	PROCEDURE	5501	5516	perikardiektomi	
casos_clinicos_cardiologia251	PROCEDURE	5619	5632	ekokardiogram	
casos_clinicos_cardiologia251	PROCEDURE	1461	1491	empirisk antibiotikabehandling	
casos_clinicos_cardiologia251	PROCEDURE	1850	1861	CT-skanning	DT skalle
casos_clinicos_cardiologia251	PROCEDURE	1054	1076	Pulmonell auskultation	
casos_clinicos_cardiologia251	PROCEDURE	5891	5914	antibiotikabehandlingen	
casos_clinicos_cardiologia251	PROCEDURE	1365	1382	blododlingar togs	
casos_clinicos_cardiologia251	PROCEDURE	270	344	bypass av vänster inre bröstartär till den anteriora descenderande artären	
casos_clinicos_cardiologia251	PROCEDURE	5100	5114	hjärtoperation	
casos_clinicos_cardiologia251	PROCEDURE	142	204	implantation av en mekanisk aortaprotes och ett ventilerat rör	
casos_clinicos_cardiologia251	PROCEDURE	122	137	Bentall-kirurgi	
casos_clinicos_cardiologia251	PROCEDURE	1649	1678	transesofagealt ekokardiogram	
casos_clinicos_cardiologia251	PROCEDURE	2366	2395	transesofagealt ekokardiogram	
casos_clinicos_cardiologia251	PROCEDURE	3108	3137	transesofagealt ekokardiogram	
casos_clinicos_cardiologia251	PROCEDURE	5414	5441	transtorakalt ekokardiogram	
casos_clinicos_cardiologia251	PROCEDURE	1007	1024	Hjärtauskultation	
casos_clinicos_cardiologia251	PROCEDURE	1445	1459	volymexpansion	
casos_clinicos_cardiologia251	PROCEDURE	1866	1886	kraniell MR-skanning	
casos_clinicos_cardiologia251	PROCEDURE	3698	3707	operation	
casos_clinicos_cardiologia251	PROCEDURE	3809	3828	venös blodgasanalys	
casos_clinicos_cardiologia251	PROCEDURE	3901	3920	erytrocytkoncentrat	
casos_clinicos_cardiologia251	PROCEDURE	4171	4183	bukoperation	
casos_clinicos_cardiologia251	PROCEDURE	4360	4384	anatomopatologisk analys	
casos_clinicos_cardiologia251	PROCEDURE	5275	5301	borttagna protesmaterialet	
casos_clinicos_cardiologia251	PROCEDURE	5803	5804	u	
casos_clinicos_cardiologia251	PROCEDURE	6177	6217	Aortaklaff och rörbyte i aorta ascendens	
casos_clinicos_cardiologia153	PROCEDURE	409	446	fibrinolytisk behandling med alteplas	
casos_clinicos_cardiologia153	PROCEDURE	680	699	Fysisk undersökning	
casos_clinicos_cardiologia153	PROCEDURE	988	1012	Neurologisk undersökning	
casos_clinicos_cardiologia153	PROCEDURE	1534	1554	oral antikoagulation	
casos_clinicos_cardiologia153	PROCEDURE	1648	1668	Arteriella blodgaser	
casos_clinicos_cardiologia153	PROCEDURE	1723	1740	Elektrokardiogram	
casos_clinicos_cardiologia153	PROCEDURE	1830	1869	CT-skanning av hjärnan efter fibrinolys	
casos_clinicos_cardiologia153	PROCEDURE	2352	2374	Röntgen av bröstkorgen	
casos_clinicos_cardiologia153	PROCEDURE	2857	2873	syrgasbehandling	
casos_clinicos_cardiologia153	PROCEDURE	370	392	CT-skanning av hjärnan	
casos_clinicos_cardiologia153	PROCEDURE	558	580	CT-skanning av hjärnan	
casos_clinicos_cardiologia153	PROCEDURE	1798	1820	CT-skanning av hjärnan	
casos_clinicos_cardiologia153	PROCEDURE	804	821	Hjärtauskultation	
casos_clinicos_cardiologia153	PROCEDURE	2451	2460	Thorax-CT	
casos_clinicos_cardiologia153	PROCEDURE	3147	3156	Thorax-CT	
casos_clinicos_cardiologia153	PROCEDURE	1949	1978	Transesofagealt ekokardiogram	
casos_clinicos_cardiologia153	PROCEDURE	1433	1449	ekokardiogrammet	Ekokardiografi
casos_clinicos_cardiologia153	PROCEDURE	964	986	pulmonell auskultation	
casos_clinicos_cardiologia153	PROCEDURE	1166	1193	transtorakalt ekokardiogram	
casos_clinicos_cardiologia153	PROCEDURE	2531	2565	Ekodoppler av nedre extremiteterna	
casos_clinicos_cardiologia153	PROCEDURE	3711	3743	reparation av trikuspidalklaffen	
casos_clinicos_cardiologia153	PROCEDURE	3748	3764	stängning av ASD	
casos_clinicos_cardiologia103	PROCEDURE	198	217	fysisk undersökning	
casos_clinicos_cardiologia103	PROCEDURE	992	1011	Fysisk undersökning	
casos_clinicos_cardiologia103	PROCEDURE	512	528	EKG-registrering	
casos_clinicos_cardiologia103	PROCEDURE	1584	1587	EKG	
casos_clinicos_cardiologia103	PROCEDURE	1677	1680	EKG	
casos_clinicos_cardiologia103	PROCEDURE	2511	2514	EKG	
casos_clinicos_cardiologia103	PROCEDURE	1439	1450	koagulation	
casos_clinicos_cardiologia103	PROCEDURE	1114	1128	Huvud och hals	
casos_clinicos_cardiologia103	PROCEDURE	1339	1342	CBC	Blodstatus
casos_clinicos_cardiologia103	PROCEDURE	1200	1222	Pulmonell auskultation	
casos_clinicos_cardiologia103	PROCEDURE	1507	1520	Thoraxröntgen	
casos_clinicos_cardiologia103	PROCEDURE	929	963	implantera en tillfällig pacemaker	
casos_clinicos_cardiologia103	PROCEDURE	2207	2240	implantera en permanent pacemaker	
casos_clinicos_cardiologia103	PROCEDURE	539	563	venös infart kanylerades	
casos_clinicos_cardiologia103	PROCEDURE	1159	1173	Hjärtultraljud	Hjärtausk
casos_clinicos_cardiologia103	PROCEDURE	2336	2358	röntgen av bröstkorgen	
casos_clinicos_cardiologia593	PROCEDURE	1018	1050	Kardiorespiratorisk auskultation	
casos_clinicos_cardiologia593	PROCEDURE	29	48	FYSISK UNDERSÖKNING	
casos_clinicos_cardiologia593	PROCEDURE	380	411	Bilaterala renala angiomyolipom	
casos_clinicos_cardiologia593	PROCEDURE	1669	1680	Koagulation	
casos_clinicos_cardiologia593	PROCEDURE	2941	2952	Koagulation	
casos_clinicos_cardiologia593	PROCEDURE	5416	5427	Koagulation	
casos_clinicos_cardiologia593	PROCEDURE	9708	9719	Koagulation	
casos_clinicos_cardiologia593	PROCEDURE	2283	2314	Övre gastrointestinal endoskopi	
casos_clinicos_cardiologia593	PROCEDURE	5978	5995	Elektrokardiogram	
casos_clinicos_cardiologia593	PROCEDURE	6334	6347	Ekokardiogram	
casos_clinicos_cardiologia593	PROCEDURE	10543	10556	Ekokardiogram	
casos_clinicos_cardiologia593	PROCEDURE	8134	8200	Magnetisk resonanstomografi (MRT) av hjärtat utan och med kontrast	
casos_clinicos_cardiologia593	PROCEDURE	290	293	MRI	MR
casos_clinicos_cardiologia593	PROCEDURE	9490	9523	ICD-CRT i vänster övre hemithorax	
casos_clinicos_cardiologia593	PROCEDURE	10212	10233	Genetisk undersökning	
casos_clinicos_cardiologia593	PROCEDURE	11975	11990	genetisk studie	
casos_clinicos_cardiologia593	PROCEDURE	11269	11278	ultraljud	
casos_clinicos_cardiologia593	PROCEDURE	11466	11504	Magnetisk resonanstomografi av hjärtat	
casos_clinicos_cardiologia593	PROCEDURE	1705	1712	Biokemi	
casos_clinicos_cardiologia593	PROCEDURE	2977	2984	Biokemi	
casos_clinicos_cardiologia593	PROCEDURE	5452	5459	Biokemi	
casos_clinicos_cardiologia593	PROCEDURE	9744	9751	Biokemi	
casos_clinicos_cardiologia593	PROCEDURE	2316	2319	EDA	
casos_clinicos_cardiologia593	PROCEDURE	3675	3696	Abdominellt ultraljud	
casos_clinicos_cardiologia593	PROCEDURE	7321	7344	Angio-CT av kranskärlen	
casos_clinicos_cardiologia593	PROCEDURE	12420	12423	CRT	
casos_clinicos_cardiologia593	PROCEDURE	4213	4245	Thorax-abdominal CT med kontrast	
casos_clinicos_cardiologia593	PROCEDURE	12352	12355	ICD	
casos_clinicos_cardiologia593	PROCEDURE	12493	12512	ICD:n implanterades	
casos_clinicos_cardiologia593	PROCEDURE	943	960	Läkarundersökning	
casos_clinicos_cardiologia593	PROCEDURE	6154	6174	PA-röntgen av thorax	Lungausk
casos_clinicos_cardiologia593	PROCEDURE	9280	9332	PA och lateral radiografi efter ICD-CRT-implantation	
casos_clinicos_cardiologia593	PROCEDURE	8981	9012	administrering av kontrastmedel	
