filename	label	start_span	end_span	text	note
casos_clinicos_cardiologia491	PROCEDURE	2856	2873	closure of the PA	
casos_clinicos_cardiologia491	PROCEDURE	3750	3766	mitral plication	
casos_clinicos_cardiologia491	PROCEDURE	4058	4089	Coronary reimplantation surgery	
casos_clinicos_cardiologia491	PROCEDURE	1724	1738	colour Doppler	
casos_clinicos_cardiologia491	PROCEDURE	29	49	PHYSICAL EXAMINATION	
casos_clinicos_cardiologia491	PROCEDURE	2643	2655	intervention	
casos_clinicos_cardiologia491	PROCEDURE	447	458	examination	
casos_clinicos_cardiologia491	PROCEDURE	764	778	echocardiogram	
casos_clinicos_cardiologia491	PROCEDURE	869	872	TTE	
casos_clinicos_cardiologia491	PROCEDURE	839	867	transthoracic echocardiogram	
casos_clinicos_cardiologia491	PROCEDURE	1655	1684	study of the pulmonary artery	
casos_clinicos_cardiologia491	PROCEDURE	1945	1948	TTE	
casos_clinicos_cardiologia491	PROCEDURE	2428	2462	repair surgery on the mitral valve	
casos_clinicos_cardiologia491	PROCEDURE	2551	2554	TTE	
casos_clinicos_cardiologia491	PROCEDURE	2910	3048	mitral plasty with suturing of the anterior commissure to one third of the mitral valve and suturing of the posterior leaflet pseudo-cleft	
casos_clinicos_cardiologia491	PROCEDURE	3235	3238	TTE	
casos_clinicos_cardiologia491	PROCEDURE	3480	3483	TTE	
casos_clinicos_cardiologia491	PROCEDURE	4094	4107	mitral plasty	
casos_clinicos_cardiologia17	PROCEDURE	146	166	Clinical examination	
casos_clinicos_cardiologia17	PROCEDURE	611	622	Chest X-ray	
casos_clinicos_cardiologia17	PROCEDURE	741	773	Transesophageal echocardiography	
casos_clinicos_cardiologia17	PROCEDURE	1266	1280	blood cultures	
casos_clinicos_cardiologia17	PROCEDURE	671	707	electrocardiographic tracing at rest	
casos_clinicos_cardiologia17	PROCEDURE	1368	1386	surgical procedure	
casos_clinicos_cardiologia17	PROCEDURE	1299	1314	lumbosacral MRI	
casos_clinicos_cardiologia558	PROCEDURE	29	49	PHYSICAL EXAMINATION	
casos_clinicos_cardiologia558	PROCEDURE	897	917	Physical examination	
casos_clinicos_cardiologia558	PROCEDURE	799	829	transthoracic echocardiography	
casos_clinicos_cardiologia558	PROCEDURE	874	894	coronary angiography	
casos_clinicos_cardiologia558	PROCEDURE	2917	2937	coronary angiography	
casos_clinicos_cardiologia558	PROCEDURE	1134	1164	Cardiorespiratory auscultation	
casos_clinicos_cardiologia558	PROCEDURE	1329	1346	Electrocardiogram	
casos_clinicos_cardiologia558	PROCEDURE	1567	1580	Lipid profile	
casos_clinicos_cardiologia558	PROCEDURE	2670	2683	Lipid profile	
casos_clinicos_cardiologia558	PROCEDURE	3724	3737	lipid profile	
casos_clinicos_cardiologia558	PROCEDURE	2287	2310	Cardiac catheterisation	
casos_clinicos_cardiologia558	PROCEDURE	3137	3152	Cardiac surgery	
casos_clinicos_cardiologia558	PROCEDURE	267	284	revascularisation	
casos_clinicos_cardiologia558	PROCEDURE	3223	3240	revascularisation	
casos_clinicos_cardiologia558	PROCEDURE	3267	3484	Myocardial revascularisation surgery was performed with quadruple aortocoronary bypass (proximal internal mammary artery - proximal LAD, posterior descending saphenous, marginal saphenous-obtuse, saphenous-1odiagonal)	
casos_clinicos_cardiologia558	PROCEDURE	4048	4075	oral antidiabetic treatment	
casos_clinicos_cardiologia558	PROCEDURE	4812	4825	liver profile	
casos_clinicos_cardiologia558	PROCEDURE	5583	5654	Surgical revascularisation by quadruple coronary artery bypass grafting	
casos_clinicos_cardiologia558	PROCEDURE	2649	2653	ions	electrolytes
casos_clinicos_cardiologia558	PROCEDURE	2584	2598	Renal function	
casos_clinicos_cardiologia558	PROCEDURE	5198	5215	smoking cessation	
casos_clinicos_cardiologia558	PROCEDURE	4034	4040	arGLP1	
casos_clinicos_cardiologia558	PROCEDURE	5389	5407	analytical control	
casos_clinicos_cardiologia558	PROCEDURE	3101	3119	surgical treatment	
casos_clinicos_cardiologia558	PROCEDURE	1467	1483	Laboratory tests	
casos_clinicos_cardiologia558	PROCEDURE	2553	2564	blood tests	
casos_clinicos_cardiologia558	PROCEDURE	2573	2582	haemogram	
casos_clinicos_cardiologia558	PROCEDURE	3603	3612	operation	
casos_clinicos_cardiologia558	PROCEDURE	3960	3980	high-potency statins	
casos_clinicos_cardiologia558	PROCEDURE	4598	4607	operation	
casos_clinicos_cardiologia558	PROCEDURE	4695	4711	laboratory tests	
casos_clinicos_cardiologia301	PROCEDURE	1010	1026	vascular surgery	
casos_clinicos_cardiologia301	PROCEDURE	1038	1046	angio-CT	
casos_clinicos_cardiologia301	PROCEDURE	3276	3313	Angio-CT of the chest and upper limbs	
casos_clinicos_cardiologia301	PROCEDURE	7917	7925	angio-CT	
casos_clinicos_cardiologia301	PROCEDURE	1496	1510	echocardiogram	
casos_clinicos_cardiologia301	PROCEDURE	3603	3631	transthoracic echocardiogram	
casos_clinicos_cardiologia301	PROCEDURE	5184	5212	transthoracic echocardiogram	
casos_clinicos_cardiologia301	PROCEDURE	8298	8312	echocardiogram	
casos_clinicos_cardiologia301	PROCEDURE	2027	2047	coronary angiography	
casos_clinicos_cardiologia301	PROCEDURE	5045	5065	coronary angiography	
casos_clinicos_cardiologia301	PROCEDURE	8556	8576	coronary angiography	
casos_clinicos_cardiologia301	PROCEDURE	339	359	PHYSICAL EXAMINATION	
casos_clinicos_cardiologia301	PROCEDURE	2273	2293	PHYSICAL EXAMINATION	
casos_clinicos_cardiologia301	PROCEDURE	2598	2618	Cardiac auscultation	
casos_clinicos_cardiologia301	PROCEDURE	2698	2720	Pulmonary auscultation	
casos_clinicos_cardiologia301	PROCEDURE	2911	2920	palpation	
casos_clinicos_cardiologia301	PROCEDURE	3151	3154	ECG	
casos_clinicos_cardiologia301	PROCEDURE	4702	4713	Coagulation	
casos_clinicos_cardiologia301	PROCEDURE	6478	6523	CT angiography of the abdomen and lower limbs	
casos_clinicos_cardiologia301	PROCEDURE	6753	6781	Cardiac magnetic radiography	
casos_clinicos_cardiologia301	PROCEDURE	7134	7163	myocardial perfusion sequence	
casos_clinicos_cardiologia301	PROCEDURE	7991	8019	Fogarty catheter embolectomy	
casos_clinicos_cardiologia301	PROCEDURE	2223	2258	anticoagulation with sodium heparin	
casos_clinicos_cardiologia301	PROCEDURE	8890	8905	anticoagulation	
casos_clinicos_cardiologia301	PROCEDURE	9397	9412	Anticoagulation	
casos_clinicos_cardiologia301	PROCEDURE	9030	9042	thrombectomy	
casos_clinicos_cardiologia301	PROCEDURE	9755	9766	embolectomy	
casos_clinicos_cardiologia301	PROCEDURE	9890	9921	transfemoral thromboembolectomy	
casos_clinicos_cardiologia301	PROCEDURE	4424	4436	Biochemistry	
casos_clinicos_cardiologia301	PROCEDURE	6050	6064	colour Doppler	
casos_clinicos_cardiologia301	PROCEDURE	4839	4884	Serialisation of markers of myocardial damage	
casos_clinicos_cardiologia301	PROCEDURE	204	232	markers of myocardial damage	
casos_clinicos_cardiologia301	PROCEDURE	262	275	imaging tests	
casos_clinicos_cardiologia301	PROCEDURE	7058	7075	T2 STIR sequences	
casos_clinicos_cardiologia301	PROCEDURE	2954	2965	Lower limbs	
casos_clinicos_cardiologia301	PROCEDURE	1765	1809	revascularisation surgery with Fogarty probe	
casos_clinicos_cardiologia301	PROCEDURE	1917	1942	myocardial damage markers	
casos_clinicos_cardiologia301	PROCEDURE	1953	1992	humeral artery had been repermeabilised	
casos_clinicos_cardiologia301	PROCEDURE	3973	3984	blood tests	
casos_clinicos_cardiologia301	PROCEDURE	3986	3995	Haemogram	
casos_clinicos_cardiologia301	PROCEDURE	6783	6786	CMR	
casos_clinicos_cardiologia301	PROCEDURE	8978	9001	sodium heparin infusion	
casos_clinicos_cardiologia301	PROCEDURE	8920	8943	serial controls by aPTT	
casos_clinicos_cardiologia301	PROCEDURE	8677	8701	sodium heparin perfusion	
casos_clinicos_cardiologia86	PROCEDURE	29	49	physical examination	
casos_clinicos_cardiologia86	PROCEDURE	861	864	ECG	
casos_clinicos_cardiologia86	PROCEDURE	934	949	Cranial CT scan	
casos_clinicos_cardiologia86	PROCEDURE	1165	1181	TSA echo-Doppler	
casos_clinicos_cardiologia86	PROCEDURE	2561	2580	cardiological study	
casos_clinicos_cardiologia86	PROCEDURE	2596	2628	transesophageal echocardiography	
casos_clinicos_cardiologia86	PROCEDURE	741	752	coagulation	
casos_clinicos_cardiologia86	PROCEDURE	3036	3050	colour Doppler	
casos_clinicos_cardiologia86	PROCEDURE	754	766	Biochemistry	
casos_clinicos_cardiologia86	PROCEDURE	711	714	CBC	
casos_clinicos_cardiologia86	PROCEDURE	723	732	haemogram	
casos_clinicos_cardiologia86	PROCEDURE	1319	1328	angio-MRI	
casos_clinicos_cardiologia86	PROCEDURE	1345	1361	Angio-MRI of TSA	
casos_clinicos_cardiologia86	PROCEDURE	1528	1540	Cerebral MRI	
casos_clinicos_cardiologia86	PROCEDURE	1681	1709	Transthoracic echocardiogram	
casos_clinicos_cardiologia86	PROCEDURE	1848	1874	Peripheral intravenous FSS	
casos_clinicos_cardiologia86	PROCEDURE	2478	2494	cranial CAT scan	
casos_clinicos_cardiologia86	PROCEDURE	2630	2633	TEE	
casos_clinicos_cardiologia86	PROCEDURE	2803	2806	TEE	
casos_clinicos_cardiologia86	PROCEDURE	3052	3161	Echocontrast was performed with agitated colloidal solution both at baseline and after the Valsalva manoeuvre	
casos_clinicos_cardiologia415	PROCEDURE	440	457	electrocardiogram	
casos_clinicos_cardiologia415	PROCEDURE	459	462	ECG	
casos_clinicos_cardiologia415	PROCEDURE	603	606	ECG	
casos_clinicos_cardiologia415	PROCEDURE	1252	1255	ECG	
casos_clinicos_cardiologia415	PROCEDURE	518	533	defibrillations	
casos_clinicos_cardiologia415	PROCEDURE	29	49	PHYSICAL EXAMINATION	
casos_clinicos_cardiologia415	PROCEDURE	1026	1046	PHYSICAL EXAMINATION	
casos_clinicos_cardiologia415	PROCEDURE	1128	1148	Cardiac auscultation	
casos_clinicos_cardiologia415	PROCEDURE	1172	1194	Pulmonary auscultation	
casos_clinicos_cardiologia415	PROCEDURE	1685	1697	proteinogram	
casos_clinicos_cardiologia415	PROCEDURE	1706	1721	Cardiac markers	
casos_clinicos_cardiologia415	PROCEDURE	1789	1805	Thyroid function	
casos_clinicos_cardiologia415	PROCEDURE	1993	2004	Coagulation	
casos_clinicos_cardiologia415	PROCEDURE	2336	2352	Ventriculography	
casos_clinicos_cardiologia415	PROCEDURE	2491	2509	contrast injection	
casos_clinicos_cardiologia415	PROCEDURE	2550	2566	echocardiography	
casos_clinicos_cardiologia415	PROCEDURE	3809	3823	echocardiogram	
casos_clinicos_cardiologia415	PROCEDURE	3791	3804	beta-blockers	
casos_clinicos_cardiologia415	PROCEDURE	4474	4503	Subcutaneous ICD implantation	
casos_clinicos_cardiologia415	PROCEDURE	4121	4136	flecainide test	
casos_clinicos_cardiologia415	PROCEDURE	4345	4357	genetic test	
casos_clinicos_cardiologia415	PROCEDURE	4458	4471	genetic study	
casos_clinicos_cardiologia415	PROCEDURE	1361	1373	biochemistry	
casos_clinicos_cardiologia415	PROCEDURE	1350	1359	ANALYTICS	
casos_clinicos_cardiologia415	PROCEDURE	751	784	The infarction code was activated	
casos_clinicos_cardiologia415	PROCEDURE	789	835	cardiac catheterisation was performed with LAD	
casos_clinicos_cardiologia415	PROCEDURE	1838	1841	CBC	
casos_clinicos_cardiologia415	PROCEDURE	2568	2581	ECOCARDIOGRAM	
casos_clinicos_cardiologia415	PROCEDURE	3305	3308	MRI	
casos_clinicos_cardiologia415	PROCEDURE	3550	3568	THORAX RADIOGRAPHY	
casos_clinicos_cardiologia415	PROCEDURE	3570	3650	post-implantation of a subcutaneous implantable cardioverter defibrillator [ICD]	
casos_clinicos_cardiologia415	PROCEDURE	4044	4070	implant a subcutaneous ICD	
casos_clinicos_cardiologia176	PROCEDURE	369	387	oral antidiabetics	
casos_clinicos_cardiologia176	PROCEDURE	761	781	coronary angiography	
casos_clinicos_cardiologia176	PROCEDURE	1122	1138	echocardiography	
casos_clinicos_cardiologia176	PROCEDURE	3517	3533	Echocardiography	
casos_clinicos_cardiologia176	PROCEDURE	2445	2471	surgical revascularisation	
casos_clinicos_cardiologia176	PROCEDURE	2683	2705	cardiac rehabilitation	
casos_clinicos_cardiologia176	PROCEDURE	2952	2966	oxygen therapy	
casos_clinicos_cardiologia176	PROCEDURE	3040	3060	Cardiac auscultation	
casos_clinicos_cardiologia176	PROCEDURE	3309	3312	ECG	
casos_clinicos_cardiologia176	PROCEDURE	4125	4137	Biochemistry	
casos_clinicos_cardiologia176	PROCEDURE	4435	4447	Biochemistry	
casos_clinicos_cardiologia176	PROCEDURE	2823	2843	PHYSICAL EXAMINATION	
casos_clinicos_cardiologia176	PROCEDURE	4208	4221	Lipid profile	
casos_clinicos_cardiologia176	PROCEDURE	4519	4532	Lipid profile	
casos_clinicos_cardiologia176	PROCEDURE	4161	4165	ions	electrolytes
casos_clinicos_cardiologia176	PROCEDURE	4471	4475	ions	electrolytes
casos_clinicos_cardiologia176	PROCEDURE	2278	2300	surgical interventions	
casos_clinicos_cardiologia176	PROCEDURE	5715	5771	completely surgically revascularised multivessel disease	
casos_clinicos_cardiologia176	PROCEDURE	4484	4505	hepatobiliary profile	
casos_clinicos_cardiologia176	PROCEDURE	524	549	completely revascularised	
casos_clinicos_cardiologia176	PROCEDURE	996	1106	triple coronary artery bypass (left internal mammary to LAD, saphenous to obtuse marginal and saphenous to RCA	
casos_clinicos_cardiologia176	PROCEDURE	1234	1242	analysis	
casos_clinicos_cardiologia176	PROCEDURE	1501	1526	myocardial damage markers	
casos_clinicos_cardiologia176	PROCEDURE	1539	1553	echocardiogram	
casos_clinicos_cardiologia176	PROCEDURE	1860	1870	blood test	
casos_clinicos_cardiologia176	PROCEDURE	4030	4033	CBC	
casos_clinicos_cardiologia176	PROCEDURE	4048	4051	CBC	
casos_clinicos_cardiologia176	PROCEDURE	4306	4317	Blood tests	
casos_clinicos_cardiologia176	PROCEDURE	4358	4361	CBC	
casos_clinicos_cardiologia176	PROCEDURE	4757	4783	high-dose statin treatment	
casos_clinicos_cardiologia176	PROCEDURE	5080	5090	blood test	
casos_clinicos_cardiologia176	PROCEDURE	5037	5066	hygienic and dietary measures	
casos_clinicos_cardiologia176	PROCEDURE	5435	5445	blood test	
casos_clinicos_cardiologia176	PROCEDURE	5581	5589	analysis	
casos_clinicos_cardiologia251	PROCEDURE	29	49	PHYSICAL EXAMINATION	
casos_clinicos_cardiologia251	PROCEDURE	126	141	Bentall surgery	
casos_clinicos_cardiologia251	PROCEDURE	147	211	implantation of a mechanical aortic prosthesis and a valved tube	
casos_clinicos_cardiologia251	PROCEDURE	224	250	coronary revascularisation	
casos_clinicos_cardiologia251	PROCEDURE	1036	1056	Cardiac auscultation	
casos_clinicos_cardiologia251	PROCEDURE	1087	1109	Pulmonary auscultation	
casos_clinicos_cardiologia251	PROCEDURE	1468	1484	volume expansion	
casos_clinicos_cardiologia251	PROCEDURE	1601	1617	vasoactive drugs	
casos_clinicos_cardiologia251	PROCEDURE	2504	2552	positron emission tomography/computed tomography	
casos_clinicos_cardiologia251	PROCEDURE	1395	1409	blood cultures	
casos_clinicos_cardiologia251	PROCEDURE	2194	2208	blood cultures	
casos_clinicos_cardiologia251	PROCEDURE	2314	2334	cerebral angiography	
casos_clinicos_cardiologia251	PROCEDURE	2554	2560	PET/CT	
casos_clinicos_cardiologia251	PROCEDURE	2713	2730	CT reconstruction	
casos_clinicos_cardiologia251	PROCEDURE	3825	3850	venous blood gas analysis	
casos_clinicos_cardiologia251	PROCEDURE	3896	3920	Intravenous crystalloids	
casos_clinicos_cardiologia251	PROCEDURE	3979	3999	abdominal ultrasound	
casos_clinicos_cardiologia251	PROCEDURE	4214	4231	abdominal surgery	
casos_clinicos_cardiologia251	PROCEDURE	4361	4372	splenectomy	
casos_clinicos_cardiologia251	PROCEDURE	4414	4442	anatomopathological analysis	
casos_clinicos_cardiologia251	PROCEDURE	4701	4733	transfusion of haemoconcentrates	
casos_clinicos_cardiologia251	PROCEDURE	4746	4767	endoscopic management	
casos_clinicos_cardiologia251	PROCEDURE	4871	4897	implantation of haemoclips	
casos_clinicos_cardiologia251	PROCEDURE	5012	5032	partial duodenectomy	
casos_clinicos_cardiologia251	PROCEDURE	6551	6571	Partial duodenectomy	
casos_clinicos_cardiologia251	PROCEDURE	5151	5166	cardiac surgery	
casos_clinicos_cardiologia251	PROCEDURE	5593	5608	pericardiectomy	
casos_clinicos_cardiologia251	PROCEDURE	1696	1710	echocardiogram	
casos_clinicos_cardiologia251	PROCEDURE	2441	2455	echocardiogram	
casos_clinicos_cardiologia251	PROCEDURE	3141	3171	transesophageal echocardiogram	
casos_clinicos_cardiologia251	PROCEDURE	5508	5522	echocardiogram	
casos_clinicos_cardiologia251	PROCEDURE	5689	5703	echocardiogram	
casos_clinicos_cardiologia251	PROCEDURE	1486	1514	empirical antibiotic therapy	
casos_clinicos_cardiologia251	PROCEDURE	5342	5369	removed prosthetic material	
casos_clinicos_cardiologia251	PROCEDURE	287	363	bypass of the left internal mammary artery to the anterior descending artery	
casos_clinicos_cardiologia251	PROCEDURE	1894	1901	CT scan	
casos_clinicos_cardiologia251	PROCEDURE	1906	1922	cranial MRI scan	
casos_clinicos_cardiologia251	PROCEDURE	2076	2099	anticoagulant treatment	
casos_clinicos_cardiologia251	PROCEDURE	3716	3723	surgery	
casos_clinicos_cardiologia251	PROCEDURE	3925	3946	red cell concentrates	
casos_clinicos_cardiologia251	PROCEDURE	5216	5302	infected material was replaced by a new mechanical aortic prosthesis and a valved tube	
casos_clinicos_cardiologia251	PROCEDURE	5876	5885	evacuated	
casos_clinicos_cardiologia251	PROCEDURE	5974	5992	antibiotic therapy	
casos_clinicos_cardiologia251	PROCEDURE	6281	6333	Aortic valve and tube replacement in ascending aorta	
casos_clinicos_cardiologia153	PROCEDURE	363	371	brain CT	
casos_clinicos_cardiologia153	PROCEDURE	553	561	brain CT	
casos_clinicos_cardiologia153	PROCEDURE	1848	1856	brain CT	
casos_clinicos_cardiologia153	PROCEDURE	378	415	fibrinolytic treatment with alteplase	
casos_clinicos_cardiologia153	PROCEDURE	676	696	Physical examination	
casos_clinicos_cardiologia153	PROCEDURE	803	823	Cardiac auscultation	
casos_clinicos_cardiologia153	PROCEDURE	958	980	pulmonary auscultation	
casos_clinicos_cardiologia153	PROCEDURE	982	1006	Neurological examination	
casos_clinicos_cardiologia153	PROCEDURE	1179	1207	transthoracic echocardiogram	
casos_clinicos_cardiologia153	PROCEDURE	1529	1543	echocardiogram	
casos_clinicos_cardiologia153	PROCEDURE	1983	2013	Transesophageal echocardiogram	
casos_clinicos_cardiologia153	PROCEDURE	1585	1605	oral anticoagulation	
casos_clinicos_cardiologia153	PROCEDURE	1693	1713	Arterial blood gases	
casos_clinicos_cardiologia153	PROCEDURE	1768	1785	Electrocardiogram	
casos_clinicos_cardiologia153	PROCEDURE	1871	1902	Post-fibrinolysis brain CT scan	
casos_clinicos_cardiologia153	PROCEDURE	2394	2405	Chest X-ray	
casos_clinicos_cardiologia153	PROCEDURE	2908	2922	oxygen therapy	
casos_clinicos_cardiologia153	PROCEDURE	2484	2507	Thoracic CT angiography	
casos_clinicos_cardiologia153	PROCEDURE	3213	3236	Thoracic CT angiography	
casos_clinicos_cardiologia153	PROCEDURE	3777	3807	tricuspid valve repair surgery	
casos_clinicos_cardiologia153	PROCEDURE	2576	2603	Echo-Doppler of lower limbs	
casos_clinicos_cardiologia153	PROCEDURE	3812	3823	ASD closure	
casos_clinicos_cardiologia103	PROCEDURE	226	246	physical examination	
casos_clinicos_cardiologia103	PROCEDURE	1019	1039	Physical examination	
casos_clinicos_cardiologia103	PROCEDURE	563	576	ECG recording	
casos_clinicos_cardiologia103	PROCEDURE	1189	1209	Cardiac auscultation	
casos_clinicos_cardiologia103	PROCEDURE	1233	1255	Pulmonary auscultation	
casos_clinicos_cardiologia103	PROCEDURE	1547	1558	Chest X-ray	
casos_clinicos_cardiologia103	PROCEDURE	2402	2413	chest X-ray	
casos_clinicos_cardiologia103	PROCEDURE	1626	1629	ECG	
casos_clinicos_cardiologia103	PROCEDURE	1715	1718	ECG	
casos_clinicos_cardiologia103	PROCEDURE	2597	2600	ECG	
casos_clinicos_cardiologia103	PROCEDURE	1479	1490	coagulation	
casos_clinicos_cardiologia103	PROCEDURE	1148	1161	Head and neck	
casos_clinicos_cardiologia103	PROCEDURE	486	518	venous line was being cannulated	
casos_clinicos_cardiologia103	PROCEDURE	959	988	implant a temporary pacemaker	
casos_clinicos_cardiologia103	PROCEDURE	1377	1380	CBC	
casos_clinicos_cardiologia103	PROCEDURE	2284	2303	permanent pacemaker	
casos_clinicos_cardiologia593	PROCEDURE	1019	1049	Cardiorespiratory auscultation	
casos_clinicos_cardiologia593	PROCEDURE	29	49	PHYSICAL EXAMINATION	
casos_clinicos_cardiologia593	PROCEDURE	938	958	Physical examination	
casos_clinicos_cardiologia593	PROCEDURE	373	404	Bilateral renal angiomyolipomas	
casos_clinicos_cardiologia593	PROCEDURE	1689	1700	Coagulation	
casos_clinicos_cardiologia593	PROCEDURE	3003	3014	Coagulation	
casos_clinicos_cardiologia593	PROCEDURE	5500	5511	Coagulation	
casos_clinicos_cardiologia593	PROCEDURE	9732	9743	Coagulation	
casos_clinicos_cardiologia593	PROCEDURE	2323	2355	Upper gastrointestinal endoscopy	
casos_clinicos_cardiologia593	PROCEDURE	3749	3769	Abdominal ultrasound	
casos_clinicos_cardiologia593	PROCEDURE	4278	4313	Thoracic-abdominal CT with contrast	
casos_clinicos_cardiologia593	PROCEDURE	6074	6091	Electrocardiogram	
casos_clinicos_cardiologia593	PROCEDURE	6250	6264	PA chest X-ray	
casos_clinicos_cardiologia593	PROCEDURE	6420	6434	Echocardiogram	
casos_clinicos_cardiologia593	PROCEDURE	10580	10594	Echocardiogram	
casos_clinicos_cardiologia593	PROCEDURE	7386	7403	Coronary angio-CT	
casos_clinicos_cardiologia593	PROCEDURE	8202	8268	Cardiac magnetic resonance imaging (MRI) without and with contrast	
casos_clinicos_cardiologia593	PROCEDURE	293	308	brain MRI scans	
casos_clinicos_cardiologia593	PROCEDURE	8238	8241	MRI	
casos_clinicos_cardiologia593	PROCEDURE	8914	8917	MRI	
casos_clinicos_cardiologia593	PROCEDURE	9513	9545	ICD-CRT in left upper hemithorax	
casos_clinicos_cardiologia593	PROCEDURE	10247	10260	Genetic study	
casos_clinicos_cardiologia593	PROCEDURE	11990	12003	genetic study	
casos_clinicos_cardiologia593	PROCEDURE	13574	13587	genetic study	
casos_clinicos_cardiologia593	PROCEDURE	11281	11291	ultrasound	
casos_clinicos_cardiologia593	PROCEDURE	11481	11515	Cardiac magnetic resonance imaging	
casos_clinicos_cardiologia593	PROCEDURE	12452	12477	resynchronisation therapy	
casos_clinicos_cardiologia593	PROCEDURE	1725	1737	Biochemistry	
casos_clinicos_cardiologia593	PROCEDURE	3039	3051	Biochemistry	
casos_clinicos_cardiologia593	PROCEDURE	5536	5548	Biochemistry	
casos_clinicos_cardiologia593	PROCEDURE	9768	9780	Biochemistry	
casos_clinicos_cardiologia593	PROCEDURE	2357	2360	EDA	
casos_clinicos_cardiologia593	PROCEDURE	13739	13789	Hisian physiological pacing pacemaker implantation	
casos_clinicos_cardiologia593	PROCEDURE	10268	10316	study of genes related to dilated cardiomyopathy	
casos_clinicos_cardiologia593	PROCEDURE	1398	1416	venous blood gases	
casos_clinicos_cardiologia593	PROCEDURE	1543	1554	Blood tests	
casos_clinicos_cardiologia593	PROCEDURE	2865	2881	laboratory tests	
casos_clinicos_cardiologia593	PROCEDURE	3525	3533	Serology	
casos_clinicos_cardiologia593	PROCEDURE	5344	5355	Blood tests	
casos_clinicos_cardiologia593	PROCEDURE	9008	9031	contrast administration	
casos_clinicos_cardiologia593	PROCEDURE	9580	9591	Blood tests	
casos_clinicos_cardiologia593	PROCEDURE	13262	13287	echocardiographic control	
casos_clinicos_cardiologia593	PROCEDURE	13323	13401	implantation of the pacemaker with physiological stimulation in the His bundle	
casos_clinicos_cardiologia593	PROCEDURE	12838	12876	implant a pacemaker with Hisian pacing	
casos_clinicos_cardiologia593	PROCEDURE	11796	11829	angio-CT of the coronary arteries	
casos_clinicos_cardiologia593	PROCEDURE	12396	12399	ICD	
casos_clinicos_cardiologia593	PROCEDURE	12356	12394	implantable cardioverter defibrillator	
casos_clinicos_cardiologia593	PROCEDURE	12479	12482	CRT	
casos_clinicos_cardiologia593	PROCEDURE	12550	12567	ICD was implanted	
casos_clinicos_cardiologia574	PROCEDURE	258	278	PHYSICAL EXAMINATION	
casos_clinicos_cardiologia574	PROCEDURE	793	806	prostatectomy	
casos_clinicos_cardiologia574	PROCEDURE	1181	1198	electrocardiogram	
casos_clinicos_cardiologia574	PROCEDURE	1200	1203	ECG	
casos_clinicos_cardiologia574	PROCEDURE	1482	1506	Coronary catheterisation	
casos_clinicos_cardiologia574	PROCEDURE	2844	2868	Coronary catheterisation	
casos_clinicos_cardiologia574	PROCEDURE	2870	2894	coronary catheterisation	
casos_clinicos_cardiologia574	PROCEDURE	2111	2127	Echocardiography	
casos_clinicos_cardiologia574	PROCEDURE	1333	1343	blood test	
