filename	label	start_span	end_span	text	note
casos_clinicos_cardiologia176	MEDICATION	1307	1319	atorvastatin	
casos_clinicos_cardiologia176	MEDICATION	1850	1862	atorvastatin	
casos_clinicos_cardiologia176	MEDICATION	5151	5163	atorvastatin	
casos_clinicos_cardiologia176	MEDICATION	1669	1686	acetylsalicylsyra	
casos_clinicos_cardiologia176	MEDICATION	1869	1877	ezetimib	
casos_clinicos_cardiologia176	MEDICATION	5170	5178	ezetimib	
casos_clinicos_cardiologia176	MEDICATION	4257	4267	alirocumab	
casos_clinicos_cardiologia176	MEDICATION	5299	5309	alirocumab	
casos_clinicos_cardiologia176	MEDICATION	1688	1691	ASA	
casos_clinicos_cardiologia251	MEDICATION	490	502	atorvastatin	
casos_clinicos_cardiologia251	MEDICATION	514	523	enalapril	
casos_clinicos_cardiologia251	MEDICATION	538	548	bisoprolol	
casos_clinicos_cardiologia251	MEDICATION	1496	1507	kloxacillin	
casos_clinicos_cardiologia251	MEDICATION	1509	1519	ampicillin	
casos_clinicos_cardiologia251	MEDICATION	1524	1534	gentamicin	
casos_clinicos_cardiologia251	MEDICATION	475	488	acenocoumarol	
casos_clinicos_cardiologia153	MEDICATION	3369	3382	acenocoumarol	
casos_clinicos_cardiologia153	MEDICATION	438	446	alteplas	
casos_clinicos_cardiologia593	MEDICATION	190	200	everolimus	
casos_clinicos_cardiologia593	MEDICATION	570	579	lakosamid	
casos_clinicos_cardiologia593	MEDICATION	609	618	sirolimus	
casos_clinicos_cardiologia574	MEDICATION	847	864	acetylsalicylsyra	
casos_clinicos_cardiologia574	MEDICATION	884	894	bisoprolol	
casos_clinicos_cardiologia574	MEDICATION	2437	2447	bisoprolol	
casos_clinicos_cardiologia574	MEDICATION	906	921	insulin glargin	
casos_clinicos_cardiologia574	MEDICATION	2498	2513	insulin glargin	
casos_clinicos_cardiologia574	MEDICATION	934	955	metformin+sitagliptin	
casos_clinicos_cardiologia574	MEDICATION	976	987	gembifrozil	
casos_clinicos_cardiologia574	MEDICATION	1001	1010	omeprazol	
casos_clinicos_cardiologia574	MEDICATION	2376	2385	omeprazol	
casos_clinicos_cardiologia574	MEDICATION	2461	2482	rosuvastatin-ezetimib	
casos_clinicos_cardiologia574	MEDICATION	2529	2550	metformin-sitagliptin	
casos_clinicos_cardiologia574	MEDICATION	4407	4417	Dulaglutid	
casos_clinicos_cardiologia574	MEDICATION	2414	2424	ticagrelor	
casos_clinicos_cardiologia574	MEDICATION	866	869	ASA	
casos_clinicos_cardiologia574	MEDICATION	2397	2400	ASA	
casos_clinicos_cardiologia574	MEDICATION	4641	4648	insulin	
casos_clinicos_cardiologia109	MEDICATION	182	191	lorazepam	
casos_clinicos_cardiologia109	MEDICATION	208	219	simvastatin	
casos_clinicos_cardiologia109	MEDICATION	237	248	montelukast	
casos_clinicos_cardiologia109	MEDICATION	269	290	salmeterol/flutikason	
casos_clinicos_cardiologia109	MEDICATION	2955	2964	furosemid	
casos_clinicos_cardiologia65	MEDICATION	679	688	labetalol	
casos_clinicos_cardiologia65	MEDICATION	901	910	Labetalol	
casos_clinicos_cardiologia65	MEDICATION	1023	1032	labetalol	
casos_clinicos_cardiologia65	MEDICATION	693	708	magnesiumsulfat	
casos_clinicos_cardiologia65	MEDICATION	918	933	magnesiumsulfat	
casos_clinicos_cardiologia65	MEDICATION	1229	1238	nifedipin	
casos_clinicos_cardiologia65	MEDICATION	1261	1270	enalapril	
casos_clinicos_cardiologia65	MEDICATION	1476	1487	sumatriptan	
casos_clinicos_cardiologia65	MEDICATION	3187	3192	adiro	
casos_clinicos_cardiologia65	MEDICATION	3350	3359	amlodipin	
casos_clinicos_cardiologia65	MEDICATION	253	262	triptaner	
casos_clinicos_cardiologia65	MEDICATION	1765	1778	Nitroglycerin	
casos_clinicos_cardiologia68	MEDICATION	756	764	diazepam	
casos_clinicos_cardiologia185	MEDICATION	4220	4230	albendazol	
casos_clinicos_cardiologia528	MEDICATION	5068	5077	furosemid	
casos_clinicos_cardiologia528	MEDICATION	5116	5128	levosimendan	
casos_clinicos_cardiologia528	MEDICATION	2305	2317	nitroprussid	
casos_clinicos_cardiologia88	MEDICATION	408	417	enalapril	
casos_clinicos_cardiologia88	MEDICATION	419	425	statin	
casos_clinicos_cardiologia88	MEDICATION	430	439	omeprazol	
casos_clinicos_cardiologia288	MEDICATION	309	319	citalopram	
casos_clinicos_cardiologia14	MEDICATION	1835	1845	ceftriaxon	
casos_clinicos_cardiologia14	MEDICATION	1850	1859	aciklovir	
casos_clinicos_cardiologia14	MEDICATION	2529	2539	vankomycin	
casos_clinicos_cardiologia14	MEDICATION	3479	3489	vankomycin	
casos_clinicos_cardiologia14	MEDICATION	3494	3504	gentamicin	
casos_clinicos_cardiologia334	MEDICATION	6271	6279	lidokain	
casos_clinicos_cardiologia334	MEDICATION	6293	6302	epinefrin	
casos_clinicos_cardiologia334	MEDICATION	6820	6831	ACE-hämmare	
casos_clinicos_cardiologia334	MEDICATION	6781	6818	angiotensinkonverterande enzymhämmare	
casos_clinicos_cardiologia232	MEDICATION	1823	1833	propanolol	
casos_clinicos_cardiologia232	MEDICATION	1855	1864	duloxetin	
casos_clinicos_cardiologia114	MEDICATION	768	777	talidomid	
casos_clinicos_cardiologia578	MEDICATION	1340	1357	acetylsalicylsyra	
casos_clinicos_cardiologia578	MEDICATION	1399	1408	omeprazol	
casos_clinicos_cardiologia578	MEDICATION	1443	1454	telmisartan	
casos_clinicos_cardiologia578	MEDICATION	1489	1498	lorazepam	
casos_clinicos_cardiologia578	MEDICATION	2078	2087	lorazepam	
casos_clinicos_cardiologia578	MEDICATION	1532	1542	bisoprolol	
casos_clinicos_cardiologia578	MEDICATION	1578	1590	atorvastatin	
casos_clinicos_cardiologia578	MEDICATION	1625	1635	fenofibrat	
casos_clinicos_cardiologia578	MEDICATION	2167	2174	koffein	
casos_clinicos_cardiologia578	MEDICATION	2942	2952	ticagrelor	
casos_clinicos_cardiologia578	MEDICATION	9028	9038	ticagrelor	
casos_clinicos_cardiologia578	MEDICATION	10071	10081	ticagrelor	
casos_clinicos_cardiologia578	MEDICATION	10527	10537	ticagrelor	
casos_clinicos_cardiologia578	MEDICATION	7229	7241	noradrenalin	
casos_clinicos_cardiologia578	MEDICATION	7569	7578	abciximab	
casos_clinicos_cardiologia578	MEDICATION	10434	10443	abciximab	
casos_clinicos_cardiologia578	MEDICATION	10507	10516	abciximab	
casos_clinicos_cardiologia578	MEDICATION	1359	1362	ASA	
casos_clinicos_cardiologia578	MEDICATION	2928	2931	ASA	
casos_clinicos_cardiologia578	MEDICATION	9020	9023	ASA	
casos_clinicos_cardiologia578	MEDICATION	10521	10524	ASA	
casos_clinicos_cardiologia578	MEDICATION	1163	1172	abciximab	
casos_clinicos_cardiologia578	MEDICATION	2537	2541	syre	
casos_clinicos_cardiologia40	MEDICATION	926	935	MEROPENEM	
casos_clinicos_cardiologia40	MEDICATION	943	954	CLOXACILLIN	
casos_clinicos_cardiologia40	MEDICATION	1037	1048	CLOXACILLIN	
casos_clinicos_cardiologia40	MEDICATION	1080	1091	CLOXACILLIN	
casos_clinicos_cardiologia40	MEDICATION	1051	1061	DAPTOMYCIN	
casos_clinicos_cardiologia40	MEDICATION	1292	1305	LEVETIRACETAM	
casos_clinicos_cardiologia40	MEDICATION	853	862	AMIODARON	
casos_clinicos_cardiologia40	MEDICATION	781	783	SF	
casos_clinicos_cardiologia40	MEDICATION	700	718	fysiologiskt serum	
casos_clinicos_cardiologia40	MEDICATION	957	967	CEFOTAXIME	CEFOTAXIM
casos_clinicos_cardiologia40	MEDICATION	970	983	CYPROFLOXACIN	
casos_clinicos_cardiologia40	MEDICATION	1094	1104	GENTAMYCIN	
casos_clinicos_cardiologia188	MEDICATION	1452	1469	acetylsalicylsyra	
casos_clinicos_cardiologia188	MEDICATION	1497	1507	ticagrelor	
casos_clinicos_cardiologia188	MEDICATION	1547	1557	bisoprolol	
casos_clinicos_cardiologia188	MEDICATION	1569	1577	losartan	
casos_clinicos_cardiologia188	MEDICATION	1604	1612	ramipril	
casos_clinicos_cardiologia188	MEDICATION	1615	1624	omeprazol	
casos_clinicos_cardiologia188	MEDICATION	2530	2539	omeprazol	
casos_clinicos_cardiologia188	MEDICATION	1636	1648	atorvastatin	
casos_clinicos_cardiologia188	MEDICATION	4726	4738	atorvastatin	
casos_clinicos_cardiologia188	MEDICATION	1746	1754	ezetimib	
casos_clinicos_cardiologia188	MEDICATION	4712	4720	ezetimib	
casos_clinicos_cardiologia188	MEDICATION	5252	5260	Ezetimib	
casos_clinicos_cardiologia188	MEDICATION	2545	2556	esomeprazol	
casos_clinicos_cardiologia188	MEDICATION	4524	4530	statin	
casos_clinicos_cardiologia188	MEDICATION	4990	5000	evolocumab	
casos_clinicos_cardiologia188	MEDICATION	4851	4857	iPCSK9	
casos_clinicos_cardiologia188	MEDICATION	1471	1474	ASA	
casos_clinicos_cardiologia166	MEDICATION	331	343	rosuvastatin	
casos_clinicos_cardiologia166	MEDICATION	639	663	amoxicillin-klavulansyra	
casos_clinicos_cardiologia166	MEDICATION	5772	5780	kolkicin	
casos_clinicos_cardiologia166	MEDICATION	5861	5873	atorvastatin	
casos_clinicos_cardiologia166	MEDICATION	5952	5961	enalapril	
casos_clinicos_cardiologia166	MEDICATION	6047	6057	bisoprolol	
casos_clinicos_cardiologia166	MEDICATION	6084	6093	eplerenon	
casos_clinicos_cardiologia166	MEDICATION	6880	6889	Prasugrel	
casos_clinicos_cardiologia166	MEDICATION	7482	7490	ezetimib	
casos_clinicos_cardiologia166	MEDICATION	7659	7669	vareniklin	
casos_clinicos_cardiologia166	MEDICATION	7793	7803	evolocumab	
casos_clinicos_cardiologia166	MEDICATION	5750	5767	acetylsalicylsyra	
casos_clinicos_cardiologia256	MEDICATION	197	209	atorvastatin	
casos_clinicos_cardiologia256	MEDICATION	3634	3651	acetylsalicylsyra	
casos_clinicos_cardiologia256	MEDICATION	3656	3666	ticagrelor	
casos_clinicos_cardiologia256	MEDICATION	3691	3703	fondaparinux	
casos_clinicos_cardiologia256	MEDICATION	3286	3296	everolimus	
casos_clinicos_cardiologia79	MEDICATION	203	210	sintrom	
casos_clinicos_cardiologia79	MEDICATION	617	627	solinitrin	
casos_clinicos_cardiologia555	MEDICATION	299	308	docetaxel	
casos_clinicos_cardiologia555	MEDICATION	310	321	oxaliplatin	
casos_clinicos_cardiologia555	MEDICATION	323	333	leukovorin	
casos_clinicos_cardiologia555	MEDICATION	470	479	metamizol	
casos_clinicos_cardiologia555	MEDICATION	492	505	metoklopramid	
casos_clinicos_cardiologia555	MEDICATION	517	528	paracetamol	
casos_clinicos_cardiologia555	MEDICATION	538	546	tramadol	
casos_clinicos_cardiologia555	MEDICATION	558	569	dexametason	
casos_clinicos_cardiologia555	MEDICATION	581	590	omeprazol	
casos_clinicos_cardiologia555	MEDICATION	337	349	fluorouracil	
casos_clinicos_cardiologia555	MEDICATION	643	657	5-fluorouracil	
casos_clinicos_cardiologia555	MEDICATION	1770	1784	5-fluorouracil	
casos_clinicos_cardiologia555	MEDICATION	1383	1396	nitroglycerin	
casos_clinicos_cardiologia555	MEDICATION	1794	1807	nitroglycerin	
casos_clinicos_cardiologia555	MEDICATION	4667	4671	5-FU	
casos_clinicos_cardiologia555	MEDICATION	4748	4758	irinotekan	
casos_clinicos_cardiologia555	MEDICATION	4832	4849	acetylsalicylsyra	
casos_clinicos_cardiologia555	MEDICATION	4864	4873	nifedipin	
casos_clinicos_cardiologia555	MEDICATION	4887	4906	isosorbidmononitrat	
casos_clinicos_cardiologia555	MEDICATION	4923	4934	fluvastatin	
casos_clinicos_cardiologia555	MEDICATION	5007	5020	5-fluoruracil	
casos_clinicos_cardiologia321	MEDICATION	325	334	fluoxetin	
casos_clinicos_cardiologia321	MEDICATION	7031	7048	acetylsalicylsyra	
casos_clinicos_cardiologia321	MEDICATION	7081	7090	amlodipin	
casos_clinicos_cardiologia321	MEDICATION	7050	7053	ASA	
casos_clinicos_cardiologia225	MEDICATION	229	240	candesartan	
casos_clinicos_cardiologia225	MEDICATION	301	324	empagliflozin/metformin	
casos_clinicos_cardiologia225	MEDICATION	5892	5903	rivaroxaban	
casos_clinicos_cardiologia177	MEDICATION	464	481	acetylsalicylsyra	
casos_clinicos_cardiologia177	MEDICATION	539	548	enalapril	
casos_clinicos_cardiologia177	MEDICATION	571	580	doxazosin	
casos_clinicos_cardiologia177	MEDICATION	602	613	simvastatin	
casos_clinicos_cardiologia177	MEDICATION	636	647	pantoprazol	
casos_clinicos_cardiologia177	MEDICATION	4219	4229	bisoprolol	
casos_clinicos_cardiologia177	MEDICATION	4336	4348	atorvastatin	
casos_clinicos_cardiologia177	MEDICATION	5432	5440	ezetimib	
casos_clinicos_cardiologia177	MEDICATION	505	516	klopidogrel	
casos_clinicos_cardiologia206	MEDICATION	580	588	valproat	
casos_clinicos_cardiologia206	MEDICATION	862	870	valproat	
casos_clinicos_cardiologia206	MEDICATION	593	605	fenobarbital	
casos_clinicos_cardiologia206	MEDICATION	885	897	fenobarbital	
casos_clinicos_cardiologia206	MEDICATION	911	919	ubikinon	
casos_clinicos_cardiologia206	MEDICATION	934	943	lorazepam	
casos_clinicos_cardiologia37	MEDICATION	164	175	paracetamol	
casos_clinicos_cardiologia37	MEDICATION	523	535	levofloxacin	
casos_clinicos_cardiologia37	MEDICATION	3378	3394	Cefuroxim-axetil	
casos_clinicos_cardiologia37	MEDICATION	3452	3463	Erytromycin	
casos_clinicos_cardiologia37	MEDICATION	4414	4425	CEFTRIAXONE	CEFTRIAXON
casos_clinicos_cardiologia37	MEDICATION	3320	3330	penicillin	
casos_clinicos_cardiologia37	MEDICATION	4307	4319	betalaktamer	
casos_clinicos_cardiologia37	MEDICATION	1240	1253	Acenocoumarol	
casos_clinicos_cardiologia37	MEDICATION	3438	3449	Klindamycin	
casos_clinicos_cardiologia37	MEDICATION	3351	3375	Kinupristin/dalfopristin	
casos_clinicos_cardiologia37	MEDICATION	3397	3406	Cefuroxim	
casos_clinicos_cardiologia37	MEDICATION	3409	3435	Trimetoprim/sulfametoxazol	
casos_clinicos_cardiologia37	MEDICATION	4336	4346	VANCOMICIN	VANKOMYCIN
casos_clinicos_cardiologia37	MEDICATION	4347	4357	GENTAMYCIN	
casos_clinicos_cardiologia37	MEDICATION	4395	4405	AMPICYLINE	AMPICILLIN
casos_clinicos_cardiologia389	MEDICATION	1972	1980	warfarin	
casos_clinicos_cardiologia389	MEDICATION	1982	1991	omeprazol	
casos_clinicos_cardiologia389	MEDICATION	2009	2019	bisoprolol	
casos_clinicos_cardiologia389	MEDICATION	2038	2049	allopurinol	
casos_clinicos_cardiologia389	MEDICATION	2068	2080	rosuvastatin	
casos_clinicos_cardiologia389	MEDICATION	3541	3553	rosuvastatin	
casos_clinicos_cardiologia389	MEDICATION	3603	3615	rosuvastatin	
casos_clinicos_cardiologia389	MEDICATION	4018	4030	rosuvastatin	
casos_clinicos_cardiologia389	MEDICATION	2098	2106	ezetimib	
casos_clinicos_cardiologia389	MEDICATION	3497	3505	ezetimib	
casos_clinicos_cardiologia389	MEDICATION	3562	3570	ezetimib	
casos_clinicos_cardiologia389	MEDICATION	3624	3632	ezetimib	
casos_clinicos_cardiologia389	MEDICATION	4041	4049	ezetimib	
casos_clinicos_cardiologia389	MEDICATION	3430	3441	simvastatin	
casos_clinicos_cardiologia389	MEDICATION	3476	3488	atorvastatin	
casos_clinicos_cardiologia20	MEDICATION	1296	1306	ampicillin	
casos_clinicos_cardiologia20	MEDICATION	1311	1321	gentamicin	
casos_clinicos_cardiologia30	MEDICATION	1554	1565	kloxacillin	
casos_clinicos_cardiologia30	MEDICATION	1570	1580	gentamicin	
casos_clinicos_cardiologia30	MEDICATION	833	856	piperacillin/tazobactam	
casos_clinicos_cardiologia514	MEDICATION	1738	1750	noradrenalin	
casos_clinicos_cardiologia416	MEDICATION	2237	2254	acetylsalicylsyra	
casos_clinicos_cardiologia416	MEDICATION	2293	2303	ticagrelor	
casos_clinicos_cardiologia416	MEDICATION	2711	2721	ticagrelor	
casos_clinicos_cardiologia416	MEDICATION	2470	2479	amiodaron	
casos_clinicos_cardiologia416	MEDICATION	2764	2774	dabigatran	
casos_clinicos_cardiologia416	MEDICATION	2256	2259	ASA	
casos_clinicos_cardiologia431	MEDICATION	688	700	moxifloxacin	
casos_clinicos_cardiologia431	MEDICATION	2067	2079	moxifloxacin	
casos_clinicos_cardiologia431	MEDICATION	4648	4660	moxifloxacin	
casos_clinicos_cardiologia431	MEDICATION	1080	1082	O2	
casos_clinicos_cardiologia158	MEDICATION	958	965	metadon	
casos_clinicos_cardiologia158	MEDICATION	980	987	atripla	
casos_clinicos_cardiologia158	MEDICATION	3011	3021	ceftriaxon	
casos_clinicos_cardiologia158	MEDICATION	3026	3038	levofloxacin	
casos_clinicos_cardiologia308	MEDICATION	90	102	streptomycin	
casos_clinicos_cardiologia308	MEDICATION	1519	1529	ticagrelor	
casos_clinicos_cardiologia308	MEDICATION	1556	1565	prasugrel	
casos_clinicos_cardiologia308	MEDICATION	2312	2321	prasugrel	
casos_clinicos_cardiologia308	MEDICATION	6414	6423	prasugrel	
casos_clinicos_cardiologia308	MEDICATION	2281	2286	adiro	
casos_clinicos_cardiologia308	MEDICATION	2346	2356	bisoprolol	
casos_clinicos_cardiologia308	MEDICATION	2380	2389	enalapril	
casos_clinicos_cardiologia308	MEDICATION	2413	2425	atorvastatin	
casos_clinicos_cardiologia308	MEDICATION	6602	6614	atorvastatin	
casos_clinicos_cardiologia308	MEDICATION	2426	2434	ezetimib	
casos_clinicos_cardiologia308	MEDICATION	6619	6627	ezetimib	
casos_clinicos_cardiologia308	MEDICATION	2462	2473	kalcifediol	
casos_clinicos_cardiologia308	MEDICATION	2517	2535	abakavir/lamivudin	
casos_clinicos_cardiologia308	MEDICATION	2538	2547	nevirapin	
casos_clinicos_cardiologia308	MEDICATION	6653	6663	fenofibrat	
casos_clinicos_cardiologia308	MEDICATION	7713	7723	evolocumab	
casos_clinicos_cardiologia308	MEDICATION	8805	8815	evolocumab	
casos_clinicos_cardiologia308	MEDICATION	1647	1684	angiotensinkonverterande enzymhämmare	
casos_clinicos_cardiologia308	MEDICATION	6428	6439	klopidogrel	
casos_clinicos_cardiologia308	MEDICATION	1686	1697	ACE-hämmare	
casos_clinicos_cardiologia193	MEDICATION	2668	2678	daptomycin	
casos_clinicos_cardiologia193	MEDICATION	2683	2693	fosfocimin	
casos_clinicos_cardiologia496	MEDICATION	379	390	telmisartan	
casos_clinicos_cardiologia496	MEDICATION	403	415	atorvastatin	
casos_clinicos_cardiologia496	MEDICATION	438	447	metformin	
casos_clinicos_cardiologia496	MEDICATION	3712	3722	karvedilol	
casos_clinicos_cardiologia496	MEDICATION	3789	3792	ASA	
casos_clinicos_cardiologia496	MEDICATION	3797	3808	klopidogrel	
casos_clinicos_cardiologia267	MEDICATION	950	967	acetylsalicylsyra	
casos_clinicos_cardiologia267	MEDICATION	5782	5799	acetylsalicylsyra	
casos_clinicos_cardiologia267	MEDICATION	1024	1034	karvedilol	
casos_clinicos_cardiologia267	MEDICATION	1052	1061	ivabradin	
casos_clinicos_cardiologia267	MEDICATION	1106	1118	rosuvastatin	
casos_clinicos_cardiologia267	MEDICATION	1136	1144	ezetimib	
casos_clinicos_cardiologia267	MEDICATION	1172	1182	tiotropium	
casos_clinicos_cardiologia267	MEDICATION	1187	1196	budesonid	
casos_clinicos_cardiologia267	MEDICATION	5711	5722	clopidogrel	
casos_clinicos_cardiologia267	MEDICATION	5743	5754	rivaroxaban	
casos_clinicos_cardiologia267	MEDICATION	5946	5957	rivaroxaban	
casos_clinicos_cardiologia267	MEDICATION	5843	5854	Klopidogrel	
casos_clinicos_cardiologia267	MEDICATION	1078	1089	kandesartan	
casos_clinicos_cardiologia267	MEDICATION	986	1006	nitroglycerinplåster	
casos_clinicos_cardiologia157	MEDICATION	385	394	Omeprazol	
casos_clinicos_cardiologia157	MEDICATION	406	411	Almax	
casos_clinicos_cardiologia157	MEDICATION	2045	2049	LMWH	
casos_clinicos_cardiologia157	MEDICATION	348	356	seretide	
casos_clinicos_cardiologia157	MEDICATION	365	373	Ventolin	
casos_clinicos_cardiologia465	MEDICATION	322	339	Acetylsalicylsyra	
casos_clinicos_cardiologia465	MEDICATION	3964	3967	NTG	nitroglycerin
casos_clinicos_cardiologia465	MEDICATION	128	141	acenocoumarol	
casos_clinicos_cardiologia465	MEDICATION	2221	2232	klopidogrel	
casos_clinicos_cardiologia465	MEDICATION	2788	2797	Cl-morfin	
casos_clinicos_cardiologia74	MEDICATION	2279	2290	kloxacillin	
casos_clinicos_cardiologia536	MEDICATION	2420	2433	nitroglycerin	
casos_clinicos_cardiologia483	MEDICATION	629	632	NTG	nitroglycerin
casos_clinicos_cardiologia455	MEDICATION	155	163	enantyum	
casos_clinicos_cardiologia455	MEDICATION	168	179	paracetamol	
casos_clinicos_cardiologia455	MEDICATION	1839	1845	Sumial	
casos_clinicos_cardiologia455	MEDICATION	1863	1874	Simvastatin	
casos_clinicos_cardiologia455	MEDICATION	7329	7340	Simvastatin	
casos_clinicos_cardiologia455	MEDICATION	7151	7168	Acetylsalicylsyra	
casos_clinicos_cardiologia455	MEDICATION	7199	7213	Fludrokortison	
casos_clinicos_cardiologia455	MEDICATION	7244	7253	Metyldopa	
casos_clinicos_cardiologia455	MEDICATION	7286	7297	Propranolol	
casos_clinicos_cardiologia455	MEDICATION	1821	1824	ASA	
casos_clinicos_cardiologia12	MEDICATION	897	907	ampicillin	
casos_clinicos_cardiologia12	MEDICATION	1290	1300	ampicillin	
casos_clinicos_cardiologia12	MEDICATION	2847	2857	ampicillin	
casos_clinicos_cardiologia12	MEDICATION	3042	3052	ampicillin	
casos_clinicos_cardiologia12	MEDICATION	1320	1344	amoxicillin-klavulansyra	
casos_clinicos_cardiologia12	MEDICATION	2829	2833	LMWH	
casos_clinicos_cardiologia12	MEDICATION	2836	2845	furosemid	
casos_clinicos_cardiologia12	MEDICATION	3070	3080	gentamicin	
casos_clinicos_cardiologia12	MEDICATION	3264	3276	cotrimoxazol	
casos_clinicos_cardiologia12	MEDICATION	5364	5371	heparin	
casos_clinicos_cardiologia12	MEDICATION	5397	5407	salbutamol	
casos_clinicos_cardiologia12	MEDICATION	5412	5420	Seretide	
casos_clinicos_cardiologia12	MEDICATION	5444	5454	vitamin B9	
casos_clinicos_cardiologia12	MEDICATION	5435	5439	järn	
casos_clinicos_cardiologia12	MEDICATION	2806	2827	lågmolekylärt heparin	
casos_clinicos_cardiologia383	MEDICATION	1522	1533	rivaroxaban	
casos_clinicos_cardiologia383	MEDICATION	1818	1829	rivaroxaban	
casos_clinicos_cardiologia383	MEDICATION	1650	1667	acetylsalicylsyra	
casos_clinicos_cardiologia383	MEDICATION	1690	1699	diltiazem	
casos_clinicos_cardiologia383	MEDICATION	1715	1726	simvastatin	
casos_clinicos_cardiologia383	MEDICATION	1742	1751	enalapril	
casos_clinicos_cardiologia383	MEDICATION	1767	1776	metformin	
casos_clinicos_cardiologia383	MEDICATION	6715	6724	metformin	
casos_clinicos_cardiologia383	MEDICATION	1793	1802	omeprazol	
casos_clinicos_cardiologia383	MEDICATION	5347	5357	everolimus	
casos_clinicos_cardiologia383	MEDICATION	6608	6614	statin	
casos_clinicos_cardiologia383	MEDICATION	1669	1672	ASA	
casos_clinicos_cardiologia383	MEDICATION	5400	5410	everolimus	
casos_clinicos_cardiologia383	MEDICATION	5537	5547	everolimus	
casos_clinicos_cardiologia87	MEDICATION	426	435	enalapril	
casos_clinicos_cardiologia87	MEDICATION	437	448	simvastatin	
casos_clinicos_cardiologia87	MEDICATION	3866	3876	vankomycin	
casos_clinicos_cardiologia87	MEDICATION	3881	3891	gentamicin	
casos_clinicos_cardiologia87	MEDICATION	131	141	penicillin	
casos_clinicos_cardiologia87	MEDICATION	453	464	klopidogrel	
casos_clinicos_cardiologia61	MEDICATION	2912	2929	acetylsalicylsyra	
casos_clinicos_cardiologia61	MEDICATION	2965	2977	rosuvastatin	
casos_clinicos_cardiologia61	MEDICATION	2987	2997	bisoprolol	
casos_clinicos_cardiologia61	MEDICATION	2942	2953	klopidrogel	
casos_clinicos_cardiologia55	MEDICATION	1682	1693	cloxacillin	
casos_clinicos_cardiologia35	MEDICATION	771	795	amoxicillin-klavulansyra	
casos_clinicos_cardiologia35	MEDICATION	814	824	gentamicin	
casos_clinicos_cardiologia35	MEDICATION	1799	1809	ceftriaxon	
casos_clinicos_cardiologia35	MEDICATION	2527	2537	ceftriaxon	
casos_clinicos_cardiologia261	MEDICATION	441	450	omeprazol	
casos_clinicos_cardiologia261	MEDICATION	477	488	Latanoprost	
casos_clinicos_cardiologia261	MEDICATION	490	500	dorzolamid	
casos_clinicos_cardiologia261	MEDICATION	505	512	timolol	
casos_clinicos_cardiologia261	MEDICATION	5058	5075	acetylsalicylsyra	
casos_clinicos_cardiologia261	MEDICATION	5105	5117	atorvastatin	
casos_clinicos_cardiologia261	MEDICATION	6408	6420	lerkanidipin	
casos_clinicos_cardiologia261	MEDICATION	6449	6458	ranolazin	
casos_clinicos_cardiologia261	MEDICATION	6380	6386	nitrat	
casos_clinicos_cardiologia269	MEDICATION	340	349	enalapril	
casos_clinicos_cardiologia269	MEDICATION	366	378	atorvastatin	
casos_clinicos_cardiologia269	MEDICATION	399	408	metformin	
